time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
168.0, 0.931008, 0.653257, 0.992166, 0.697461, 0.990342, 0.747702, 0.990342, 0.761808, 0.990342, 0.785365, 0.990342, 0.804199, 0.985837, 0.796008, 0.988204, 0.840569, 0.985837, 0.638979, 0.990260, 0.746338, 0.988204, 0.819375, 0.988204, 0.828726, 0.990260, 0.819581, 0.990055, 0.853711, 0.987878, 0.872767, 0.988204, 0.878755, 0.985837, 0.988181, 0.647059, 0.986289, 0.709459, 
169.0, 0.929818, 0.653257, 0.992166, 0.681241, 0.990342, 0.736019, 0.990342, 0.752846, 0.990342, 0.778536, 0.990342, 0.797765, 0.985837, 0.787540, 0.988204, 0.835625, 0.985837, 0.623394, 0.990260, 0.734103, 0.988204, 0.814089, 0.988204, 0.824270, 0.990260, 0.813128, 0.990055, 0.850212, 0.987878, 0.870266, 0.988204, 0.876430, 0.985837, 0.988181, 0.617647, 0.986289, 0.689189, 
170.0, 0.929818, 0.653257, 0.992166, 0.681241, 0.990342, 0.736019, 0.990342, 0.752846, 0.990342, 0.778536, 0.990342, 0.797765, 0.985837, 0.787540, 0.988204, 0.835625, 0.985837, 0.623394, 0.990260, 0.734103, 0.988204, 0.814089, 0.988204, 0.824270, 0.990260, 0.813128, 0.990055, 0.850212, 0.987878, 0.870266, 0.988204, 0.876430, 0.985837, 0.988181, 0.617647, 0.986289, 0.689189, 
171.0, 0.928626, 0.653257, 0.992166, 0.681241, 0.990342, 0.736019, 0.990342, 0.752846, 0.990342, 0.778536, 0.990342, 0.797765, 0.985837, 0.787540, 0.988204, 0.835625, 0.985837, 0.623394, 0.990260, 0.734103, 0.988204, 0.814089, 0.988204, 0.824270, 0.990260, 0.806674, 0.990055, 0.846713, 0.987878, 0.867758, 0.988204, 0.874099, 0.985837, 0.988181, 0.617647, 0.986289, 0.689189, 
172.0, 0.928626, 0.653257, 0.992166, 0.681241, 0.990342, 0.736019, 0.990342, 0.752846, 0.990342, 0.778536, 0.990342, 0.797765, 0.985837, 0.787540, 0.988204, 0.835625, 0.985837, 0.623394, 0.990260, 0.734103, 0.988204, 0.814089, 0.988204, 0.824270, 0.990260, 0.806674, 0.990055, 0.846713, 0.987878, 0.867758, 0.988204, 0.874099, 0.985837, 0.988181, 0.617647, 0.986289, 0.689189, 
173.0, 0.928626, 0.653257, 0.992166, 0.681241, 0.990342, 0.736019, 0.990342, 0.752846, 0.990342, 0.778536, 0.990342, 0.797765, 0.985837, 0.787540, 0.988204, 0.835625, 0.985837, 0.623394, 0.990260, 0.734103, 0.988204, 0.814089, 0.988204, 0.824270, 0.990260, 0.806674, 0.990055, 0.846713, 0.987878, 0.867758, 0.988204, 0.874099, 0.985837, 0.988181, 0.617647, 0.986289, 0.689189, 
174.0, 0.927423, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.743665, 0.990342, 0.771585, 0.990342, 0.791226, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.734103, 0.988204, 0.808698, 0.988204, 0.819741, 0.990260, 0.800221, 0.990055, 0.843185, 0.987878, 0.865228, 0.988204, 0.871750, 0.985837, 0.988181, 0.617647, 0.986289, 0.689189, 
175.0, 0.927423, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.743665, 0.990342, 0.771585, 0.990342, 0.791226, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.734103, 0.988204, 0.808698, 0.988204, 0.819741, 0.990260, 0.800221, 0.990055, 0.843185, 0.987878, 0.865228, 0.988204, 0.871750, 0.985837, 0.988181, 0.617647, 0.986289, 0.689189, 
178.0, 0.927423, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.743665, 0.990342, 0.771585, 0.990342, 0.791226, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.734103, 0.988204, 0.808698, 0.988204, 0.819741, 0.990260, 0.800221, 0.990055, 0.843185, 0.987878, 0.865228, 0.988204, 0.871750, 0.985837, 0.988181, 0.617647, 0.986289, 0.689189, 
179.0, 0.927423, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.743665, 0.990342, 0.771585, 0.990342, 0.791226, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.734103, 0.988204, 0.808698, 0.988204, 0.819741, 0.990260, 0.800221, 0.990055, 0.843185, 0.987878, 0.865228, 0.988204, 0.871750, 0.985837, 0.988181, 0.617647, 0.986289, 0.689189, 
180.0, 0.927423, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.743665, 0.990342, 0.771585, 0.990342, 0.791226, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.734103, 0.988204, 0.808698, 0.988204, 0.819741, 0.990260, 0.800221, 0.990055, 0.843185, 0.987878, 0.865228, 0.988204, 0.871750, 0.985837, 0.988181, 0.617647, 0.986289, 0.689189, 
181.0, 0.927423, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.743665, 0.990342, 0.771585, 0.990342, 0.791226, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.734103, 0.988204, 0.808698, 0.988204, 0.819741, 0.990260, 0.800221, 0.990055, 0.843185, 0.987878, 0.865228, 0.988204, 0.871750, 0.985837, 0.988181, 0.617647, 0.986289, 0.689189, 
182.0, 0.927423, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.743665, 0.990342, 0.771585, 0.990342, 0.791226, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.734103, 0.988204, 0.808698, 0.988204, 0.819741, 0.990260, 0.800221, 0.990055, 0.843185, 0.987878, 0.865228, 0.988204, 0.871750, 0.985837, 0.988181, 0.617647, 0.986289, 0.689189, 
184.0, 0.926176, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.743665, 0.990342, 0.771585, 0.990342, 0.791226, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.734103, 0.988204, 0.808698, 0.988204, 0.819741, 0.990260, 0.800221, 0.990055, 0.843185, 0.987878, 0.865228, 0.988204, 0.871750, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
185.0, 0.926176, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.743665, 0.990342, 0.771585, 0.990342, 0.791226, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.734103, 0.988204, 0.808698, 0.988204, 0.819741, 0.990260, 0.800221, 0.990055, 0.843185, 0.987878, 0.865228, 0.988204, 0.871750, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
186.0, 0.924928, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.743665, 0.990342, 0.771585, 0.990342, 0.791226, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.721868, 0.988204, 0.803196, 0.988204, 0.815136, 0.990260, 0.793715, 0.990055, 0.839597, 0.987878, 0.862653, 0.988204, 0.869355, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
187.0, 0.924928, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.743665, 0.990342, 0.771585, 0.990342, 0.791226, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.721868, 0.988204, 0.803196, 0.988204, 0.815136, 0.990260, 0.793715, 0.990055, 0.839597, 0.987878, 0.862653, 0.988204, 0.869355, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
188.0, 0.924928, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.743665, 0.990342, 0.771585, 0.990342, 0.791226, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.721868, 0.988204, 0.803196, 0.988204, 0.815136, 0.990260, 0.793715, 0.990055, 0.839597, 0.987878, 0.862653, 0.988204, 0.869355, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
189.0, 0.924928, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.743665, 0.990342, 0.771585, 0.990342, 0.791226, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.721868, 0.988204, 0.803196, 0.988204, 0.815136, 0.990260, 0.793715, 0.990055, 0.839597, 0.987878, 0.862653, 0.988204, 0.869355, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
190.0, 0.923652, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.734484, 0.990342, 0.764570, 0.990342, 0.784633, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.721868, 0.988204, 0.797695, 0.988204, 0.810531, 0.990260, 0.793715, 0.990055, 0.835963, 0.987878, 0.860055, 0.988204, 0.866940, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
192.0, 0.923652, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.734484, 0.990342, 0.764570, 0.990342, 0.784633, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.721868, 0.988204, 0.797695, 0.988204, 0.810531, 0.990260, 0.793715, 0.990055, 0.835963, 0.987878, 0.860055, 0.988204, 0.866940, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
193.0, 0.923652, 0.623563, 0.992166, 0.665021, 0.990342, 0.724148, 0.990342, 0.734484, 0.990342, 0.764570, 0.990342, 0.784633, 0.985837, 0.778980, 0.988204, 0.830591, 0.985837, 0.607809, 0.990260, 0.721868, 0.988204, 0.797695, 0.988204, 0.810531, 0.990260, 0.793715, 0.990055, 0.835963, 0.987878, 0.860055, 0.988204, 0.866940, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
194.0, 0.922368, 0.623563, 0.992166, 0.665021, 0.990342, 0.712078, 0.990342, 0.725067, 0.990342, 0.757425, 0.990342, 0.777926, 0.985837, 0.770325, 0.988204, 0.825400, 0.985837, 0.607809, 0.990260, 0.709633, 0.988204, 0.792117, 0.988204, 0.805872, 0.990260, 0.793715, 0.990055, 0.835963, 0.987878, 0.857441, 0.988204, 0.864512, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
195.0, 0.922368, 0.623563, 0.992166, 0.665021, 0.990342, 0.712078, 0.990342, 0.725067, 0.990342, 0.757425, 0.990342, 0.777926, 0.985837, 0.770325, 0.988204, 0.825400, 0.985837, 0.607809, 0.990260, 0.709633, 0.988204, 0.792117, 0.988204, 0.805872, 0.990260, 0.793715, 0.990055, 0.835963, 0.987878, 0.857441, 0.988204, 0.864512, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
196.0, 0.922368, 0.623563, 0.992166, 0.665021, 0.990342, 0.712078, 0.990342, 0.725067, 0.990342, 0.757425, 0.990342, 0.777926, 0.985837, 0.770325, 0.988204, 0.825400, 0.985837, 0.607809, 0.990260, 0.709633, 0.988204, 0.792117, 0.988204, 0.805872, 0.990260, 0.793715, 0.990055, 0.835963, 0.987878, 0.857441, 0.988204, 0.864512, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
199.0, 0.922368, 0.623563, 0.992166, 0.665021, 0.990342, 0.712078, 0.990342, 0.725067, 0.990342, 0.757425, 0.990342, 0.777926, 0.985837, 0.770325, 0.988204, 0.825400, 0.985837, 0.607809, 0.990260, 0.709633, 0.988204, 0.792117, 0.988204, 0.805872, 0.990260, 0.793715, 0.990055, 0.835963, 0.987878, 0.857441, 0.988204, 0.864512, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
200.0, 0.922368, 0.623563, 0.992166, 0.665021, 0.990342, 0.712078, 0.990342, 0.725067, 0.990342, 0.757425, 0.990342, 0.777926, 0.985837, 0.770325, 0.988204, 0.825400, 0.985837, 0.607809, 0.990260, 0.709633, 0.988204, 0.792117, 0.988204, 0.805872, 0.990260, 0.793715, 0.990055, 0.835963, 0.987878, 0.857441, 0.988204, 0.864512, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
201.0, 0.922368, 0.623563, 0.992166, 0.665021, 0.990342, 0.712078, 0.990342, 0.725067, 0.990342, 0.757425, 0.990342, 0.777926, 0.985837, 0.770325, 0.988204, 0.825400, 0.985837, 0.607809, 0.990260, 0.709633, 0.988204, 0.792117, 0.988204, 0.805872, 0.990260, 0.793715, 0.990055, 0.835963, 0.987878, 0.857441, 0.988204, 0.864512, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
202.0, 0.922368, 0.623563, 0.992166, 0.665021, 0.990342, 0.712078, 0.990342, 0.725067, 0.990342, 0.757425, 0.990342, 0.777926, 0.985837, 0.770325, 0.988204, 0.825400, 0.985837, 0.607809, 0.990260, 0.709633, 0.988204, 0.792117, 0.988204, 0.805872, 0.990260, 0.793715, 0.990055, 0.835963, 0.987878, 0.857441, 0.988204, 0.864512, 0.985837, 0.988181, 0.617647, 0.983414, 0.689189, 
203.0, 0.921039, 0.623563, 0.992166, 0.665021, 0.990342, 0.700009, 0.990342, 0.725067, 0.990342, 0.750211, 0.990342, 0.771220, 0.985837, 0.761669, 0.988204, 0.820176, 0.985837, 0.607809, 0.990260, 0.696731, 0.988204, 0.786418, 0.988204, 0.801018, 0.990260, 0.793715, 0.990055, 0.835963, 0.987878, 0.854753, 0.988204, 0.862020, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
206.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
208.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
209.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
210.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
213.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
214.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
215.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
216.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
217.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
220.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
221.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
222.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
223.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
224.0, 0.919700, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.592224, 0.990260, 0.683828, 0.988204, 0.780719, 0.988204, 0.796163, 0.990260, 0.787101, 0.990055, 0.832163, 0.987878, 0.852057, 0.988204, 0.859522, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
226.0, 0.918256, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.575774, 0.990260, 0.683828, 0.988204, 0.774474, 0.988204, 0.790890, 0.990260, 0.780073, 0.990055, 0.828064, 0.987878, 0.849178, 0.988204, 0.856852, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
227.0, 0.918256, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.575774, 0.990260, 0.683828, 0.988204, 0.774474, 0.988204, 0.790890, 0.990260, 0.780073, 0.990055, 0.828064, 0.987878, 0.849178, 0.988204, 0.856852, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
228.0, 0.918256, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.575774, 0.990260, 0.683828, 0.988204, 0.774474, 0.988204, 0.790890, 0.990260, 0.780073, 0.990055, 0.828064, 0.987878, 0.849178, 0.988204, 0.856852, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
229.0, 0.918256, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.575774, 0.990260, 0.683828, 0.988204, 0.774474, 0.988204, 0.790890, 0.990260, 0.780073, 0.990055, 0.828064, 0.987878, 0.849178, 0.988204, 0.856852, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
230.0, 0.918256, 0.593870, 0.992166, 0.648395, 0.990342, 0.687940, 0.990342, 0.715651, 0.990342, 0.742998, 0.990342, 0.764514, 0.985837, 0.753014, 0.988204, 0.814952, 0.985837, 0.575774, 0.990260, 0.683828, 0.988204, 0.774474, 0.988204, 0.790890, 0.990260, 0.780073, 0.990055, 0.828064, 0.987878, 0.849178, 0.988204, 0.856852, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
231.0, 0.916753, 0.593870, 0.992166, 0.631332, 0.990342, 0.675201, 0.990342, 0.705571, 0.990342, 0.735338, 0.990342, 0.757369, 0.985837, 0.743601, 0.988204, 0.809331, 0.985837, 0.575774, 0.990260, 0.669279, 0.988204, 0.768126, 0.988204, 0.790890, 0.990260, 0.772850, 0.990055, 0.823839, 0.987878, 0.846209, 0.988204, 0.854079, 0.985837, 0.988181, 0.586765, 0.983414, 0.667652, 
233.0, 0.913723, 0.593870, 0.987944, 0.631332, 0.986488, 0.675201, 0.986488, 0.705571, 0.986488, 0.735338, 0.986488, 0.757369, 0.982089, 0.734068, 0.984418, 0.803672, 0.982089, 0.575774, 0.986362, 0.669279, 0.984418, 0.768126, 0.984418, 0.790890, 0.986362, 0.765559, 0.990055, 0.819592, 0.987878, 0.843219, 0.984418, 0.851288, 0.982089, 0.984395, 0.586765, 0.979731, 0.667652, 
234.0, 0.913723, 0.593870, 0.987944, 0.631332, 0.986488, 0.675201, 0.986488, 0.705571, 0.986488, 0.735338, 0.986488, 0.757369, 0.982089, 0.734068, 0.984418, 0.803672, 0.982089, 0.575774, 0.986362, 0.669279, 0.984418, 0.768126, 0.984418, 0.790890, 0.986362, 0.765559, 0.990055, 0.819592, 0.987878, 0.843219, 0.984418, 0.851288, 0.982089, 0.984395, 0.586765, 0.979731, 0.667652, 
235.0, 0.913723, 0.593870, 0.987944, 0.631332, 0.986488, 0.675201, 0.986488, 0.705571, 0.986488, 0.735338, 0.986488, 0.757369, 0.982089, 0.734068, 0.984418, 0.803672, 0.982089, 0.575774, 0.986362, 0.669279, 0.984418, 0.768126, 0.984418, 0.790890, 0.986362, 0.765559, 0.990055, 0.819592, 0.987878, 0.843219, 0.984418, 0.851288, 0.982089, 0.984395, 0.586765, 0.979731, 0.667652, 
236.0, 0.913723, 0.593870, 0.987944, 0.631332, 0.986488, 0.675201, 0.986488, 0.705571, 0.986488, 0.735338, 0.986488, 0.757369, 0.982089, 0.734068, 0.984418, 0.803672, 0.982089, 0.575774, 0.986362, 0.669279, 0.984418, 0.768126, 0.984418, 0.790890, 0.986362, 0.765559, 0.990055, 0.819592, 0.987878, 0.843219, 0.984418, 0.851288, 0.982089, 0.984395, 0.586765, 0.979731, 0.667652, 
237.0, 0.913723, 0.593870, 0.987944, 0.631332, 0.986488, 0.675201, 0.986488, 0.705571, 0.986488, 0.735338, 0.986488, 0.757369, 0.982089, 0.734068, 0.984418, 0.803672, 0.982089, 0.575774, 0.986362, 0.669279, 0.984418, 0.768126, 0.984418, 0.790890, 0.986362, 0.765559, 0.990055, 0.819592, 0.987878, 0.843219, 0.984418, 0.851288, 0.982089, 0.984395, 0.586765, 0.979731, 0.667652, 
238.0, 0.913723, 0.593870, 0.987944, 0.631332, 0.986488, 0.675201, 0.986488, 0.705571, 0.986488, 0.735338, 0.986488, 0.757369, 0.982089, 0.734068, 0.984418, 0.803672, 0.982089, 0.575774, 0.986362, 0.669279, 0.984418, 0.768126, 0.984418, 0.790890, 0.986362, 0.765559, 0.990055, 0.819592, 0.987878, 0.843219, 0.984418, 0.851288, 0.982089, 0.984395, 0.586765, 0.979731, 0.667652, 
241.0, 0.913723, 0.593870, 0.987944, 0.631332, 0.986488, 0.675201, 0.986488, 0.705571, 0.986488, 0.735338, 0.986488, 0.757369, 0.982089, 0.734068, 0.984418, 0.803672, 0.982089, 0.575774, 0.986362, 0.669279, 0.984418, 0.768126, 0.984418, 0.790890, 0.986362, 0.765559, 0.990055, 0.819592, 0.987878, 0.843219, 0.984418, 0.851288, 0.982089, 0.984395, 0.586765, 0.979731, 0.667652, 
242.0, 0.913723, 0.593870, 0.987944, 0.631332, 0.986488, 0.675201, 0.986488, 0.705571, 0.986488, 0.735338, 0.986488, 0.757369, 0.982089, 0.734068, 0.984418, 0.803672, 0.982089, 0.575774, 0.986362, 0.669279, 0.984418, 0.768126, 0.984418, 0.790890, 0.986362, 0.765559, 0.990055, 0.819592, 0.987878, 0.843219, 0.984418, 0.851288, 0.982089, 0.984395, 0.586765, 0.979731, 0.667652, 
243.0, 0.913723, 0.593870, 0.987944, 0.631332, 0.986488, 0.675201, 0.986488, 0.705571, 0.986488, 0.735338, 0.986488, 0.757369, 0.982089, 0.734068, 0.984418, 0.803672, 0.982089, 0.575774, 0.986362, 0.669279, 0.984418, 0.768126, 0.984418, 0.790890, 0.986362, 0.765559, 0.990055, 0.819592, 0.987878, 0.843219, 0.984418, 0.851288, 0.982089, 0.984395, 0.586765, 0.979731, 0.667652, 
244.0, 0.912100, 0.560877, 0.987944, 0.613795, 0.986488, 0.662216, 0.986488, 0.695195, 0.986488, 0.727431, 0.986488, 0.750016, 0.982089, 0.724148, 0.984418, 0.797805, 0.982089, 0.575774, 0.986362, 0.669279, 0.984418, 0.761671, 0.984418, 0.785281, 0.986362, 0.765559, 0.990055, 0.815138, 0.987878, 0.840084, 0.984418, 0.848343, 0.982089, 0.984395, 0.552249, 0.979731, 0.643807, 
