time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
4609.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4618.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4653.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4682.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4695.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4699.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4703.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4722.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4727.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4741.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5514.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5551.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5553.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5558.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5567.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5579.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5586.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5612.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5634.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5675.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5677.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5690.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5714.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5724.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5739.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5763.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5769.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5788.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5793.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5806.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5807.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5833.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
5843.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 

