time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
3581.0, 0.450991, 0.000000, 0.768063, 0.000000, 0.767458, 0.000000, 0.767458, 0.000000, 0.748207, 0.125529, 0.715607, 0.727586, 0.066667, 
3611.0, 0.450991, 0.000000, 0.768063, 0.000000, 0.767458, 0.000000, 0.767458, 0.000000, 0.748207, 0.125529, 0.715607, 0.727586, 0.066667, 
3707.0, 0.450991, 0.000000, 0.768063, 0.000000, 0.767458, 0.000000, 0.767458, 0.000000, 0.748207, 0.125529, 0.715607, 0.727586, 0.066667, 
3762.0, 0.436443, 0.000000, 0.738522, 0.000000, 0.737940, 0.000000, 0.737940, 0.000000, 0.719429, 0.125529, 0.688083, 0.727586, 0.066667, 
3820.0, 0.436443, 0.000000, 0.738522, 0.000000, 0.737940, 0.000000, 0.737940, 0.000000, 0.719429, 0.125529, 0.688083, 0.727586, 0.066667, 
3823.0, 0.436443, 0.000000, 0.738522, 0.000000, 0.737940, 0.000000, 0.737940, 0.000000, 0.719429, 0.125529, 0.688083, 0.727586, 0.066667, 
3850.0, 0.436443, 0.000000, 0.738522, 0.000000, 0.737940, 0.000000, 0.737940, 0.000000, 0.719429, 0.125529, 0.688083, 0.727586, 0.066667, 
3853.0, 0.420279, 0.000000, 0.706413, 0.000000, 0.705856, 0.000000, 0.705856, 0.000000, 0.688150, 0.125529, 0.658167, 0.694514, 0.066667, 
3913.0, 0.420279, 0.000000, 0.706413, 0.000000, 0.705856, 0.000000, 0.705856, 0.000000, 0.688150, 0.125529, 0.658167, 0.694514, 0.066667, 
3933.0, 0.420279, 0.000000, 0.706413, 0.000000, 0.705856, 0.000000, 0.705856, 0.000000, 0.688150, 0.125529, 0.658167, 0.694514, 0.066667, 
3992.0, 0.420279, 0.000000, 0.706413, 0.000000, 0.705856, 0.000000, 0.705856, 0.000000, 0.688150, 0.125529, 0.658167, 0.694514, 0.066667, 
4025.0, 0.420279, 0.000000, 0.706413, 0.000000, 0.705856, 0.000000, 0.705856, 0.000000, 0.688150, 0.125529, 0.658167, 0.694514, 0.066667, 
4032.0, 0.420279, 0.000000, 0.706413, 0.000000, 0.705856, 0.000000, 0.705856, 0.000000, 0.688150, 0.125529, 0.658167, 0.694514, 0.066667, 
4039.0, 0.420279, 0.000000, 0.706413, 0.000000, 0.705856, 0.000000, 0.705856, 0.000000, 0.688150, 0.125529, 0.658167, 0.694514, 0.066667, 
4050.0, 0.420279, 0.000000, 0.706413, 0.000000, 0.705856, 0.000000, 0.705856, 0.000000, 0.688150, 0.125529, 0.658167, 0.694514, 0.066667, 
4062.0, 0.420279, 0.000000, 0.706413, 0.000000, 0.705856, 0.000000, 0.705856, 0.000000, 0.688150, 0.125529, 0.658167, 0.694514, 0.066667, 
4079.0, 0.396930, 0.000000, 0.706413, 0.000000, 0.705856, 0.000000, 0.705856, 0.000000, 0.688150, 0.094147, 0.658167, 0.694514, 0.066667, 
4127.0, 0.396930, 0.000000, 0.706413, 0.000000, 0.705856, 0.000000, 0.705856, 0.000000, 0.688150, 0.094147, 0.658167, 0.694514, 0.066667, 
4184.0, 0.396930, 0.000000, 0.706413, 0.000000, 0.705856, 0.000000, 0.705856, 0.000000, 0.688150, 0.094147, 0.658167, 0.694514, 0.066667, 
4190.0, 0.396930, 0.000000, 0.706413, 0.000000, 0.705856, 0.000000, 0.705856, 0.000000, 0.688150, 0.094147, 0.658167, 0.694514, 0.066667, 
4191.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 
4196.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 
4214.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 
4232.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 
4256.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 
4365.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 
4427.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 
4453.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 
4459.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 
4467.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 
4500.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 
4509.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 
4556.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 
4795.0, 0.368578, 0.000000, 0.642193, 0.000000, 0.641687, 0.000000, 0.641687, 0.000000, 0.625591, 0.094147, 0.598333, 0.694514, 0.066667, 

