time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
171.0, 0.927807, 0.990339, 0.618750, 0.514034, 0.994515, 0.591855, 0.989932, 0.674334, 0.989932, 0.733256, 0.987984, 0.675781, 0.990362, 0.718715, 0.990362, 0.746776, 0.990362, 0.800256, 0.990362, 0.814765, 0.990362, 0.827375, 0.990362, 0.781098, 0.990362, 0.821194, 0.990362, 0.844783, 0.992316, 0.991903, 0.662366, 0.854774, 0.990362, 0.861542, 0.990362, 0.871098, 0.987984, 
172.0, 0.927807, 0.990339, 0.618750, 0.514034, 0.994515, 0.591855, 0.989932, 0.674334, 0.989932, 0.733256, 0.987984, 0.675781, 0.990362, 0.718715, 0.990362, 0.746776, 0.990362, 0.800256, 0.990362, 0.814765, 0.990362, 0.827375, 0.990362, 0.781098, 0.990362, 0.821194, 0.990362, 0.844783, 0.992316, 0.991903, 0.662366, 0.854774, 0.990362, 0.861542, 0.990362, 0.871098, 0.987984, 
173.0, 0.927807, 0.990339, 0.618750, 0.514034, 0.994515, 0.591855, 0.989932, 0.674334, 0.989932, 0.733256, 0.987984, 0.675781, 0.990362, 0.718715, 0.990362, 0.746776, 0.990362, 0.800256, 0.990362, 0.814765, 0.990362, 0.827375, 0.990362, 0.781098, 0.990362, 0.821194, 0.990362, 0.844783, 0.992316, 0.991903, 0.662366, 0.854774, 0.990362, 0.861542, 0.990362, 0.871098, 0.987984, 
174.0, 0.927807, 0.990339, 0.618750, 0.514034, 0.994515, 0.591855, 0.989932, 0.674334, 0.989932, 0.733256, 0.987984, 0.675781, 0.990362, 0.718715, 0.990362, 0.746776, 0.990362, 0.800256, 0.990362, 0.814765, 0.990362, 0.827375, 0.990362, 0.781098, 0.990362, 0.821194, 0.990362, 0.844783, 0.992316, 0.991903, 0.662366, 0.854774, 0.990362, 0.861542, 0.990362, 0.871098, 0.987984, 
175.0, 0.927807, 0.990339, 0.618750, 0.514034, 0.994515, 0.591855, 0.989932, 0.674334, 0.989932, 0.733256, 0.987984, 0.675781, 0.990362, 0.718715, 0.990362, 0.746776, 0.990362, 0.800256, 0.990362, 0.814765, 0.990362, 0.827375, 0.990362, 0.781098, 0.990362, 0.821194, 0.990362, 0.844783, 0.992316, 0.991903, 0.662366, 0.854774, 0.990362, 0.861542, 0.990362, 0.871098, 0.987984, 
178.0, 0.927807, 0.990339, 0.618750, 0.514034, 0.994515, 0.591855, 0.989932, 0.674334, 0.989932, 0.733256, 0.987984, 0.675781, 0.990362, 0.718715, 0.990362, 0.746776, 0.990362, 0.800256, 0.990362, 0.814765, 0.990362, 0.827375, 0.990362, 0.781098, 0.990362, 0.821194, 0.990362, 0.844783, 0.992316, 0.991903, 0.662366, 0.854774, 0.990362, 0.861542, 0.990362, 0.871098, 0.987984, 
179.0, 0.927807, 0.990339, 0.618750, 0.514034, 0.994515, 0.591855, 0.989932, 0.674334, 0.989932, 0.733256, 0.987984, 0.675781, 0.990362, 0.718715, 0.990362, 0.746776, 0.990362, 0.800256, 0.990362, 0.814765, 0.990362, 0.827375, 0.990362, 0.781098, 0.990362, 0.821194, 0.990362, 0.844783, 0.992316, 0.991903, 0.662366, 0.854774, 0.990362, 0.861542, 0.990362, 0.871098, 0.987984, 
180.0, 0.927807, 0.990339, 0.618750, 0.514034, 0.994515, 0.591855, 0.989932, 0.674334, 0.989932, 0.733256, 0.987984, 0.675781, 0.990362, 0.718715, 0.990362, 0.746776, 0.990362, 0.800256, 0.990362, 0.814765, 0.990362, 0.827375, 0.990362, 0.781098, 0.990362, 0.821194, 0.990362, 0.844783, 0.992316, 0.991903, 0.662366, 0.854774, 0.990362, 0.861542, 0.990362, 0.871098, 0.987984, 
181.0, 0.926586, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.674334, 0.986876, 0.733256, 0.985104, 0.675781, 0.987449, 0.718715, 0.987449, 0.746776, 0.987449, 0.800256, 0.987449, 0.814765, 0.987449, 0.827375, 0.987449, 0.781098, 0.987449, 0.821194, 0.987449, 0.844783, 0.989243, 0.988619, 0.662366, 0.854774, 0.987449, 0.861542, 0.987449, 0.871098, 0.985104, 
182.0, 0.926586, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.674334, 0.986876, 0.733256, 0.985104, 0.675781, 0.987449, 0.718715, 0.987449, 0.746776, 0.987449, 0.800256, 0.987449, 0.814765, 0.987449, 0.827375, 0.987449, 0.781098, 0.987449, 0.821194, 0.987449, 0.844783, 0.989243, 0.988619, 0.662366, 0.854774, 0.987449, 0.861542, 0.987449, 0.871098, 0.985104, 
184.0, 0.925353, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.674334, 0.986876, 0.733256, 0.985104, 0.675781, 0.987449, 0.718715, 0.987449, 0.746776, 0.987449, 0.800256, 0.987449, 0.814765, 0.987449, 0.827375, 0.987449, 0.781098, 0.987449, 0.821194, 0.987449, 0.844783, 0.989243, 0.985290, 0.662366, 0.854774, 0.987449, 0.861542, 0.987449, 0.871098, 0.985104, 
185.0, 0.925353, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.674334, 0.986876, 0.733256, 0.985104, 0.675781, 0.987449, 0.718715, 0.987449, 0.746776, 0.987449, 0.800256, 0.987449, 0.814765, 0.987449, 0.827375, 0.987449, 0.781098, 0.987449, 0.821194, 0.987449, 0.844783, 0.989243, 0.985290, 0.662366, 0.854774, 0.987449, 0.861542, 0.987449, 0.871098, 0.985104, 
186.0, 0.924117, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.674334, 0.986876, 0.733256, 0.985104, 0.657009, 0.987449, 0.706932, 0.987449, 0.746776, 0.987449, 0.794004, 0.987449, 0.810214, 0.987449, 0.823397, 0.987449, 0.772016, 0.987449, 0.821194, 0.987449, 0.841028, 0.989243, 0.985290, 0.662366, 0.851775, 0.987449, 0.858798, 0.987449, 0.868738, 0.985104, 
187.0, 0.924117, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.674334, 0.986876, 0.733256, 0.985104, 0.657009, 0.987449, 0.706932, 0.987449, 0.746776, 0.987449, 0.794004, 0.987449, 0.810214, 0.987449, 0.823397, 0.987449, 0.772016, 0.987449, 0.821194, 0.987449, 0.841028, 0.989243, 0.985290, 0.662366, 0.851775, 0.987449, 0.858798, 0.987449, 0.868738, 0.985104, 
188.0, 0.924117, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.674334, 0.986876, 0.733256, 0.985104, 0.657009, 0.987449, 0.706932, 0.987449, 0.746776, 0.987449, 0.794004, 0.987449, 0.810214, 0.987449, 0.823397, 0.987449, 0.772016, 0.987449, 0.821194, 0.987449, 0.841028, 0.989243, 0.985290, 0.662366, 0.851775, 0.987449, 0.858798, 0.987449, 0.868738, 0.985104, 
189.0, 0.924117, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.674334, 0.986876, 0.733256, 0.985104, 0.657009, 0.987449, 0.706932, 0.987449, 0.746776, 0.987449, 0.794004, 0.987449, 0.810214, 0.987449, 0.823397, 0.987449, 0.772016, 0.987449, 0.821194, 0.987449, 0.841028, 0.989243, 0.985290, 0.662366, 0.851775, 0.987449, 0.858798, 0.987449, 0.868738, 0.985104, 
190.0, 0.922858, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.674334, 0.986876, 0.733256, 0.985104, 0.657009, 0.987449, 0.695150, 0.987449, 0.746776, 0.987449, 0.787752, 0.987449, 0.805662, 0.987449, 0.819419, 0.987449, 0.772016, 0.987449, 0.815862, 0.987449, 0.837240, 0.989243, 0.985290, 0.662366, 0.848743, 0.987449, 0.856028, 0.987449, 0.866358, 0.985104, 
192.0, 0.922858, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.674334, 0.986876, 0.733256, 0.985104, 0.657009, 0.987449, 0.695150, 0.987449, 0.746776, 0.987449, 0.787752, 0.987449, 0.805662, 0.987449, 0.819419, 0.987449, 0.772016, 0.987449, 0.815862, 0.987449, 0.837240, 0.989243, 0.985290, 0.662366, 0.848743, 0.987449, 0.856028, 0.987449, 0.866358, 0.985104, 
193.0, 0.922858, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.674334, 0.986876, 0.733256, 0.985104, 0.657009, 0.987449, 0.695150, 0.987449, 0.746776, 0.987449, 0.787752, 0.987449, 0.805662, 0.987449, 0.819419, 0.987449, 0.772016, 0.987449, 0.815862, 0.987449, 0.837240, 0.989243, 0.985290, 0.662366, 0.848743, 0.987449, 0.856028, 0.987449, 0.866358, 0.985104, 
194.0, 0.921592, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.661112, 0.986876, 0.724091, 0.985104, 0.638237, 0.987449, 0.683368, 0.987449, 0.736684, 0.987449, 0.781450, 0.987449, 0.801084, 0.987449, 0.815422, 0.987449, 0.762933, 0.987449, 0.810494, 0.987449, 0.837240, 0.989243, 0.985290, 0.662366, 0.845701, 0.987449, 0.853249, 0.987449, 0.863971, 0.985104, 
195.0, 0.921592, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.661112, 0.986876, 0.724091, 0.985104, 0.638237, 0.987449, 0.683368, 0.987449, 0.736684, 0.987449, 0.781450, 0.987449, 0.801084, 0.987449, 0.815422, 0.987449, 0.762933, 0.987449, 0.810494, 0.987449, 0.837240, 0.989243, 0.985290, 0.662366, 0.845701, 0.987449, 0.853249, 0.987449, 0.863971, 0.985104, 
196.0, 0.921592, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.661112, 0.986876, 0.724091, 0.985104, 0.638237, 0.987449, 0.683368, 0.987449, 0.736684, 0.987449, 0.781450, 0.987449, 0.801084, 0.987449, 0.815422, 0.987449, 0.762933, 0.987449, 0.810494, 0.987449, 0.837240, 0.989243, 0.985290, 0.662366, 0.845701, 0.987449, 0.853249, 0.987449, 0.863971, 0.985104, 
197.0, 0.920305, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.661112, 0.986876, 0.724091, 0.985104, 0.638237, 0.987449, 0.683368, 0.987449, 0.736684, 0.987449, 0.781450, 0.987449, 0.801084, 0.987449, 0.815422, 0.987449, 0.762933, 0.987449, 0.810494, 0.987449, 0.837240, 0.989243, 0.985290, 0.662366, 0.845701, 0.987449, 0.853249, 0.987449, 0.863971, 0.985104, 
199.0, 0.920305, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.661112, 0.986876, 0.724091, 0.985104, 0.638237, 0.987449, 0.683368, 0.987449, 0.736684, 0.987449, 0.781450, 0.987449, 0.801084, 0.987449, 0.815422, 0.987449, 0.762933, 0.987449, 0.810494, 0.987449, 0.837240, 0.989243, 0.985290, 0.662366, 0.845701, 0.987449, 0.853249, 0.987449, 0.863971, 0.985104, 
200.0, 0.920305, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.661112, 0.986876, 0.724091, 0.985104, 0.638237, 0.987449, 0.683368, 0.987449, 0.736684, 0.987449, 0.781450, 0.987449, 0.801084, 0.987449, 0.815422, 0.987449, 0.762933, 0.987449, 0.810494, 0.987449, 0.837240, 0.989243, 0.985290, 0.662366, 0.845701, 0.987449, 0.853249, 0.987449, 0.863971, 0.985104, 
201.0, 0.920305, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.661112, 0.986876, 0.724091, 0.985104, 0.638237, 0.987449, 0.683368, 0.987449, 0.736684, 0.987449, 0.781450, 0.987449, 0.801084, 0.987449, 0.815422, 0.987449, 0.762933, 0.987449, 0.810494, 0.987449, 0.837240, 0.989243, 0.985290, 0.662366, 0.845701, 0.987449, 0.853249, 0.987449, 0.863971, 0.985104, 
202.0, 0.920305, 0.987418, 0.618750, 0.514034, 0.991275, 0.591855, 0.986876, 0.661112, 0.986876, 0.724091, 0.985104, 0.638237, 0.987449, 0.683368, 0.987449, 0.736684, 0.987449, 0.781450, 0.987449, 0.801084, 0.987449, 0.815422, 0.987449, 0.762933, 0.987449, 0.810494, 0.987449, 0.837240, 0.989243, 0.985290, 0.662366, 0.845701, 0.987449, 0.853249, 0.987449, 0.863971, 0.985104, 
203.0, 0.918992, 0.987418, 0.584375, 0.514034, 0.991275, 0.591855, 0.986876, 0.661112, 0.986876, 0.724091, 0.985104, 0.618292, 0.987449, 0.683368, 0.987449, 0.726593, 0.987449, 0.781450, 0.987449, 0.796344, 0.987449, 0.811304, 0.987449, 0.753514, 0.987449, 0.805091, 0.987449, 0.833290, 0.989243, 0.985290, 0.662366, 0.842557, 0.987449, 0.850395, 0.987449, 0.861516, 0.985104, 
205.0, 0.918992, 0.987418, 0.584375, 0.514034, 0.991275, 0.591855, 0.986876, 0.661112, 0.986876, 0.724091, 0.985104, 0.618292, 0.987449, 0.683368, 0.987449, 0.726593, 0.987449, 0.781450, 0.987449, 0.796344, 0.987449, 0.811304, 0.987449, 0.753514, 0.987449, 0.805091, 0.987449, 0.833290, 0.989243, 0.985290, 0.662366, 0.842557, 0.987449, 0.850395, 0.987449, 0.861516, 0.985104, 
206.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
208.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
209.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
210.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
213.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
214.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
215.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
216.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
217.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
220.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
221.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
222.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
223.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
224.0, 0.917672, 0.987418, 0.584375, 0.483796, 0.991275, 0.574944, 0.986876, 0.647620, 0.986876, 0.714687, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.775045, 0.987449, 0.791604, 0.987449, 0.807186, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.829322, 0.989243, 0.985290, 0.662366, 0.839402, 0.987449, 0.847532, 0.987449, 0.859048, 0.985104, 
226.0, 0.916240, 0.987418, 0.584375, 0.483796, 0.991275, 0.555780, 0.986876, 0.633228, 0.986876, 0.704477, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.767868, 0.987449, 0.786362, 0.987449, 0.802701, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.825025, 0.989243, 0.985290, 0.662366, 0.835947, 0.987449, 0.844404, 0.987449, 0.856372, 0.985104, 
227.0, 0.916240, 0.987418, 0.584375, 0.483796, 0.991275, 0.555780, 0.986876, 0.633228, 0.986876, 0.704477, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.767868, 0.987449, 0.786362, 0.987449, 0.802701, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.825025, 0.989243, 0.985290, 0.662366, 0.835947, 0.987449, 0.844404, 0.987449, 0.856372, 0.985104, 
228.0, 0.916240, 0.987418, 0.584375, 0.483796, 0.991275, 0.555780, 0.986876, 0.633228, 0.986876, 0.704477, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.767868, 0.987449, 0.786362, 0.987449, 0.802701, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.825025, 0.989243, 0.985290, 0.662366, 0.835947, 0.987449, 0.844404, 0.987449, 0.856372, 0.985104, 
229.0, 0.916240, 0.987418, 0.584375, 0.483796, 0.991275, 0.555780, 0.986876, 0.633228, 0.986876, 0.704477, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.767868, 0.987449, 0.786362, 0.987449, 0.802701, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.825025, 0.989243, 0.985290, 0.662366, 0.835947, 0.987449, 0.844404, 0.987449, 0.856372, 0.985104, 
230.0, 0.916240, 0.987418, 0.584375, 0.483796, 0.991275, 0.555780, 0.986876, 0.633228, 0.986876, 0.704477, 0.985104, 0.598347, 0.987449, 0.671165, 0.987449, 0.716501, 0.987449, 0.767868, 0.987449, 0.786362, 0.987449, 0.802701, 0.987449, 0.744096, 0.987449, 0.799688, 0.987449, 0.825025, 0.989243, 0.985290, 0.662366, 0.835947, 0.987449, 0.844404, 0.987449, 0.856372, 0.985104, 
231.0, 0.914755, 0.987418, 0.584375, 0.483796, 0.991275, 0.555780, 0.986876, 0.633228, 0.986876, 0.704477, 0.985104, 0.598347, 0.987449, 0.657468, 0.987449, 0.705645, 0.987449, 0.760624, 0.987449, 0.781012, 0.987449, 0.798061, 0.987449, 0.733615, 0.987449, 0.793850, 0.987449, 0.825025, 0.989243, 0.985290, 0.662366, 0.832420, 0.987449, 0.841181, 0.987449, 0.853591, 0.985104, 
233.0, 0.911761, 0.983705, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.633228, 0.982976, 0.704477, 0.981441, 0.598347, 0.983751, 0.657468, 0.983751, 0.705645, 0.983751, 0.760624, 0.983751, 0.781012, 0.983751, 0.798061, 0.983751, 0.722983, 0.983751, 0.787970, 0.983751, 0.820637, 0.989243, 0.985290, 0.662366, 0.828863, 0.983751, 0.837946, 0.983751, 0.850793, 0.981441, 
234.0, 0.911761, 0.983705, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.633228, 0.982976, 0.704477, 0.981441, 0.598347, 0.983751, 0.657468, 0.983751, 0.705645, 0.983751, 0.760624, 0.983751, 0.781012, 0.983751, 0.798061, 0.983751, 0.722983, 0.983751, 0.787970, 0.983751, 0.820637, 0.989243, 0.985290, 0.662366, 0.828863, 0.983751, 0.837946, 0.983751, 0.850793, 0.981441, 
235.0, 0.911761, 0.983705, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.633228, 0.982976, 0.704477, 0.981441, 0.598347, 0.983751, 0.657468, 0.983751, 0.705645, 0.983751, 0.760624, 0.983751, 0.781012, 0.983751, 0.798061, 0.983751, 0.722983, 0.983751, 0.787970, 0.983751, 0.820637, 0.989243, 0.985290, 0.662366, 0.828863, 0.983751, 0.837946, 0.983751, 0.850793, 0.981441, 
236.0, 0.911761, 0.983705, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.633228, 0.982976, 0.704477, 0.981441, 0.598347, 0.983751, 0.657468, 0.983751, 0.705645, 0.983751, 0.760624, 0.983751, 0.781012, 0.983751, 0.798061, 0.983751, 0.722983, 0.983751, 0.787970, 0.983751, 0.820637, 0.989243, 0.985290, 0.662366, 0.828863, 0.983751, 0.837946, 0.983751, 0.850793, 0.981441, 
237.0, 0.911761, 0.983705, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.633228, 0.982976, 0.704477, 0.981441, 0.598347, 0.983751, 0.657468, 0.983751, 0.705645, 0.983751, 0.760624, 0.983751, 0.781012, 0.983751, 0.798061, 0.983751, 0.722983, 0.983751, 0.787970, 0.983751, 0.820637, 0.989243, 0.985290, 0.662366, 0.828863, 0.983751, 0.837946, 0.983751, 0.850793, 0.981441, 
238.0, 0.911761, 0.983705, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.633228, 0.982976, 0.704477, 0.981441, 0.598347, 0.983751, 0.657468, 0.983751, 0.705645, 0.983751, 0.760624, 0.983751, 0.781012, 0.983751, 0.798061, 0.983751, 0.722983, 0.983751, 0.787970, 0.983751, 0.820637, 0.989243, 0.985290, 0.662366, 0.828863, 0.983751, 0.837946, 0.983751, 0.850793, 0.981441, 
241.0, 0.911761, 0.983705, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.633228, 0.982976, 0.704477, 0.981441, 0.598347, 0.983751, 0.657468, 0.983751, 0.705645, 0.983751, 0.760624, 0.983751, 0.781012, 0.983751, 0.798061, 0.983751, 0.722983, 0.983751, 0.787970, 0.983751, 0.820637, 0.989243, 0.985290, 0.662366, 0.828863, 0.983751, 0.837946, 0.983751, 0.850793, 0.981441, 
242.0, 0.911761, 0.983705, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.633228, 0.982976, 0.704477, 0.981441, 0.598347, 0.983751, 0.657468, 0.983751, 0.705645, 0.983751, 0.760624, 0.983751, 0.781012, 0.983751, 0.798061, 0.983751, 0.722983, 0.983751, 0.787970, 0.983751, 0.820637, 0.989243, 0.985290, 0.662366, 0.828863, 0.983751, 0.837946, 0.983751, 0.850793, 0.981441, 
243.0, 0.911761, 0.983705, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.633228, 0.982976, 0.704477, 0.981441, 0.598347, 0.983751, 0.657468, 0.983751, 0.705645, 0.983751, 0.760624, 0.983751, 0.781012, 0.983751, 0.798061, 0.983751, 0.722983, 0.983751, 0.787970, 0.983751, 0.820637, 0.989243, 0.985290, 0.662366, 0.828863, 0.983751, 0.837946, 0.983751, 0.850793, 0.981441, 
244.0, 0.911761, 0.983705, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.633228, 0.982976, 0.704477, 0.981441, 0.598347, 0.983751, 0.657468, 0.983751, 0.705645, 0.983751, 0.760624, 0.983751, 0.781012, 0.983751, 0.798061, 0.983751, 0.722983, 0.983751, 0.787970, 0.983751, 0.820637, 0.989243, 0.985290, 0.662366, 0.828863, 0.983751, 0.837946, 0.983751, 0.850793, 0.981441, 
245.0, 0.910156, 0.983705, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.981441, 0.572332, 0.983751, 0.642857, 0.983751, 0.694264, 0.983751, 0.753093, 0.983751, 0.775473, 0.983751, 0.793165, 0.983751, 0.711322, 0.983751, 0.781862, 0.983751, 0.816052, 0.989243, 0.985290, 0.662366, 0.825146, 0.983751, 0.834512, 0.983751, 0.847828, 0.981441, 
