time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
196.0, 0.759783, 0.472245, 0.821756, 0.526972, 0.833065, 0.627916, 0.821108, 0.605216, 0.822445, 0.607505, 0.826110, 0.661437, 0.816056, 0.877067, 0.610564, 0.881927, 0.715597, 0.832611, 0.548047, 0.665585, 0.822445, 0.881515, 0.519116, 0.845308, 0.535726, 0.921515, 0.620831, 0.811176, 0.678340, 
199.0, 0.758028, 0.472245, 0.821756, 0.511003, 0.833065, 0.622259, 0.821108, 0.605216, 0.822445, 0.607505, 0.826110, 0.661437, 0.816056, 0.877067, 0.610564, 0.881927, 0.712652, 0.832611, 0.548047, 0.660542, 0.822445, 0.881515, 0.519116, 0.845308, 0.535726, 0.921515, 0.620831, 0.811176, 0.678340, 
200.0, 0.756274, 0.472245, 0.821756, 0.511003, 0.833065, 0.622259, 0.815484, 0.605216, 0.816850, 0.607505, 0.820490, 0.655016, 0.816056, 0.877067, 0.610564, 0.881927, 0.712652, 0.832611, 0.548047, 0.660542, 0.816850, 0.881515, 0.519116, 0.845308, 0.535726, 0.921515, 0.602571, 0.811176, 0.672913, 
201.0, 0.754519, 0.472245, 0.821756, 0.511003, 0.827923, 0.622259, 0.815484, 0.605216, 0.816850, 0.607505, 0.820490, 0.655016, 0.811497, 0.877067, 0.610564, 0.881927, 0.709707, 0.832611, 0.548047, 0.660542, 0.816850, 0.873198, 0.519116, 0.839597, 0.535726, 0.921515, 0.602571, 0.806593, 0.672913, 
202.0, 0.754519, 0.472245, 0.821756, 0.511003, 0.827923, 0.622259, 0.815484, 0.605216, 0.816850, 0.607505, 0.820490, 0.655016, 0.811497, 0.877067, 0.610564, 0.881927, 0.709707, 0.832611, 0.548047, 0.660542, 0.816850, 0.873198, 0.519116, 0.839597, 0.535726, 0.921515, 0.602571, 0.806593, 0.672913, 
203.0, 0.754519, 0.472245, 0.821756, 0.511003, 0.827923, 0.622259, 0.815484, 0.605216, 0.816850, 0.607505, 0.820490, 0.655016, 0.811497, 0.877067, 0.610564, 0.881927, 0.709707, 0.832611, 0.548047, 0.660542, 0.816850, 0.873198, 0.519116, 0.839597, 0.535726, 0.921515, 0.602571, 0.806593, 0.672913, 
204.0, 0.752744, 0.472245, 0.816454, 0.511003, 0.822748, 0.622259, 0.815484, 0.605216, 0.816850, 0.607505, 0.820490, 0.655016, 0.806886, 0.877067, 0.610564, 0.881927, 0.706738, 0.832611, 0.548047, 0.660542, 0.816850, 0.873198, 0.519116, 0.839597, 0.535726, 0.900572, 0.602571, 0.801958, 0.672913, 
208.0, 0.752744, 0.472245, 0.816454, 0.511003, 0.822748, 0.622259, 0.815484, 0.605216, 0.816850, 0.607505, 0.820490, 0.655016, 0.806886, 0.877067, 0.610564, 0.881927, 0.706738, 0.832611, 0.548047, 0.660542, 0.816850, 0.873198, 0.519116, 0.839597, 0.535726, 0.900572, 0.602571, 0.801958, 0.672913, 
215.0, 0.750960, 0.472245, 0.816454, 0.511003, 0.822748, 0.622259, 0.815484, 0.605216, 0.816850, 0.607505, 0.820490, 0.655016, 0.806886, 0.877067, 0.610564, 0.881927, 0.706738, 0.832611, 0.548047, 0.660542, 0.816850, 0.873198, 0.519116, 0.833807, 0.535726, 0.900572, 0.602571, 0.801958, 0.672913, 
216.0, 0.749168, 0.472245, 0.811118, 0.511003, 0.822748, 0.622259, 0.815484, 0.605216, 0.816850, 0.607505, 0.820490, 0.655016, 0.802222, 0.877067, 0.610564, 0.881927, 0.703743, 0.832611, 0.548047, 0.660542, 0.816850, 0.864721, 0.519116, 0.828016, 0.535726, 0.900572, 0.602571, 0.797295, 0.672913, 
217.0, 0.749168, 0.472245, 0.811118, 0.511003, 0.822748, 0.622259, 0.815484, 0.605216, 0.816850, 0.607505, 0.820490, 0.655016, 0.802222, 0.877067, 0.610564, 0.881927, 0.703743, 0.832611, 0.548047, 0.660542, 0.816850, 0.864721, 0.519116, 0.828016, 0.535726, 0.900572, 0.602571, 0.797295, 0.672913, 
218.0, 0.745574, 0.472245, 0.805782, 0.495034, 0.817508, 0.616498, 0.809700, 0.605216, 0.811097, 0.607505, 0.814712, 0.655016, 0.802222, 0.868025, 0.610564, 0.873836, 0.700748, 0.824681, 0.548047, 0.655341, 0.811097, 0.864721, 0.479184, 0.828016, 0.497460, 0.900572, 0.602571, 0.797295, 0.672913, 
220.0, 0.743773, 0.472245, 0.805782, 0.495034, 0.817508, 0.616498, 0.803875, 0.605216, 0.805304, 0.607505, 0.808893, 0.655016, 0.802222, 0.858888, 0.610564, 0.873836, 0.700748, 0.816675, 0.548047, 0.655341, 0.805304, 0.864721, 0.479184, 0.828016, 0.497460, 0.900572, 0.602571, 0.797295, 0.672913, 
221.0, 0.741973, 0.472245, 0.805782, 0.495034, 0.817508, 0.616498, 0.803875, 0.605216, 0.805304, 0.599911, 0.808893, 0.648466, 0.802222, 0.858888, 0.610564, 0.873836, 0.697754, 0.816675, 0.548047, 0.650140, 0.805304, 0.856243, 0.479184, 0.822226, 0.497460, 0.900572, 0.602571, 0.797295, 0.667397, 
222.0, 0.740172, 0.472245, 0.800410, 0.495034, 0.812267, 0.616498, 0.798050, 0.605216, 0.799510, 0.599911, 0.803074, 0.648466, 0.797531, 0.849751, 0.610564, 0.865745, 0.697754, 0.808668, 0.548047, 0.650140, 0.799510, 0.856243, 0.479184, 0.822226, 0.497460, 0.879129, 0.602571, 0.792605, 0.667397, 
223.0, 0.738371, 0.442730, 0.800410, 0.479065, 0.812267, 0.610736, 0.798050, 0.597252, 0.799510, 0.592317, 0.803074, 0.641915, 0.797531, 0.849751, 0.597290, 0.865745, 0.694759, 0.808668, 0.548047, 0.644939, 0.799510, 0.856243, 0.479184, 0.822226, 0.497460, 0.879129, 0.584312, 0.792605, 0.661882, 
225.0, 0.736561, 0.442730, 0.800410, 0.479065, 0.812267, 0.610736, 0.792182, 0.597252, 0.793675, 0.592317, 0.797212, 0.635298, 0.797531, 0.849751, 0.597290, 0.865745, 0.694759, 0.808668, 0.548047, 0.644939, 0.793675, 0.856243, 0.479184, 0.822226, 0.497460, 0.879129, 0.584312, 0.792605, 0.656320, 
226.0, 0.736561, 0.442730, 0.800410, 0.479065, 0.812267, 0.610736, 0.792182, 0.597252, 0.793675, 0.592317, 0.797212, 0.635298, 0.797531, 0.849751, 0.597290, 0.865745, 0.694759, 0.808668, 0.548047, 0.644939, 0.793675, 0.856243, 0.479184, 0.822226, 0.497460, 0.879129, 0.584312, 0.792605, 0.656320, 
227.0, 0.734742, 0.442730, 0.800410, 0.479065, 0.812267, 0.604864, 0.792182, 0.597252, 0.793675, 0.592317, 0.797212, 0.635298, 0.792812, 0.849751, 0.597290, 0.865745, 0.691738, 0.808668, 0.548047, 0.644939, 0.793675, 0.856243, 0.479184, 0.822226, 0.497460, 0.879129, 0.584312, 0.787887, 0.656320, 
233.0, 0.734742, 0.442730, 0.800410, 0.479065, 0.812267, 0.604864, 0.792182, 0.597252, 0.793675, 0.592317, 0.797212, 0.635298, 0.792812, 0.849751, 0.597290, 0.865745, 0.691738, 0.808668, 0.548047, 0.644939, 0.793675, 0.856243, 0.479184, 0.822226, 0.497460, 0.879129, 0.584312, 0.787887, 0.656320, 
235.0, 0.734742, 0.442730, 0.800410, 0.479065, 0.812267, 0.604864, 0.792182, 0.597252, 0.793675, 0.592317, 0.797212, 0.635298, 0.792812, 0.849751, 0.597290, 0.865745, 0.691738, 0.808668, 0.548047, 0.644939, 0.793675, 0.856243, 0.479184, 0.822226, 0.497460, 0.879129, 0.584312, 0.787887, 0.656320, 
239.0, 0.734742, 0.442730, 0.800410, 0.479065, 0.812267, 0.604864, 0.792182, 0.597252, 0.793675, 0.592317, 0.797212, 0.635298, 0.792812, 0.849751, 0.597290, 0.865745, 0.691738, 0.808668, 0.548047, 0.644939, 0.793675, 0.856243, 0.479184, 0.822226, 0.497460, 0.879129, 0.584312, 0.787887, 0.656320, 
241.0, 0.732910, 0.442730, 0.800410, 0.479065, 0.812267, 0.604864, 0.792182, 0.597252, 0.793675, 0.592317, 0.797212, 0.635298, 0.788036, 0.849751, 0.597290, 0.865745, 0.688691, 0.808668, 0.548047, 0.644939, 0.793675, 0.847594, 0.479184, 0.816353, 0.497460, 0.879129, 0.584312, 0.783112, 0.656320, 
242.0, 0.731073, 0.442730, 0.800410, 0.479065, 0.812267, 0.598934, 0.792182, 0.589071, 0.793675, 0.584625, 0.797212, 0.628680, 0.788036, 0.849751, 0.597290, 0.865745, 0.685644, 0.808668, 0.548047, 0.639609, 0.793675, 0.847594, 0.479184, 0.816353, 0.497460, 0.879129, 0.584312, 0.783112, 0.650710, 
244.0, 0.731073, 0.442730, 0.800410, 0.479065, 0.812267, 0.598934, 0.792182, 0.589071, 0.793675, 0.584625, 0.797212, 0.628680, 0.788036, 0.849751, 0.597290, 0.865745, 0.685644, 0.808668, 0.548047, 0.639609, 0.793675, 0.847594, 0.479184, 0.816353, 0.497460, 0.879129, 0.584312, 0.783112, 0.650710, 
245.0, 0.731073, 0.442730, 0.800410, 0.479065, 0.812267, 0.598934, 0.792182, 0.589071, 0.793675, 0.584625, 0.797212, 0.628680, 0.788036, 0.849751, 0.597290, 0.865745, 0.685644, 0.808668, 0.548047, 0.639609, 0.793675, 0.847594, 0.479184, 0.816353, 0.497460, 0.879129, 0.584312, 0.783112, 0.650710, 
247.0, 0.731073, 0.442730, 0.800410, 0.479065, 0.812267, 0.598934, 0.792182, 0.589071, 0.793675, 0.584625, 0.797212, 0.628680, 0.788036, 0.849751, 0.597290, 0.865745, 0.685644, 0.808668, 0.548047, 0.639609, 0.793675, 0.847594, 0.479184, 0.816353, 0.497460, 0.879129, 0.584312, 0.783112, 0.650710, 
248.0, 0.723651, 0.413215, 0.800410, 0.479065, 0.812267, 0.580966, 0.786088, 0.564180, 0.787616, 0.561240, 0.791126, 0.608400, 0.788036, 0.840203, 0.570744, 0.865745, 0.676461, 0.808668, 0.548047, 0.623484, 0.787616, 0.847594, 0.479184, 0.816353, 0.497460, 0.879129, 0.565463, 0.783112, 0.633586, 
250.0, 0.721791, 0.413215, 0.800410, 0.479065, 0.812267, 0.580966, 0.786088, 0.564180, 0.787616, 0.561240, 0.791126, 0.608400, 0.788036, 0.840203, 0.570744, 0.865745, 0.676461, 0.808668, 0.548047, 0.623484, 0.787616, 0.847594, 0.479184, 0.816353, 0.497460, 0.879129, 0.565463, 0.783112, 0.633586, 
251.0, 0.719926, 0.413215, 0.800410, 0.479065, 0.812267, 0.580966, 0.786088, 0.564180, 0.787616, 0.553445, 0.791126, 0.601640, 0.788036, 0.840203, 0.557471, 0.865745, 0.673386, 0.808668, 0.548047, 0.618063, 0.787616, 0.847594, 0.479184, 0.816353, 0.497460, 0.879129, 0.546614, 0.783112, 0.627878, 
252.0, 0.718061, 0.413215, 0.800410, 0.479065, 0.812267, 0.574976, 0.786088, 0.564180, 0.787616, 0.553445, 0.791126, 0.601640, 0.788036, 0.840203, 0.557471, 0.865745, 0.670311, 0.808668, 0.548047, 0.612641, 0.787616, 0.847594, 0.479184, 0.816353, 0.497460, 0.879129, 0.546614, 0.783112, 0.627878, 
256.0, 0.718061, 0.413215, 0.800410, 0.479065, 0.812267, 0.574976, 0.786088, 0.564180, 0.787616, 0.553445, 0.791126, 0.601640, 0.788036, 0.840203, 0.557471, 0.865745, 0.670311, 0.808668, 0.548047, 0.612641, 0.787616, 0.847594, 0.479184, 0.816353, 0.497460, 0.879129, 0.546614, 0.783112, 0.627878, 
259.0, 0.718061, 0.413215, 0.800410, 0.479065, 0.812267, 0.574976, 0.786088, 0.564180, 0.787616, 0.553445, 0.791126, 0.601640, 0.788036, 0.840203, 0.557471, 0.865745, 0.670311, 0.808668, 0.548047, 0.612641, 0.787616, 0.847594, 0.479184, 0.816353, 0.497460, 0.879129, 0.546614, 0.783112, 0.627878, 
264.0, 0.716181, 0.413215, 0.794693, 0.479065, 0.806816, 0.574976, 0.779899, 0.564180, 0.781463, 0.553445, 0.784945, 0.601640, 0.783172, 0.840203, 0.557471, 0.857340, 0.670311, 0.800156, 0.548047, 0.612641, 0.781463, 0.847594, 0.479184, 0.816353, 0.497460, 0.855995, 0.546614, 0.783112, 0.627878, 
267.0, 0.716181, 0.413215, 0.794693, 0.479065, 0.806816, 0.574976, 0.779899, 0.564180, 0.781463, 0.553445, 0.784945, 0.601640, 0.783172, 0.840203, 0.557471, 0.857340, 0.670311, 0.800156, 0.548047, 0.612641, 0.781463, 0.847594, 0.479184, 0.816353, 0.497460, 0.855995, 0.546614, 0.783112, 0.627878, 
268.0, 0.714286, 0.413215, 0.788934, 0.479065, 0.806816, 0.574976, 0.779899, 0.564180, 0.781463, 0.553445, 0.784945, 0.601640, 0.783172, 0.840203, 0.557471, 0.857340, 0.667194, 0.800156, 0.548047, 0.612641, 0.781463, 0.847594, 0.479184, 0.816353, 0.497460, 0.855995, 0.546614, 0.778218, 0.627878, 
271.0, 0.714286, 0.413215, 0.788934, 0.479065, 0.806816, 0.574976, 0.779899, 0.564180, 0.781463, 0.553445, 0.784945, 0.601640, 0.783172, 0.840203, 0.557471, 0.857340, 0.667194, 0.800156, 0.548047, 0.612641, 0.781463, 0.847594, 0.479184, 0.816353, 0.497460, 0.855995, 0.546614, 0.778218, 0.627878, 
272.0, 0.712387, 0.381429, 0.788934, 0.461956, 0.806816, 0.568924, 0.779899, 0.555760, 0.781463, 0.545424, 0.784945, 0.594644, 0.783172, 0.840203, 0.543534, 0.857340, 0.664076, 0.800156, 0.524219, 0.607122, 0.781463, 0.847594, 0.435621, 0.816353, 0.456005, 0.855995, 0.526369, 0.778218, 0.622010, 
273.0, 0.708587, 0.381429, 0.788934, 0.461956, 0.801327, 0.562871, 0.779899, 0.555760, 0.775161, 0.545424, 0.778615, 0.594644, 0.778277, 0.840203, 0.543534, 0.857340, 0.660958, 0.800156, 0.524219, 0.607122, 0.775161, 0.847594, 0.435621, 0.816353, 0.456005, 0.855995, 0.526369, 0.773292, 0.622010, 
274.0, 0.706688, 0.381429, 0.788934, 0.444846, 0.801327, 0.556819, 0.779899, 0.547339, 0.775161, 0.537403, 0.778615, 0.587648, 0.778277, 0.840203, 0.543534, 0.857340, 0.657840, 0.800156, 0.500391, 0.601603, 0.775161, 0.847594, 0.435621, 0.816353, 0.456005, 0.855995, 0.526369, 0.773292, 0.616142, 
275.0, 0.706688, 0.381429, 0.788934, 0.444846, 0.801327, 0.556819, 0.779899, 0.547339, 0.775161, 0.537403, 0.778615, 0.587648, 0.778277, 0.840203, 0.543534, 0.857340, 0.657840, 0.800156, 0.500391, 0.601603, 0.775161, 0.847594, 0.435621, 0.816353, 0.456005, 0.855995, 0.526369, 0.773292, 0.616142, 
276.0, 0.706688, 0.381429, 0.788934, 0.444846, 0.801327, 0.556819, 0.779899, 0.547339, 0.775161, 0.537403, 0.778615, 0.587648, 0.778277, 0.840203, 0.543534, 0.857340, 0.657840, 0.800156, 0.500391, 0.601603, 0.775161, 0.847594, 0.435621, 0.816353, 0.456005, 0.855995, 0.526369, 0.773292, 0.616142, 
277.0, 0.704778, 0.381429, 0.783090, 0.444846, 0.801327, 0.550767, 0.779899, 0.547339, 0.775161, 0.537403, 0.778615, 0.587648, 0.773351, 0.840203, 0.543534, 0.857340, 0.654723, 0.800156, 0.500391, 0.601603, 0.775161, 0.847594, 0.435621, 0.816353, 0.456005, 0.855995, 0.526369, 0.773292, 0.616142, 
278.0, 0.702862, 0.381429, 0.783090, 0.444846, 0.795763, 0.544714, 0.779899, 0.547339, 0.775161, 0.537403, 0.778615, 0.587648, 0.768394, 0.840203, 0.543534, 0.857340, 0.651590, 0.800156, 0.500391, 0.601603, 0.775161, 0.847594, 0.435621, 0.816353, 0.456005, 0.855995, 0.526369, 0.768271, 0.616142, 
281.0, 0.702862, 0.381429, 0.783090, 0.444846, 0.795763, 0.544714, 0.779899, 0.547339, 0.775161, 0.537403, 0.778615, 0.587648, 0.768394, 0.840203, 0.543534, 0.857340, 0.651590, 0.800156, 0.500391, 0.601603, 0.775161, 0.847594, 0.435621, 0.816353, 0.456005, 0.855995, 0.526369, 0.768271, 0.616142, 
282.0, 0.702862, 0.381429, 0.783090, 0.444846, 0.795763, 0.544714, 0.779899, 0.547339, 0.775161, 0.537403, 0.778615, 0.587648, 0.768394, 0.840203, 0.543534, 0.857340, 0.651590, 0.800156, 0.500391, 0.601603, 0.775161, 0.847594, 0.435621, 0.816353, 0.456005, 0.855995, 0.526369, 0.768271, 0.616142, 
283.0, 0.702862, 0.381429, 0.783090, 0.444846, 0.795763, 0.544714, 0.779899, 0.547339, 0.775161, 0.537403, 0.778615, 0.587648, 0.768394, 0.840203, 0.543534, 0.857340, 0.651590, 0.800156, 0.500391, 0.601603, 0.775161, 0.847594, 0.435621, 0.816353, 0.456005, 0.855995, 0.526369, 0.768271, 0.616142, 
285.0, 0.700931, 0.381429, 0.777158, 0.444846, 0.790159, 0.544714, 0.773453, 0.547339, 0.768754, 0.537403, 0.772180, 0.587648, 0.763404, 0.830080, 0.543534, 0.848501, 0.651590, 0.791265, 0.500391, 0.601603, 0.768754, 0.838765, 0.435621, 0.810350, 0.456005, 0.831538, 0.526369, 0.763216, 0.616142, 
286.0, 0.700931, 0.381429, 0.777158, 0.444846, 0.790159, 0.544714, 0.773453, 0.547339, 0.768754, 0.537403, 0.772180, 0.587648, 0.763404, 0.830080, 0.543534, 0.848501, 0.651590, 0.791265, 0.500391, 0.601603, 0.768754, 0.838765, 0.435621, 0.810350, 0.456005, 0.831538, 0.526369, 0.763216, 0.616142, 
288.0, 0.700931, 0.381429, 0.777158, 0.444846, 0.790159, 0.544714, 0.773453, 0.547339, 0.768754, 0.537403, 0.772180, 0.587648, 0.763404, 0.830080, 0.543534, 0.848501, 0.651590, 0.791265, 0.500391, 0.601603, 0.768754, 0.838765, 0.435621, 0.810350, 0.456005, 0.831538, 0.526369, 0.763216, 0.616142, 
289.0, 0.698984, 0.381429, 0.777158, 0.444846, 0.790159, 0.544714, 0.773453, 0.538787, 0.768754, 0.537403, 0.772180, 0.587648, 0.763404, 0.830080, 0.543534, 0.848501, 0.651590, 0.791265, 0.476563, 0.596032, 0.768754, 0.838765, 0.435621, 0.810350, 0.456005, 0.831538, 0.505314, 0.763216, 0.610218, 
292.0, 0.698984, 0.381429, 0.777158, 0.444846, 0.790159, 0.544714, 0.773453, 0.538787, 0.768754, 0.537403, 0.772180, 0.587648, 0.763404, 0.830080, 0.543534, 0.848501, 0.651590, 0.791265, 0.476563, 0.596032, 0.768754, 0.838765, 0.435621, 0.810350, 0.456005, 0.831538, 0.505314, 0.763216, 0.610218, 
297.0, 0.697026, 0.381429, 0.777158, 0.444846, 0.790159, 0.544714, 0.773453, 0.530235, 0.768754, 0.537403, 0.772180, 0.587648, 0.763404, 0.830080, 0.543534, 0.848501, 0.651590, 0.791265, 0.452735, 0.596032, 0.768754, 0.838765, 0.435621, 0.810350, 0.456005, 0.831538, 0.484260, 0.763216, 0.604293, 
304.0, 0.697026, 0.381429, 0.777158, 0.444846, 0.790159, 0.544714, 0.773453, 0.530235, 0.768754, 0.537403, 0.772180, 0.587648, 0.763404, 0.830080, 0.543534, 0.848501, 0.651590, 0.791265, 0.452735, 0.596032, 0.768754, 0.838765, 0.435621, 0.810350, 0.456005, 0.831538, 0.484260, 0.763216, 0.604293, 
306.0, 0.695052, 0.381429, 0.771086, 0.444846, 0.784349, 0.538453, 0.773453, 0.530235, 0.768754, 0.537403, 0.772180, 0.587648, 0.758280, 0.830080, 0.543534, 0.848501, 0.648348, 0.791265, 0.452735, 0.596032, 0.768754, 0.838765, 0.435621, 0.810350, 0.456005, 0.831538, 0.484260, 0.758024, 0.604293, 
307.0, 0.691069, 0.381429, 0.764917, 0.444846, 0.784349, 0.538453, 0.766842, 0.521542, 0.762184, 0.537403, 0.765581, 0.587648, 0.753087, 0.830080, 0.543534, 0.839378, 0.648348, 0.791265, 0.452735, 0.590356, 0.762184, 0.838765, 0.435621, 0.804211, 0.456005, 0.831538, 0.462248, 0.758024, 0.598250, 
309.0, 0.689066, 0.381429, 0.758749, 0.444846, 0.784349, 0.538453, 0.766842, 0.521542, 0.762184, 0.537403, 0.765581, 0.587648, 0.747857, 0.830080, 0.543534, 0.839378, 0.645057, 0.791265, 0.452735, 0.590356, 0.762184, 0.838765, 0.435621, 0.798072, 0.456005, 0.831538, 0.462248, 0.758024, 0.598250, 
312.0, 0.687057, 0.381429, 0.758749, 0.444846, 0.784349, 0.538453, 0.760174, 0.521542, 0.755556, 0.537403, 0.758923, 0.580394, 0.747857, 0.830080, 0.543534, 0.830254, 0.645057, 0.791265, 0.452735, 0.590356, 0.755556, 0.838765, 0.435621, 0.791933, 0.456005, 0.831538, 0.462248, 0.758024, 0.592083, 
313.0, 0.687057, 0.381429, 0.758749, 0.444846, 0.784349, 0.538453, 0.760174, 0.521542, 0.755556, 0.537403, 0.758923, 0.580394, 0.747857, 0.830080, 0.543534, 0.830254, 0.645057, 0.791265, 0.452735, 0.590356, 0.755556, 0.838765, 0.435621, 0.791933, 0.456005, 0.831538, 0.462248, 0.758024, 0.592083, 
314.0, 0.687057, 0.381429, 0.758749, 0.444846, 0.784349, 0.538453, 0.760174, 0.521542, 0.755556, 0.537403, 0.758923, 0.580394, 0.747857, 0.830080, 0.543534, 0.830254, 0.645057, 0.791265, 0.452735, 0.590356, 0.755556, 0.838765, 0.435621, 0.791933, 0.456005, 0.831538, 0.462248, 0.758024, 0.592083, 
315.0, 0.685018, 0.381429, 0.758749, 0.444846, 0.784349, 0.531966, 0.760174, 0.512060, 0.755556, 0.528735, 0.758923, 0.572953, 0.747857, 0.830080, 0.543534, 0.830254, 0.641715, 0.791265, 0.426103, 0.584332, 0.755556, 0.838765, 0.435621, 0.791933, 0.456005, 0.831538, 0.462248, 0.758024, 0.585716, 
316.0, 0.682979, 0.381429, 0.758749, 0.444846, 0.784349, 0.531966, 0.760174, 0.512060, 0.755556, 0.528735, 0.758923, 0.572953, 0.747857, 0.830080, 0.543534, 0.830254, 0.641715, 0.791265, 0.426103, 0.584332, 0.755556, 0.838765, 0.435621, 0.785746, 0.456005, 0.831538, 0.462248, 0.752724, 0.585716, 
319.0, 0.682979, 0.381429, 0.758749, 0.444846, 0.784349, 0.531966, 0.760174, 0.512060, 0.755556, 0.528735, 0.758923, 0.572953, 0.747857, 0.830080, 0.543534, 0.830254, 0.641715, 0.791265, 0.426103, 0.584332, 0.755556, 0.838765, 0.435621, 0.785746, 0.456005, 0.831538, 0.462248, 0.752724, 0.585716, 
320.0, 0.680928, 0.381429, 0.758749, 0.444846, 0.784349, 0.525398, 0.760174, 0.512060, 0.755556, 0.528735, 0.758923, 0.572953, 0.747857, 0.830080, 0.543534, 0.830254, 0.638355, 0.791265, 0.426103, 0.578181, 0.755556, 0.838765, 0.435621, 0.785746, 0.456005, 0.831538, 0.462248, 0.752724, 0.585716, 
321.0, 0.680928, 0.381429, 0.758749, 0.444846, 0.784349, 0.525398, 0.760174, 0.512060, 0.755556, 0.528735, 0.758923, 0.572953, 0.747857, 0.830080, 0.543534, 0.830254, 0.638355, 0.791265, 0.426103, 0.578181, 0.755556, 0.838765, 0.435621, 0.785746, 0.456005, 0.831538, 0.462248, 0.752724, 0.585716, 
323.0, 0.678865, 0.381429, 0.752529, 0.444846, 0.784349, 0.525398, 0.753447, 0.512060, 0.748870, 0.528735, 0.752207, 0.572953, 0.742590, 0.830080, 0.543534, 0.821029, 0.638355, 0.791265, 0.426103, 0.578181, 0.748870, 0.838765, 0.435621, 0.785746, 0.456005, 0.831538, 0.462248, 0.752724, 0.585716, 
324.0, 0.676801, 0.381429, 0.752529, 0.444846, 0.784349, 0.525398, 0.753447, 0.512060, 0.748870, 0.519923, 0.752207, 0.565414, 0.742590, 0.830080, 0.543534, 0.821029, 0.634978, 0.791265, 0.399472, 0.572030, 0.748870, 0.838765, 0.435621, 0.779510, 0.456005, 0.831538, 0.462248, 0.752724, 0.579280, 
326.0, 0.674738, 0.381429, 0.746310, 0.444846, 0.784349, 0.525398, 0.753447, 0.512060, 0.748870, 0.519923, 0.752207, 0.565414, 0.737324, 0.830080, 0.543534, 0.821029, 0.631600, 0.791265, 0.399472, 0.572030, 0.748870, 0.838765, 0.435621, 0.779510, 0.456005, 0.831538, 0.462248, 0.752724, 0.579280, 
328.0, 0.674738, 0.381429, 0.746310, 0.444846, 0.784349, 0.525398, 0.753447, 0.512060, 0.748870, 0.519923, 0.752207, 0.565414, 0.737324, 0.830080, 0.543534, 0.821029, 0.631600, 0.791265, 0.399472, 0.572030, 0.748870, 0.838765, 0.435621, 0.779510, 0.456005, 0.831538, 0.462248, 0.752724, 0.579280, 
333.0, 0.670599, 0.381429, 0.740039, 0.444846, 0.784349, 0.512263, 0.753447, 0.512060, 0.748870, 0.519923, 0.752207, 0.565414, 0.737324, 0.830080, 0.543534, 0.821029, 0.624809, 0.791265, 0.399472, 0.565879, 0.748870, 0.838765, 0.435621, 0.779510, 0.456005, 0.831538, 0.462248, 0.752724, 0.579280, 
334.0, 0.668529, 0.381429, 0.740039, 0.444846, 0.784349, 0.512263, 0.746720, 0.512060, 0.742183, 0.519923, 0.745491, 0.557875, 0.737324, 0.830080, 0.543534, 0.821029, 0.624809, 0.781956, 0.399472, 0.565879, 0.742183, 0.829548, 0.435621, 0.773224, 0.456005, 0.831538, 0.462248, 0.752724, 0.572843, 
335.0, 0.668529, 0.381429, 0.740039, 0.444846, 0.784349, 0.512263, 0.746720, 0.512060, 0.742183, 0.519923, 0.745491, 0.557875, 0.737324, 0.830080, 0.543534, 0.821029, 0.624809, 0.781956, 0.399472, 0.565879, 0.742183, 0.829548, 0.435621, 0.773224, 0.456005, 0.831538, 0.462248, 0.752724, 0.572843, 
336.0, 0.664376, 0.381429, 0.740039, 0.444846, 0.778315, 0.505696, 0.746720, 0.512060, 0.742183, 0.519923, 0.745491, 0.557875, 0.726638, 0.830080, 0.543534, 0.821029, 0.617980, 0.781956, 0.399472, 0.565879, 0.742183, 0.820227, 0.435621, 0.766886, 0.456005, 0.831538, 0.462248, 0.742047, 0.572843, 
337.0, 0.662294, 0.381429, 0.740039, 0.444846, 0.778315, 0.505696, 0.739931, 0.512060, 0.735436, 0.519923, 0.738714, 0.557875, 0.721295, 0.819438, 0.543534, 0.811699, 0.617980, 0.772535, 0.399472, 0.565879, 0.735436, 0.810906, 0.435621, 0.760548, 0.456005, 0.831538, 0.462248, 0.736708, 0.572843, 
338.0, 0.660211, 0.381429, 0.740039, 0.444846, 0.778315, 0.505696, 0.739931, 0.512060, 0.735436, 0.511111, 0.738714, 0.550336, 0.721295, 0.819438, 0.543534, 0.811699, 0.614566, 0.772535, 0.372840, 0.559728, 0.735436, 0.810906, 0.435621, 0.754210, 0.456005, 0.831538, 0.462248, 0.736708, 0.566407, 
339.0, 0.658128, 0.381429, 0.740039, 0.425505, 0.778315, 0.499128, 0.739931, 0.502398, 0.735436, 0.502298, 0.738714, 0.542797, 0.721295, 0.819438, 0.527548, 0.811699, 0.611152, 0.772535, 0.372840, 0.553577, 0.735436, 0.810906, 0.435621, 0.754210, 0.456005, 0.831538, 0.462248, 0.736708, 0.559971, 
