time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
193.0, 0.763093, 0.876816, 0.634783, 0.857834, 0.650398, 0.840951, 0.618446, 0.458231, 0.824498, 0.655775, 0.820025, 0.594021, 0.801101, 0.611601, 0.792323, 0.658158, 0.815987, 0.679721, 0.815987, 0.882344, 0.711940, 0.888395, 0.496716, 0.829783, 0.673101, 0.814789, 0.696231, 0.783453, 0.644583, 
194.0, 0.759632, 0.868916, 0.634783, 0.851132, 0.650398, 0.834001, 0.591557, 0.458231, 0.824498, 0.648060, 0.814665, 0.594021, 0.801101, 0.611601, 0.792323, 0.658158, 0.810723, 0.674611, 0.810723, 0.872958, 0.711940, 0.888395, 0.496716, 0.829783, 0.673101, 0.814789, 0.690791, 0.783453, 0.644583, 
195.0, 0.759632, 0.868916, 0.634783, 0.851132, 0.650398, 0.834001, 0.591557, 0.458231, 0.824498, 0.648060, 0.814665, 0.594021, 0.801101, 0.611601, 0.792323, 0.658158, 0.810723, 0.674611, 0.810723, 0.872958, 0.711940, 0.888395, 0.496716, 0.829783, 0.673101, 0.814789, 0.690791, 0.783453, 0.644583, 
196.0, 0.757886, 0.868916, 0.608334, 0.851132, 0.631269, 0.834001, 0.591557, 0.458231, 0.820182, 0.640345, 0.814665, 0.594021, 0.797707, 0.611601, 0.792323, 0.658158, 0.810723, 0.674611, 0.810723, 0.872958, 0.711940, 0.888395, 0.496716, 0.829783, 0.673101, 0.814789, 0.690791, 0.783453, 0.644583, 
199.0, 0.756136, 0.868916, 0.608334, 0.851132, 0.631269, 0.834001, 0.591557, 0.458231, 0.820182, 0.640345, 0.814665, 0.594021, 0.797707, 0.611601, 0.792323, 0.658158, 0.810723, 0.669500, 0.810723, 0.872958, 0.711940, 0.888395, 0.496716, 0.824724, 0.673101, 0.814789, 0.690791, 0.783453, 0.644583, 
200.0, 0.754385, 0.868916, 0.608334, 0.851132, 0.631269, 0.834001, 0.591557, 0.458231, 0.820182, 0.640345, 0.809234, 0.594021, 0.797707, 0.611601, 0.792323, 0.658158, 0.805389, 0.669500, 0.805389, 0.872958, 0.711940, 0.888395, 0.496716, 0.824724, 0.659365, 0.814789, 0.685309, 0.783453, 0.644583, 
201.0, 0.752635, 0.868916, 0.608334, 0.851132, 0.631269, 0.834001, 0.591557, 0.458231, 0.815842, 0.640345, 0.809234, 0.594021, 0.794298, 0.611601, 0.789008, 0.658158, 0.805389, 0.669500, 0.805389, 0.872958, 0.711940, 0.888395, 0.496716, 0.824724, 0.659365, 0.809697, 0.685309, 0.779195, 0.644583, 
202.0, 0.752635, 0.868916, 0.608334, 0.851132, 0.631269, 0.834001, 0.591557, 0.458231, 0.815842, 0.640345, 0.809234, 0.594021, 0.794298, 0.611601, 0.789008, 0.658158, 0.805389, 0.669500, 0.805389, 0.872958, 0.711940, 0.888395, 0.496716, 0.824724, 0.659365, 0.809697, 0.685309, 0.779195, 0.644583, 
203.0, 0.752635, 0.868916, 0.608334, 0.851132, 0.631269, 0.834001, 0.591557, 0.458231, 0.815842, 0.640345, 0.809234, 0.594021, 0.794298, 0.611601, 0.789008, 0.658158, 0.805389, 0.669500, 0.805389, 0.872958, 0.711940, 0.888395, 0.496716, 0.824724, 0.659365, 0.809697, 0.685309, 0.779195, 0.644583, 
204.0, 0.750864, 0.868916, 0.608334, 0.851132, 0.631269, 0.834001, 0.591557, 0.458231, 0.811456, 0.640345, 0.809234, 0.594021, 0.790859, 0.611601, 0.785665, 0.658158, 0.805389, 0.669500, 0.805389, 0.872958, 0.711940, 0.872530, 0.496716, 0.819633, 0.659365, 0.804540, 0.685309, 0.774890, 0.644583, 
211.0, 0.749089, 0.868916, 0.608334, 0.851132, 0.612139, 0.834001, 0.591557, 0.432774, 0.811456, 0.632630, 0.809234, 0.583779, 0.790859, 0.603107, 0.785665, 0.651706, 0.805389, 0.664270, 0.805389, 0.872958, 0.700075, 0.872530, 0.496716, 0.819633, 0.645628, 0.804540, 0.679782, 0.774890, 0.644583, 
215.0, 0.747314, 0.868916, 0.608334, 0.851132, 0.612139, 0.834001, 0.591557, 0.432774, 0.811456, 0.632630, 0.809234, 0.583779, 0.790859, 0.603107, 0.782307, 0.651706, 0.805389, 0.664270, 0.805389, 0.872958, 0.700075, 0.872530, 0.496716, 0.819633, 0.645628, 0.804540, 0.679782, 0.774890, 0.644583, 
216.0, 0.745535, 0.868916, 0.608334, 0.851132, 0.612139, 0.834001, 0.591557, 0.432774, 0.807069, 0.632630, 0.809234, 0.583779, 0.787421, 0.603107, 0.778950, 0.651706, 0.805389, 0.664270, 0.805389, 0.863258, 0.700075, 0.872530, 0.496716, 0.814510, 0.645628, 0.799382, 0.679782, 0.770585, 0.644583, 
217.0, 0.745535, 0.868916, 0.608334, 0.851132, 0.612139, 0.834001, 0.591557, 0.432774, 0.807069, 0.632630, 0.809234, 0.583779, 0.787421, 0.603107, 0.778950, 0.651706, 0.805389, 0.664270, 0.805389, 0.863258, 0.700075, 0.872530, 0.496716, 0.814510, 0.645628, 0.799382, 0.679782, 0.770585, 0.644583, 
218.0, 0.741967, 0.860796, 0.608334, 0.844268, 0.612139, 0.834001, 0.564668, 0.432774, 0.802683, 0.632630, 0.803691, 0.583779, 0.783967, 0.603107, 0.778950, 0.651706, 0.799947, 0.659039, 0.799947, 0.853559, 0.700075, 0.872530, 0.496716, 0.814510, 0.645628, 0.799382, 0.679782, 0.766256, 0.644583, 
219.0, 0.741967, 0.860796, 0.608334, 0.844268, 0.612139, 0.834001, 0.564668, 0.432774, 0.802683, 0.632630, 0.803691, 0.583779, 0.783967, 0.603107, 0.778950, 0.651706, 0.799947, 0.659039, 0.799947, 0.853559, 0.700075, 0.872530, 0.496716, 0.814510, 0.645628, 0.799382, 0.679782, 0.766256, 0.644583, 
220.0, 0.740180, 0.860796, 0.608334, 0.837348, 0.612139, 0.826933, 0.564668, 0.432774, 0.802683, 0.632630, 0.798110, 0.583779, 0.783967, 0.603107, 0.778950, 0.651706, 0.794468, 0.659039, 0.794468, 0.843859, 0.700075, 0.872530, 0.496716, 0.814510, 0.645628, 0.799382, 0.679782, 0.766256, 0.644583, 
221.0, 0.738392, 0.860796, 0.608334, 0.837348, 0.612139, 0.826933, 0.564668, 0.432774, 0.802683, 0.632630, 0.798110, 0.583779, 0.783967, 0.594613, 0.778950, 0.645253, 0.794468, 0.653809, 0.794468, 0.843859, 0.700075, 0.872530, 0.496716, 0.814510, 0.645628, 0.799382, 0.674255, 0.766256, 0.644583, 
222.0, 0.736604, 0.852598, 0.608334, 0.830428, 0.612139, 0.819865, 0.564668, 0.432774, 0.798273, 0.632630, 0.792529, 0.583779, 0.780498, 0.594613, 0.775592, 0.645253, 0.788989, 0.653809, 0.788989, 0.834160, 0.700075, 0.856372, 0.496716, 0.809387, 0.645628, 0.794225, 0.674255, 0.761902, 0.644583, 
223.0, 0.734816, 0.852598, 0.608334, 0.830428, 0.612139, 0.819865, 0.564668, 0.407317, 0.798273, 0.624915, 0.792529, 0.573538, 0.780498, 0.586118, 0.775592, 0.638801, 0.788989, 0.648578, 0.788989, 0.834160, 0.700075, 0.856372, 0.496716, 0.809387, 0.631891, 0.794225, 0.668729, 0.761902, 0.644583, 
225.0, 0.733019, 0.852598, 0.608334, 0.830428, 0.612139, 0.819865, 0.564668, 0.407317, 0.798273, 0.624915, 0.786908, 0.573538, 0.780498, 0.586118, 0.775592, 0.638801, 0.783471, 0.648578, 0.783471, 0.834160, 0.688209, 0.856372, 0.496716, 0.809387, 0.631891, 0.794225, 0.663156, 0.761902, 0.606667, 
226.0, 0.733019, 0.852598, 0.608334, 0.830428, 0.612139, 0.819865, 0.564668, 0.407317, 0.798273, 0.624915, 0.786908, 0.573538, 0.780498, 0.586118, 0.775592, 0.638801, 0.783471, 0.648578, 0.783471, 0.834160, 0.688209, 0.856372, 0.496716, 0.809387, 0.631891, 0.794225, 0.663156, 0.761902, 0.606667, 
227.0, 0.731214, 0.852598, 0.608334, 0.830428, 0.612139, 0.819865, 0.564668, 0.407317, 0.793813, 0.617004, 0.786908, 0.573538, 0.776998, 0.586118, 0.772205, 0.638801, 0.783471, 0.648578, 0.783471, 0.834160, 0.688209, 0.856372, 0.496716, 0.809387, 0.631891, 0.789034, 0.663156, 0.761902, 0.606667, 
233.0, 0.731214, 0.852598, 0.608334, 0.830428, 0.612139, 0.819865, 0.564668, 0.407317, 0.793813, 0.617004, 0.786908, 0.573538, 0.776998, 0.586118, 0.772205, 0.638801, 0.783471, 0.648578, 0.783471, 0.834160, 0.688209, 0.856372, 0.496716, 0.809387, 0.631891, 0.789034, 0.663156, 0.761902, 0.606667, 
235.0, 0.731214, 0.852598, 0.608334, 0.830428, 0.612139, 0.819865, 0.564668, 0.407317, 0.793813, 0.617004, 0.786908, 0.573538, 0.776998, 0.586118, 0.772205, 0.638801, 0.783471, 0.648578, 0.783471, 0.834160, 0.688209, 0.856372, 0.496716, 0.809387, 0.631891, 0.789034, 0.663156, 0.761902, 0.606667, 
239.0, 0.731214, 0.852598, 0.608334, 0.830428, 0.612139, 0.819865, 0.564668, 0.407317, 0.793813, 0.617004, 0.786908, 0.573538, 0.776998, 0.586118, 0.772205, 0.638801, 0.783471, 0.648578, 0.783471, 0.834160, 0.688209, 0.856372, 0.496716, 0.809387, 0.631891, 0.789034, 0.663156, 0.761902, 0.606667, 
241.0, 0.729395, 0.852598, 0.608334, 0.830428, 0.612139, 0.819865, 0.564668, 0.407317, 0.789303, 0.617004, 0.786908, 0.573538, 0.773467, 0.586118, 0.768788, 0.638801, 0.783471, 0.648578, 0.783471, 0.834160, 0.688209, 0.856372, 0.496716, 0.804132, 0.631891, 0.783774, 0.663156, 0.757473, 0.606667, 
242.0, 0.729395, 0.852598, 0.608334, 0.830428, 0.612139, 0.819865, 0.564668, 0.407317, 0.789303, 0.617004, 0.786908, 0.573538, 0.773467, 0.586118, 0.768788, 0.638801, 0.783471, 0.648578, 0.783471, 0.834160, 0.688209, 0.856372, 0.496716, 0.804132, 0.631891, 0.783774, 0.663156, 0.757473, 0.606667, 
244.0, 0.727571, 0.852598, 0.608334, 0.830428, 0.592393, 0.819865, 0.564668, 0.407317, 0.789303, 0.617004, 0.786908, 0.562917, 0.773467, 0.577370, 0.768788, 0.632147, 0.783471, 0.643173, 0.783471, 0.834160, 0.688209, 0.856372, 0.496716, 0.804132, 0.617530, 0.783774, 0.657488, 0.757473, 0.606667, 
245.0, 0.727571, 0.852598, 0.608334, 0.830428, 0.592393, 0.819865, 0.564668, 0.407317, 0.789303, 0.617004, 0.786908, 0.562917, 0.773467, 0.577370, 0.768788, 0.632147, 0.783471, 0.643173, 0.783471, 0.834160, 0.688209, 0.856372, 0.496716, 0.804132, 0.617530, 0.783774, 0.657488, 0.757473, 0.606667, 
247.0, 0.725734, 0.852598, 0.608334, 0.830428, 0.592393, 0.819865, 0.564668, 0.407317, 0.789303, 0.617004, 0.786908, 0.562917, 0.773467, 0.577370, 0.765356, 0.632147, 0.783471, 0.643173, 0.783471, 0.834160, 0.688209, 0.856372, 0.496716, 0.804132, 0.617530, 0.778478, 0.657488, 0.753017, 0.606667, 
248.0, 0.718366, 0.852598, 0.581885, 0.823269, 0.572647, 0.819865, 0.564668, 0.407317, 0.784767, 0.592649, 0.781122, 0.530441, 0.769919, 0.550722, 0.765356, 0.611972, 0.777794, 0.626821, 0.777794, 0.824229, 0.688209, 0.856372, 0.447044, 0.804132, 0.588124, 0.778478, 0.640186, 0.753017, 0.568750, 
250.0, 0.716515, 0.852598, 0.581885, 0.823269, 0.572647, 0.819865, 0.564668, 0.407317, 0.784767, 0.592649, 0.781122, 0.530441, 0.769919, 0.550722, 0.765356, 0.605247, 0.777794, 0.621323, 0.777794, 0.824229, 0.688209, 0.856372, 0.447044, 0.804132, 0.588124, 0.778478, 0.634418, 0.753017, 0.568750, 
251.0, 0.714659, 0.852598, 0.581885, 0.823269, 0.572647, 0.819865, 0.564668, 0.407317, 0.784767, 0.592649, 0.781122, 0.530441, 0.769919, 0.550722, 0.765356, 0.598522, 0.777794, 0.615825, 0.777794, 0.824229, 0.688209, 0.856372, 0.397373, 0.804132, 0.588124, 0.778478, 0.628651, 0.753017, 0.568750, 
252.0, 0.712802, 0.852598, 0.555435, 0.823269, 0.572647, 0.819865, 0.564668, 0.407317, 0.784767, 0.584530, 0.781122, 0.530441, 0.769919, 0.550722, 0.765356, 0.598522, 0.777794, 0.610326, 0.777794, 0.814053, 0.688209, 0.856372, 0.397373, 0.804132, 0.588124, 0.778478, 0.628651, 0.753017, 0.568750, 
256.0, 0.712802, 0.852598, 0.555435, 0.823269, 0.572647, 0.819865, 0.564668, 0.407317, 0.784767, 0.584530, 0.781122, 0.530441, 0.769919, 0.550722, 0.765356, 0.598522, 0.777794, 0.610326, 0.777794, 0.814053, 0.688209, 0.856372, 0.397373, 0.804132, 0.588124, 0.778478, 0.628651, 0.753017, 0.568750, 
257.0, 0.710936, 0.852598, 0.555435, 0.823269, 0.572647, 0.819865, 0.564668, 0.407317, 0.780150, 0.584530, 0.781122, 0.530441, 0.766321, 0.550722, 0.761893, 0.598522, 0.777794, 0.610326, 0.777794, 0.814053, 0.688209, 0.856372, 0.397373, 0.798841, 0.588124, 0.773109, 0.628651, 0.748508, 0.568750, 
259.0, 0.710936, 0.852598, 0.555435, 0.823269, 0.572647, 0.819865, 0.564668, 0.407317, 0.780150, 0.584530, 0.781122, 0.530441, 0.766321, 0.550722, 0.761893, 0.598522, 0.777794, 0.610326, 0.777794, 0.814053, 0.688209, 0.856372, 0.397373, 0.798841, 0.588124, 0.773109, 0.628651, 0.748508, 0.568750, 
264.0, 0.709061, 0.852598, 0.555435, 0.815983, 0.572647, 0.819865, 0.536435, 0.407317, 0.780150, 0.584530, 0.775204, 0.530441, 0.762689, 0.550722, 0.758398, 0.598522, 0.771990, 0.610326, 0.771990, 0.814053, 0.688209, 0.839581, 0.397373, 0.798841, 0.588124, 0.773109, 0.628651, 0.743972, 0.568750, 
267.0, 0.709061, 0.852598, 0.555435, 0.815983, 0.572647, 0.819865, 0.536435, 0.407317, 0.780150, 0.584530, 0.775204, 0.530441, 0.762689, 0.550722, 0.758398, 0.598522, 0.771990, 0.610326, 0.771990, 0.814053, 0.688209, 0.839581, 0.397373, 0.798841, 0.588124, 0.773109, 0.628651, 0.743972, 0.568750, 
268.0, 0.707170, 0.852598, 0.555435, 0.815983, 0.572647, 0.819865, 0.536435, 0.407317, 0.775479, 0.584530, 0.775204, 0.530441, 0.759040, 0.550722, 0.754887, 0.598522, 0.771990, 0.610326, 0.771990, 0.814053, 0.688209, 0.839581, 0.397373, 0.798841, 0.588124, 0.767703, 0.628651, 0.739407, 0.568750, 
271.0, 0.707170, 0.852598, 0.555435, 0.815983, 0.572647, 0.819865, 0.536435, 0.407317, 0.775479, 0.584530, 0.775204, 0.530441, 0.759040, 0.550722, 0.754887, 0.598522, 0.771990, 0.610326, 0.771990, 0.814053, 0.688209, 0.839581, 0.397373, 0.798841, 0.588124, 0.767703, 0.628651, 0.739407, 0.568750, 
272.0, 0.705274, 0.852598, 0.555435, 0.815983, 0.572647, 0.819865, 0.508202, 0.407317, 0.775479, 0.584530, 0.775204, 0.530441, 0.759040, 0.550722, 0.754887, 0.591642, 0.771990, 0.604727, 0.771990, 0.814053, 0.675919, 0.839581, 0.397373, 0.798841, 0.588124, 0.767703, 0.622720, 0.739407, 0.568750, 
273.0, 0.701482, 0.852598, 0.555435, 0.815983, 0.572647, 0.819865, 0.508202, 0.407317, 0.770779, 0.576412, 0.769148, 0.530441, 0.755373, 0.550722, 0.751360, 0.591642, 0.766051, 0.604727, 0.766051, 0.814053, 0.675919, 0.839581, 0.397373, 0.793444, 0.588124, 0.762258, 0.622720, 0.734815, 0.568750, 
274.0, 0.699586, 0.852598, 0.555435, 0.815983, 0.552900, 0.819865, 0.508202, 0.380162, 0.770779, 0.568293, 0.769148, 0.519390, 0.755373, 0.541543, 0.751360, 0.584763, 0.766051, 0.599128, 0.766051, 0.814053, 0.663630, 0.839581, 0.397373, 0.793444, 0.588124, 0.762258, 0.616790, 0.734815, 0.568750, 
275.0, 0.699586, 0.852598, 0.555435, 0.815983, 0.552900, 0.819865, 0.508202, 0.380162, 0.770779, 0.568293, 0.769148, 0.519390, 0.755373, 0.541543, 0.751360, 0.584763, 0.766051, 0.599128, 0.766051, 0.814053, 0.663630, 0.839581, 0.397373, 0.793444, 0.588124, 0.762258, 0.616790, 0.734815, 0.568750, 
276.0, 0.699586, 0.852598, 0.555435, 0.815983, 0.552900, 0.819865, 0.508202, 0.380162, 0.770779, 0.568293, 0.769148, 0.519390, 0.755373, 0.541543, 0.751360, 0.584763, 0.766051, 0.599128, 0.766051, 0.814053, 0.663630, 0.839581, 0.397373, 0.793444, 0.588124, 0.762258, 0.616790, 0.734815, 0.568750, 
277.0, 0.697680, 0.852598, 0.555435, 0.815983, 0.552900, 0.819865, 0.508202, 0.380162, 0.766050, 0.560175, 0.769148, 0.519390, 0.751688, 0.541543, 0.747799, 0.584763, 0.766051, 0.599128, 0.766051, 0.814053, 0.663630, 0.839581, 0.397373, 0.788009, 0.588124, 0.762258, 0.616790, 0.734815, 0.568750, 
278.0, 0.695768, 0.852598, 0.555435, 0.815983, 0.552900, 0.819865, 0.508202, 0.380162, 0.761292, 0.552056, 0.769148, 0.519390, 0.747985, 0.541543, 0.744221, 0.584763, 0.766051, 0.599128, 0.766051, 0.814053, 0.663630, 0.839581, 0.397373, 0.782537, 0.588124, 0.756735, 0.616790, 0.730134, 0.568750, 
281.0, 0.695768, 0.852598, 0.555435, 0.815983, 0.552900, 0.819865, 0.508202, 0.380162, 0.761292, 0.552056, 0.769148, 0.519390, 0.747985, 0.541543, 0.744221, 0.584763, 0.766051, 0.599128, 0.766051, 0.814053, 0.663630, 0.839581, 0.397373, 0.782537, 0.588124, 0.756735, 0.616790, 0.730134, 0.568750, 
282.0, 0.695768, 0.852598, 0.555435, 0.815983, 0.552900, 0.819865, 0.508202, 0.380162, 0.761292, 0.552056, 0.769148, 0.519390, 0.747985, 0.541543, 0.744221, 0.584763, 0.766051, 0.599128, 0.766051, 0.814053, 0.663630, 0.839581, 0.397373, 0.782537, 0.588124, 0.756735, 0.616790, 0.730134, 0.568750, 
283.0, 0.695768, 0.852598, 0.555435, 0.815983, 0.552900, 0.819865, 0.508202, 0.380162, 0.761292, 0.552056, 0.769148, 0.519390, 0.747985, 0.541543, 0.744221, 0.584763, 0.766051, 0.599128, 0.766051, 0.814053, 0.663630, 0.839581, 0.397373, 0.782537, 0.588124, 0.756735, 0.616790, 0.730134, 0.568750, 
285.0, 0.693841, 0.843623, 0.555435, 0.808357, 0.552900, 0.811982, 0.508202, 0.380162, 0.756534, 0.552056, 0.762995, 0.519390, 0.744264, 0.541543, 0.740625, 0.584763, 0.760019, 0.599128, 0.760019, 0.814053, 0.663630, 0.821717, 0.397373, 0.777026, 0.588124, 0.751211, 0.616790, 0.725454, 0.568750, 
286.0, 0.693841, 0.843623, 0.555435, 0.808357, 0.552900, 0.811982, 0.508202, 0.380162, 0.756534, 0.552056, 0.762995, 0.519390, 0.744264, 0.541543, 0.740625, 0.584763, 0.760019, 0.599128, 0.760019, 0.814053, 0.663630, 0.821717, 0.397373, 0.777026, 0.588124, 0.751211, 0.616790, 0.725454, 0.568750, 
288.0, 0.693841, 0.843623, 0.555435, 0.808357, 0.552900, 0.811982, 0.508202, 0.380162, 0.756534, 0.552056, 0.762995, 0.519390, 0.744264, 0.541543, 0.740625, 0.584763, 0.760019, 0.599128, 0.760019, 0.814053, 0.663630, 0.821717, 0.397373, 0.777026, 0.588124, 0.751211, 0.616790, 0.725454, 0.568750, 
289.0, 0.691903, 0.843623, 0.526202, 0.808357, 0.552900, 0.811982, 0.508202, 0.380162, 0.756534, 0.552056, 0.762995, 0.519390, 0.744264, 0.541543, 0.740625, 0.577801, 0.760019, 0.593475, 0.760019, 0.814053, 0.651109, 0.821717, 0.397373, 0.777026, 0.572647, 0.751211, 0.610801, 0.725454, 0.528125, 
292.0, 0.691903, 0.843623, 0.526202, 0.808357, 0.552900, 0.811982, 0.508202, 0.380162, 0.756534, 0.552056, 0.762995, 0.519390, 0.744264, 0.541543, 0.740625, 0.577801, 0.760019, 0.593475, 0.760019, 0.814053, 0.651109, 0.821717, 0.397373, 0.777026, 0.572647, 0.751211, 0.610801, 0.725454, 0.528125, 
297.0, 0.689954, 0.843623, 0.526202, 0.808357, 0.552900, 0.811982, 0.508202, 0.380162, 0.756534, 0.552056, 0.762995, 0.508099, 0.744264, 0.541543, 0.740625, 0.570840, 0.760019, 0.587823, 0.760019, 0.814053, 0.638587, 0.821717, 0.397373, 0.777026, 0.572647, 0.751211, 0.604813, 0.725454, 0.528125, 
301.0, 0.689954, 0.843623, 0.526202, 0.808357, 0.552900, 0.811982, 0.508202, 0.380162, 0.756534, 0.552056, 0.762995, 0.508099, 0.744264, 0.541543, 0.740625, 0.570840, 0.760019, 0.587823, 0.760019, 0.814053, 0.638587, 0.821717, 0.397373, 0.777026, 0.572647, 0.751211, 0.604813, 0.725454, 0.528125, 
304.0, 0.689954, 0.843623, 0.526202, 0.808357, 0.552900, 0.811982, 0.508202, 0.380162, 0.756534, 0.552056, 0.762995, 0.508099, 0.744264, 0.541543, 0.740625, 0.570840, 0.760019, 0.587823, 0.760019, 0.814053, 0.638587, 0.821717, 0.397373, 0.777026, 0.572647, 0.751211, 0.604813, 0.725454, 0.528125, 
306.0, 0.687983, 0.843623, 0.526202, 0.808357, 0.552900, 0.811982, 0.508202, 0.380162, 0.751622, 0.543938, 0.762995, 0.508099, 0.740428, 0.541543, 0.736922, 0.570840, 0.760019, 0.587823, 0.760019, 0.814053, 0.638587, 0.821717, 0.397373, 0.771354, 0.572647, 0.745477, 0.604813, 0.720585, 0.528125, 
307.0, 0.684017, 0.834453, 0.526202, 0.800509, 0.552900, 0.803943, 0.508202, 0.380162, 0.751622, 0.543938, 0.756689, 0.508099, 0.736551, 0.541543, 0.733182, 0.563792, 0.753840, 0.582116, 0.753840, 0.814053, 0.625555, 0.821717, 0.397373, 0.771354, 0.572647, 0.745477, 0.598765, 0.720585, 0.528125, 
309.0, 0.682023, 0.834453, 0.526202, 0.800509, 0.552900, 0.803943, 0.508202, 0.380162, 0.751622, 0.543938, 0.756689, 0.508099, 0.732654, 0.541543, 0.729422, 0.563792, 0.753840, 0.582116, 0.753840, 0.814053, 0.612245, 0.821717, 0.397373, 0.771354, 0.572647, 0.745477, 0.598765, 0.720585, 0.528125, 
312.0, 0.680023, 0.825283, 0.526202, 0.792661, 0.552900, 0.795822, 0.508202, 0.380162, 0.751622, 0.543938, 0.750330, 0.508099, 0.732654, 0.541543, 0.729422, 0.563792, 0.747610, 0.582116, 0.747610, 0.814053, 0.598936, 0.821717, 0.397373, 0.771354, 0.572647, 0.745477, 0.592592, 0.720585, 0.528125, 
314.0, 0.680023, 0.825283, 0.526202, 0.792661, 0.552900, 0.795822, 0.508202, 0.380162, 0.751622, 0.543938, 0.750330, 0.508099, 0.732654, 0.541543, 0.729422, 0.563792, 0.747610, 0.582116, 0.747610, 0.814053, 0.598936, 0.821717, 0.397373, 0.771354, 0.572647, 0.745477, 0.592592, 0.720585, 0.528125, 
315.0, 0.677999, 0.825283, 0.496969, 0.792661, 0.552900, 0.795822, 0.508202, 0.353008, 0.751622, 0.535696, 0.750330, 0.496551, 0.732654, 0.531873, 0.729422, 0.556374, 0.747610, 0.576115, 0.747610, 0.814053, 0.585626, 0.821717, 0.397373, 0.771354, 0.572647, 0.745477, 0.586288, 0.720585, 0.487500, 
316.0, 0.675975, 0.825283, 0.496969, 0.792661, 0.552900, 0.795822, 0.508202, 0.353008, 0.751622, 0.535696, 0.750330, 0.496551, 0.732654, 0.531873, 0.725642, 0.556374, 0.747610, 0.576115, 0.747610, 0.814053, 0.572316, 0.821717, 0.397373, 0.771354, 0.572647, 0.745477, 0.586288, 0.715650, 0.487500, 
319.0, 0.675975, 0.825283, 0.496969, 0.792661, 0.552900, 0.795822, 0.508202, 0.353008, 0.751622, 0.535696, 0.750330, 0.496551, 0.732654, 0.531873, 0.725642, 0.556374, 0.747610, 0.576115, 0.747610, 0.814053, 0.572316, 0.821717, 0.397373, 0.771354, 0.572647, 0.745477, 0.586288, 0.715650, 0.487500, 
320.0, 0.673939, 0.825283, 0.496969, 0.792661, 0.552900, 0.795822, 0.508202, 0.353008, 0.751622, 0.527455, 0.750330, 0.496551, 0.732654, 0.531873, 0.725642, 0.556374, 0.747610, 0.569986, 0.747610, 0.814053, 0.572316, 0.821717, 0.397373, 0.765598, 0.572647, 0.745477, 0.586288, 0.715650, 0.487500, 
321.0, 0.673939, 0.825283, 0.496969, 0.792661, 0.552900, 0.795822, 0.508202, 0.353008, 0.751622, 0.527455, 0.750330, 0.496551, 0.732654, 0.531873, 0.725642, 0.556374, 0.747610, 0.569986, 0.747610, 0.814053, 0.572316, 0.821717, 0.397373, 0.765598, 0.572647, 0.745477, 0.586288, 0.715650, 0.487500, 
323.0, 0.671891, 0.816011, 0.496969, 0.784734, 0.552900, 0.787701, 0.508202, 0.353008, 0.751622, 0.527455, 0.743917, 0.496551, 0.728694, 0.531873, 0.721843, 0.556374, 0.741328, 0.569986, 0.741328, 0.814053, 0.559007, 0.821717, 0.397373, 0.765598, 0.572647, 0.745477, 0.586288, 0.715650, 0.487500, 
326.0, 0.669842, 0.816011, 0.496969, 0.784734, 0.552900, 0.787701, 0.508202, 0.353008, 0.751622, 0.527455, 0.743917, 0.496551, 0.724733, 0.531873, 0.718044, 0.556374, 0.741328, 0.569986, 0.741328, 0.814053, 0.545697, 0.821717, 0.397373, 0.765598, 0.572647, 0.745477, 0.586288, 0.715650, 0.487500, 
328.0, 0.669842, 0.816011, 0.496969, 0.784734, 0.552900, 0.787701, 0.508202, 0.353008, 0.751622, 0.527455, 0.743917, 0.496551, 0.724733, 0.531873, 0.718044, 0.556374, 0.741328, 0.569986, 0.741328, 0.814053, 0.545697, 0.821717, 0.397373, 0.765598, 0.572647, 0.745477, 0.586288, 0.715650, 0.487500, 
331.0, 0.667788, 0.816011, 0.467735, 0.784734, 0.531635, 0.787701, 0.508202, 0.325853, 0.751622, 0.519214, 0.743917, 0.485003, 0.724733, 0.522203, 0.718044, 0.548855, 0.741328, 0.563857, 0.741328, 0.814053, 0.532387, 0.821717, 0.397373, 0.765598, 0.572647, 0.745477, 0.579915, 0.715650, 0.446875, 
333.0, 0.663678, 0.816011, 0.467735, 0.784734, 0.489104, 0.787701, 0.508202, 0.325853, 0.751622, 0.502731, 0.743917, 0.485003, 0.720751, 0.522203, 0.714225, 0.548855, 0.741328, 0.557728, 0.741328, 0.814053, 0.519078, 0.821717, 0.397373, 0.759798, 0.572647, 0.745477, 0.579915, 0.715650, 0.446875, 
334.0, 0.661623, 0.816011, 0.467735, 0.784734, 0.489104, 0.779581, 0.508202, 0.325853, 0.751622, 0.502731, 0.737504, 0.485003, 0.720751, 0.522203, 0.714225, 0.548855, 0.735045, 0.557728, 0.735045, 0.814053, 0.519078, 0.821717, 0.397373, 0.759798, 0.572647, 0.745477, 0.573542, 0.715650, 0.446875, 
