time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
215.0, 0.752092, 0.475297, 0.805704, 0.585169, 0.831501, 0.583150, 0.825611, 0.603804, 0.824307, 0.639627, 0.822811, 0.669378, 0.798294, 0.865108, 0.572062, 0.842910, 0.607255, 0.575030, 0.825611, 0.674997, 0.828184, 0.816532, 0.595214, 0.796293, 0.610535, 0.818372, 0.577069, 
216.0, 0.750301, 0.475297, 0.802170, 0.585169, 0.831501, 0.583150, 0.825611, 0.603804, 0.824307, 0.639627, 0.822811, 0.669378, 0.794838, 0.865108, 0.572062, 0.842910, 0.607255, 0.575030, 0.825611, 0.674997, 0.828184, 0.811364, 0.595214, 0.791347, 0.610535, 0.812649, 0.577069, 
217.0, 0.750301, 0.475297, 0.802170, 0.585169, 0.831501, 0.583150, 0.825611, 0.603804, 0.824307, 0.639627, 0.822811, 0.669378, 0.794838, 0.865108, 0.572062, 0.842910, 0.607255, 0.575030, 0.825611, 0.674997, 0.828184, 0.811364, 0.595214, 0.791347, 0.610535, 0.812649, 0.577069, 
218.0, 0.746711, 0.475297, 0.798621, 0.585169, 0.825055, 0.583150, 0.819585, 0.603804, 0.818246, 0.639627, 0.816849, 0.669378, 0.791367, 0.857171, 0.572062, 0.835177, 0.607255, 0.567658, 0.819585, 0.670467, 0.819733, 0.811364, 0.595214, 0.791347, 0.610535, 0.812649, 0.557834, 
219.0, 0.746711, 0.475297, 0.798621, 0.585169, 0.825055, 0.583150, 0.819585, 0.603804, 0.818246, 0.639627, 0.816849, 0.669378, 0.791367, 0.857171, 0.572062, 0.835177, 0.607255, 0.567658, 0.819585, 0.670467, 0.819733, 0.811364, 0.595214, 0.791347, 0.610535, 0.812649, 0.557834, 
220.0, 0.744907, 0.475297, 0.798621, 0.585169, 0.818559, 0.583150, 0.813514, 0.603804, 0.812140, 0.639627, 0.810798, 0.669378, 0.791367, 0.849085, 0.572062, 0.835177, 0.607255, 0.567658, 0.813514, 0.665937, 0.819733, 0.811364, 0.595214, 0.791347, 0.610535, 0.812649, 0.557834, 
221.0, 0.743104, 0.475297, 0.798621, 0.585169, 0.818559, 0.583150, 0.813514, 0.596256, 0.812140, 0.633417, 0.810798, 0.663800, 0.791367, 0.849085, 0.572062, 0.835177, 0.607255, 0.567658, 0.813514, 0.661407, 0.819733, 0.811364, 0.595214, 0.791347, 0.610535, 0.806926, 0.557834, 
222.0, 0.741300, 0.475297, 0.795055, 0.585169, 0.812062, 0.583150, 0.807443, 0.596256, 0.806033, 0.633417, 0.804747, 0.663800, 0.787865, 0.840998, 0.572062, 0.827371, 0.607255, 0.567658, 0.807443, 0.661407, 0.811194, 0.806163, 0.595214, 0.786370, 0.610535, 0.806926, 0.557834, 
223.0, 0.739496, 0.445591, 0.795055, 0.571561, 0.812062, 0.572547, 0.807443, 0.588708, 0.806033, 0.627207, 0.804747, 0.658222, 0.787865, 0.840998, 0.572062, 0.827371, 0.607255, 0.560286, 0.807443, 0.656876, 0.811194, 0.806163, 0.574690, 0.786370, 0.610535, 0.806926, 0.557834, 
225.0, 0.737688, 0.445591, 0.795055, 0.571561, 0.805514, 0.572547, 0.801326, 0.588708, 0.799881, 0.627207, 0.798651, 0.652644, 0.787865, 0.840998, 0.572062, 0.827371, 0.607255, 0.560286, 0.801326, 0.656876, 0.802565, 0.806163, 0.574690, 0.786370, 0.610535, 0.806926, 0.538598, 
226.0, 0.737688, 0.445591, 0.795055, 0.571561, 0.805514, 0.572547, 0.801326, 0.588708, 0.799881, 0.627207, 0.798651, 0.652644, 0.787865, 0.840998, 0.572062, 0.827371, 0.607255, 0.560286, 0.801326, 0.656876, 0.802565, 0.806163, 0.574690, 0.786370, 0.610535, 0.806926, 0.538598, 
227.0, 0.735871, 0.445591, 0.791458, 0.571561, 0.805514, 0.572547, 0.801326, 0.588708, 0.799881, 0.627207, 0.798651, 0.652644, 0.784332, 0.840998, 0.572062, 0.827371, 0.607255, 0.560286, 0.801326, 0.656876, 0.802565, 0.800928, 0.574690, 0.781361, 0.610535, 0.806926, 0.538598, 
233.0, 0.735871, 0.445591, 0.791458, 0.571561, 0.805514, 0.572547, 0.801326, 0.588708, 0.799881, 0.627207, 0.798651, 0.652644, 0.784332, 0.840998, 0.572062, 0.827371, 0.607255, 0.560286, 0.801326, 0.656876, 0.802565, 0.800928, 0.574690, 0.781361, 0.610535, 0.806926, 0.538598, 
235.0, 0.735871, 0.445591, 0.791458, 0.571561, 0.805514, 0.572547, 0.801326, 0.588708, 0.799881, 0.627207, 0.798651, 0.652644, 0.784332, 0.840998, 0.572062, 0.827371, 0.607255, 0.560286, 0.801326, 0.656876, 0.802565, 0.800928, 0.574690, 0.781361, 0.610535, 0.806926, 0.538598, 
239.0, 0.735871, 0.445591, 0.791458, 0.571561, 0.805514, 0.572547, 0.801326, 0.588708, 0.799881, 0.627207, 0.798651, 0.652644, 0.784332, 0.840998, 0.572062, 0.827371, 0.607255, 0.560286, 0.801326, 0.656876, 0.802565, 0.800928, 0.574690, 0.781361, 0.610535, 0.806926, 0.538598, 
241.0, 0.734041, 0.445591, 0.787827, 0.571561, 0.805514, 0.572547, 0.801326, 0.588708, 0.799881, 0.627207, 0.798651, 0.652644, 0.780767, 0.840998, 0.572062, 0.827371, 0.607255, 0.560286, 0.801326, 0.656876, 0.802565, 0.795624, 0.574690, 0.776288, 0.610535, 0.801121, 0.538598, 
242.0, 0.732206, 0.445591, 0.787827, 0.571561, 0.805514, 0.561744, 0.801326, 0.581161, 0.799881, 0.620935, 0.798651, 0.647018, 0.780767, 0.840998, 0.572062, 0.827371, 0.588853, 0.552815, 0.801326, 0.652283, 0.802565, 0.795624, 0.574690, 0.776288, 0.610535, 0.801121, 0.538598, 
244.0, 0.730366, 0.445591, 0.787827, 0.557620, 0.805514, 0.561744, 0.801326, 0.573514, 0.799881, 0.614599, 0.798651, 0.641342, 0.780767, 0.840998, 0.572062, 0.827371, 0.569858, 0.545242, 0.801326, 0.647657, 0.802565, 0.795624, 0.574690, 0.776288, 0.610535, 0.801121, 0.538598, 
245.0, 0.730366, 0.445591, 0.787827, 0.557620, 0.805514, 0.561744, 0.801326, 0.573514, 0.799881, 0.614599, 0.798651, 0.641342, 0.780767, 0.840998, 0.572062, 0.827371, 0.569858, 0.545242, 0.801326, 0.647657, 0.802565, 0.795624, 0.574690, 0.776288, 0.610535, 0.801121, 0.538598, 
247.0, 0.728512, 0.445591, 0.784163, 0.557620, 0.805514, 0.561744, 0.801326, 0.573514, 0.799881, 0.614599, 0.798651, 0.641342, 0.780767, 0.840998, 0.572062, 0.827371, 0.569858, 0.545242, 0.801326, 0.647657, 0.802565, 0.790248, 0.574690, 0.771147, 0.610535, 0.801121, 0.538598, 
248.0, 0.721078, 0.415885, 0.780499, 0.529739, 0.798687, 0.528700, 0.794966, 0.550263, 0.793481, 0.595393, 0.792312, 0.624008, 0.777169, 0.840998, 0.572062, 0.827371, 0.550862, 0.522204, 0.794966, 0.633577, 0.802565, 0.790248, 0.554165, 0.771147, 0.610535, 0.801121, 0.518650, 
250.0, 0.717342, 0.415885, 0.776817, 0.529739, 0.798687, 0.528700, 0.794966, 0.550263, 0.793481, 0.588991, 0.792312, 0.618231, 0.777169, 0.840998, 0.547190, 0.827371, 0.550862, 0.522204, 0.794966, 0.628849, 0.802565, 0.790248, 0.533640, 0.771147, 0.590184, 0.795230, 0.518650, 
251.0, 0.715469, 0.415885, 0.776817, 0.515799, 0.798687, 0.528700, 0.794966, 0.542513, 0.793481, 0.582589, 0.792312, 0.612453, 0.777169, 0.840998, 0.522318, 0.827371, 0.550862, 0.522204, 0.794966, 0.624121, 0.802565, 0.790248, 0.533640, 0.771147, 0.569833, 0.789340, 0.518650, 
252.0, 0.713596, 0.415885, 0.776817, 0.515799, 0.798687, 0.528700, 0.794966, 0.542513, 0.793481, 0.582589, 0.792312, 0.612453, 0.777169, 0.840998, 0.522318, 0.827371, 0.550862, 0.514525, 0.794966, 0.619393, 0.802565, 0.790248, 0.533640, 0.771147, 0.569833, 0.789340, 0.518650, 
256.0, 0.713596, 0.415885, 0.776817, 0.515799, 0.798687, 0.528700, 0.794966, 0.542513, 0.793481, 0.582589, 0.792312, 0.612453, 0.777169, 0.840998, 0.522318, 0.827371, 0.550862, 0.514525, 0.794966, 0.619393, 0.802565, 0.790248, 0.533640, 0.771147, 0.569833, 0.789340, 0.518650, 
257.0, 0.711714, 0.415885, 0.773100, 0.515799, 0.798687, 0.528700, 0.794966, 0.542513, 0.793481, 0.582589, 0.792312, 0.612453, 0.773520, 0.840998, 0.522318, 0.827371, 0.550862, 0.514525, 0.794966, 0.619393, 0.802565, 0.784798, 0.533640, 0.765936, 0.569833, 0.783405, 0.518650, 
259.0, 0.711714, 0.415885, 0.773100, 0.515799, 0.798687, 0.528700, 0.794966, 0.542513, 0.793481, 0.582589, 0.792312, 0.612453, 0.773520, 0.840998, 0.522318, 0.827371, 0.550862, 0.514525, 0.794966, 0.619393, 0.802565, 0.784798, 0.533640, 0.765936, 0.569833, 0.783405, 0.518650, 
264.0, 0.709821, 0.415885, 0.769347, 0.515799, 0.791681, 0.528700, 0.788450, 0.542513, 0.786924, 0.582589, 0.785818, 0.612453, 0.769837, 0.840998, 0.522318, 0.819098, 0.550862, 0.514525, 0.788450, 0.619393, 0.793445, 0.784798, 0.533640, 0.760690, 0.569833, 0.777470, 0.518650, 
267.0, 0.709821, 0.415885, 0.769347, 0.515799, 0.791681, 0.528700, 0.788450, 0.542513, 0.786924, 0.582589, 0.785818, 0.612453, 0.769837, 0.840998, 0.522318, 0.819098, 0.550862, 0.514525, 0.788450, 0.619393, 0.793445, 0.784798, 0.533640, 0.760690, 0.569833, 0.777470, 0.518650, 
268.0, 0.707918, 0.415885, 0.765576, 0.515799, 0.791681, 0.528700, 0.788450, 0.542513, 0.786924, 0.582589, 0.785818, 0.612453, 0.766136, 0.840998, 0.522318, 0.819098, 0.550862, 0.514525, 0.788450, 0.619393, 0.793445, 0.779271, 0.533640, 0.755444, 0.569833, 0.777470, 0.497904, 
271.0, 0.707918, 0.415885, 0.765576, 0.515799, 0.791681, 0.528700, 0.788450, 0.542513, 0.786924, 0.582589, 0.785818, 0.612453, 0.766136, 0.840998, 0.522318, 0.819098, 0.550862, 0.514525, 0.788450, 0.619393, 0.793445, 0.779271, 0.533640, 0.755444, 0.569833, 0.777470, 0.497904, 
272.0, 0.706010, 0.415885, 0.765576, 0.501062, 0.791681, 0.517686, 0.788450, 0.534535, 0.786924, 0.576043, 0.785818, 0.606564, 0.766136, 0.840998, 0.496202, 0.819098, 0.550862, 0.506729, 0.788450, 0.614591, 0.793445, 0.779271, 0.533640, 0.755444, 0.548728, 0.777470, 0.497904, 
273.0, 0.702193, 0.415885, 0.761786, 0.501062, 0.791681, 0.517686, 0.781824, 0.534535, 0.786924, 0.576043, 0.779214, 0.606564, 0.762417, 0.840998, 0.496202, 0.819098, 0.550862, 0.506729, 0.781824, 0.609790, 0.793445, 0.773705, 0.533640, 0.750161, 0.548728, 0.777470, 0.497904, 
274.0, 0.700285, 0.415885, 0.761786, 0.501062, 0.791681, 0.506671, 0.781824, 0.526557, 0.786924, 0.569497, 0.779214, 0.600675, 0.762417, 0.840998, 0.496202, 0.819098, 0.531867, 0.498933, 0.781824, 0.604988, 0.793445, 0.773705, 0.533640, 0.750161, 0.548728, 0.777470, 0.497904, 
275.0, 0.700285, 0.415885, 0.761786, 0.501062, 0.791681, 0.506671, 0.781824, 0.526557, 0.786924, 0.569497, 0.779214, 0.600675, 0.762417, 0.840998, 0.496202, 0.819098, 0.531867, 0.498933, 0.781824, 0.604988, 0.793445, 0.773705, 0.533640, 0.750161, 0.548728, 0.777470, 0.497904, 
276.0, 0.700285, 0.415885, 0.761786, 0.501062, 0.791681, 0.506671, 0.781824, 0.526557, 0.786924, 0.569497, 0.779214, 0.600675, 0.762417, 0.840998, 0.496202, 0.819098, 0.531867, 0.498933, 0.781824, 0.604988, 0.793445, 0.773705, 0.533640, 0.750161, 0.548728, 0.777470, 0.497904, 
277.0, 0.698367, 0.415885, 0.757977, 0.501062, 0.791681, 0.495657, 0.781824, 0.526557, 0.786924, 0.569497, 0.779214, 0.600675, 0.758679, 0.840998, 0.496202, 0.819098, 0.531867, 0.498933, 0.781824, 0.604988, 0.793445, 0.773705, 0.533640, 0.750161, 0.548728, 0.777470, 0.497904, 
278.0, 0.696443, 0.415885, 0.754149, 0.501062, 0.791681, 0.495657, 0.781824, 0.526557, 0.786924, 0.569497, 0.779214, 0.600675, 0.754923, 0.840998, 0.496202, 0.819098, 0.531867, 0.498933, 0.781824, 0.604988, 0.793445, 0.768058, 0.533640, 0.744764, 0.548728, 0.777470, 0.497904, 
282.0, 0.696443, 0.415885, 0.754149, 0.501062, 0.791681, 0.495657, 0.781824, 0.526557, 0.786924, 0.569497, 0.779214, 0.600675, 0.754923, 0.840998, 0.496202, 0.819098, 0.531867, 0.498933, 0.781824, 0.604988, 0.793445, 0.768058, 0.533640, 0.744764, 0.548728, 0.777470, 0.497904, 
283.0, 0.696443, 0.415885, 0.754149, 0.501062, 0.791681, 0.495657, 0.781824, 0.526557, 0.786924, 0.569497, 0.779214, 0.600675, 0.754923, 0.840998, 0.496202, 0.819098, 0.531867, 0.498933, 0.781824, 0.604988, 0.793445, 0.768058, 0.533640, 0.744764, 0.548728, 0.777470, 0.497904, 
285.0, 0.694508, 0.415885, 0.750301, 0.501062, 0.784484, 0.495657, 0.775142, 0.526557, 0.780198, 0.569497, 0.772554, 0.600675, 0.751149, 0.832051, 0.496202, 0.810565, 0.531867, 0.498933, 0.775142, 0.604988, 0.783999, 0.762368, 0.533640, 0.739367, 0.548728, 0.771490, 0.497904, 
288.0, 0.694508, 0.415885, 0.750301, 0.501062, 0.784484, 0.495657, 0.775142, 0.526557, 0.780198, 0.569497, 0.772554, 0.600675, 0.751149, 0.832051, 0.496202, 0.810565, 0.531867, 0.498933, 0.775142, 0.604988, 0.783999, 0.762368, 0.533640, 0.739367, 0.548728, 0.771490, 0.497904, 
289.0, 0.692563, 0.415885, 0.750301, 0.501062, 0.784484, 0.495657, 0.775142, 0.526557, 0.780198, 0.562875, 0.772554, 0.594728, 0.751149, 0.832051, 0.470086, 0.810565, 0.531867, 0.498933, 0.775142, 0.600148, 0.783999, 0.762368, 0.510439, 0.739367, 0.527623, 0.771490, 0.497904, 
292.0, 0.692563, 0.415885, 0.750301, 0.501062, 0.784484, 0.495657, 0.775142, 0.526557, 0.780198, 0.562875, 0.772554, 0.594728, 0.751149, 0.832051, 0.470086, 0.810565, 0.531867, 0.498933, 0.775142, 0.600148, 0.783999, 0.762368, 0.510439, 0.739367, 0.527623, 0.771490, 0.497904, 
297.0, 0.690606, 0.378077, 0.750301, 0.501062, 0.784484, 0.495657, 0.775142, 0.526557, 0.780198, 0.556253, 0.772554, 0.588780, 0.751149, 0.832051, 0.470086, 0.810565, 0.531867, 0.491013, 0.775142, 0.595308, 0.783999, 0.762368, 0.487237, 0.739367, 0.527623, 0.771490, 0.497904, 
301.0, 0.690606, 0.378077, 0.750301, 0.501062, 0.784484, 0.495657, 0.775142, 0.526557, 0.780198, 0.556253, 0.772554, 0.588780, 0.751149, 0.832051, 0.470086, 0.810565, 0.531867, 0.491013, 0.775142, 0.595308, 0.783999, 0.762368, 0.487237, 0.739367, 0.527623, 0.771490, 0.497904, 
304.0, 0.690606, 0.378077, 0.750301, 0.501062, 0.784484, 0.495657, 0.775142, 0.526557, 0.780198, 0.556253, 0.772554, 0.588780, 0.751149, 0.832051, 0.470086, 0.810565, 0.531867, 0.491013, 0.775142, 0.595308, 0.783999, 0.762368, 0.487237, 0.739367, 0.527623, 0.771490, 0.497904, 
306.0, 0.688627, 0.378077, 0.746352, 0.501062, 0.784484, 0.495657, 0.775142, 0.526557, 0.780198, 0.556253, 0.772554, 0.588780, 0.747237, 0.832051, 0.470086, 0.810565, 0.531867, 0.491013, 0.775142, 0.595308, 0.783999, 0.756504, 0.487237, 0.733808, 0.527623, 0.771490, 0.497904, 
307.0, 0.684635, 0.378077, 0.742361, 0.501062, 0.777083, 0.495657, 0.768282, 0.526557, 0.773294, 0.549469, 0.765718, 0.582710, 0.743283, 0.822908, 0.443970, 0.801755, 0.531867, 0.491013, 0.768282, 0.590388, 0.774199, 0.756504, 0.487237, 0.733808, 0.506518, 0.765367, 0.497904, 
309.0, 0.682628, 0.378077, 0.738348, 0.501062, 0.777083, 0.495657, 0.768282, 0.526557, 0.773294, 0.549469, 0.765718, 0.582710, 0.739308, 0.822908, 0.443970, 0.801755, 0.531867, 0.491013, 0.768282, 0.590388, 0.774199, 0.756504, 0.487237, 0.733808, 0.506518, 0.759244, 0.497904, 
312.0, 0.680614, 0.378077, 0.738348, 0.501062, 0.769611, 0.495657, 0.761361, 0.526557, 0.766327, 0.549469, 0.758819, 0.576511, 0.739308, 0.813764, 0.443970, 0.792846, 0.531867, 0.491013, 0.761361, 0.585385, 0.774199, 0.756504, 0.487237, 0.733808, 0.506518, 0.753121, 0.497904, 
313.0, 0.680614, 0.378077, 0.738348, 0.501062, 0.769611, 0.495657, 0.761361, 0.526557, 0.766327, 0.549469, 0.758819, 0.576511, 0.739308, 0.813764, 0.443970, 0.792846, 0.531867, 0.491013, 0.761361, 0.585385, 0.774199, 0.756504, 0.487237, 0.733808, 0.506518, 0.753121, 0.497904, 
315.0, 0.678582, 0.378077, 0.738348, 0.501062, 0.769611, 0.484130, 0.761361, 0.518064, 0.766327, 0.542333, 0.758819, 0.570176, 0.739308, 0.813764, 0.443970, 0.792846, 0.531867, 0.482830, 0.761361, 0.580250, 0.774199, 0.756504, 0.487237, 0.733808, 0.506518, 0.753121, 0.497904, 
316.0, 0.676551, 0.378077, 0.734335, 0.501062, 0.769611, 0.484130, 0.761361, 0.518064, 0.766327, 0.542333, 0.758819, 0.570176, 0.739308, 0.813764, 0.443970, 0.792846, 0.531867, 0.482830, 0.761361, 0.580250, 0.774199, 0.750547, 0.487237, 0.733808, 0.506518, 0.746948, 0.497904, 
319.0, 0.676551, 0.378077, 0.734335, 0.501062, 0.769611, 0.484130, 0.761361, 0.518064, 0.766327, 0.542333, 0.758819, 0.570176, 0.739308, 0.813764, 0.443970, 0.792846, 0.531867, 0.482830, 0.761361, 0.580250, 0.774199, 0.750547, 0.487237, 0.733808, 0.506518, 0.746948, 0.497904, 
321.0, 0.676551, 0.378077, 0.734335, 0.501062, 0.769611, 0.484130, 0.761361, 0.518064, 0.766327, 0.542333, 0.758819, 0.570176, 0.739308, 0.813764, 0.443970, 0.792846, 0.531867, 0.482830, 0.761361, 0.580250, 0.774199, 0.750547, 0.487237, 0.733808, 0.506518, 0.746948, 0.497904, 
323.0, 0.674494, 0.378077, 0.730278, 0.501062, 0.762066, 0.484130, 0.754376, 0.518064, 0.759296, 0.542333, 0.751858, 0.570176, 0.735290, 0.804517, 0.443970, 0.783837, 0.531867, 0.482830, 0.754376, 0.580250, 0.774199, 0.750547, 0.487237, 0.733808, 0.506518, 0.746948, 0.497904, 
324.0, 0.672438, 0.378077, 0.730278, 0.501062, 0.762066, 0.484130, 0.754376, 0.509430, 0.759296, 0.535102, 0.751858, 0.563770, 0.735290, 0.804517, 0.443970, 0.783837, 0.511411, 0.482830, 0.754376, 0.575023, 0.774199, 0.750547, 0.487237, 0.733808, 0.506518, 0.740723, 0.497904, 
328.0, 0.672438, 0.378077, 0.730278, 0.501062, 0.762066, 0.484130, 0.754376, 0.509430, 0.759296, 0.535102, 0.751858, 0.563770, 0.735290, 0.804517, 0.443970, 0.783837, 0.511411, 0.482830, 0.754376, 0.575023, 0.774199, 0.750547, 0.487237, 0.733808, 0.506518, 0.740723, 0.497904, 
331.0, 0.670375, 0.378077, 0.730278, 0.501062, 0.762066, 0.472322, 0.754376, 0.500795, 0.759296, 0.527871, 0.751858, 0.557363, 0.735290, 0.804517, 0.443970, 0.783837, 0.490954, 0.474505, 0.754376, 0.569795, 0.774199, 0.750547, 0.487237, 0.733808, 0.506518, 0.740723, 0.497904, 
333.0, 0.666250, 0.378077, 0.726199, 0.501062, 0.762066, 0.460514, 0.754376, 0.500795, 0.759296, 0.527871, 0.751858, 0.557363, 0.731250, 0.804517, 0.443970, 0.783837, 0.450041, 0.466181, 0.754376, 0.564568, 0.774199, 0.750547, 0.487237, 0.733808, 0.506518, 0.740723, 0.497904, 
334.0, 0.664187, 0.378077, 0.726199, 0.501062, 0.754521, 0.460514, 0.747391, 0.500795, 0.752266, 0.527871, 0.744896, 0.550957, 0.731250, 0.804517, 0.443970, 0.774827, 0.450041, 0.466181, 0.747391, 0.564568, 0.764273, 0.750547, 0.487237, 0.733808, 0.506518, 0.740723, 0.497904, 
335.0, 0.664187, 0.378077, 0.726199, 0.501062, 0.754521, 0.460514, 0.747391, 0.500795, 0.752266, 0.527871, 0.744896, 0.550957, 0.731250, 0.804517, 0.443970, 0.774827, 0.450041, 0.466181, 0.747391, 0.564568, 0.764273, 0.750547, 0.487237, 0.733808, 0.506518, 0.740723, 0.497904, 
336.0, 0.662118, 0.378077, 0.722096, 0.501062, 0.754521, 0.460514, 0.747391, 0.500795, 0.752266, 0.527871, 0.744896, 0.550957, 0.727188, 0.804517, 0.443970, 0.774827, 0.450041, 0.466181, 0.747391, 0.564568, 0.764273, 0.744543, 0.487237, 0.728120, 0.506518, 0.734392, 0.497904, 
337.0, 0.657980, 0.378077, 0.717993, 0.484360, 0.746976, 0.460514, 0.740406, 0.492161, 0.745235, 0.520640, 0.737934, 0.544550, 0.723125, 0.795270, 0.416222, 0.765818, 0.429585, 0.457856, 0.740406, 0.559340, 0.764273, 0.738538, 0.462875, 0.722431, 0.484495, 0.728061, 0.497904, 
338.0, 0.655911, 0.378077, 0.717993, 0.484360, 0.746976, 0.460514, 0.740406, 0.483527, 0.745235, 0.513409, 0.737934, 0.538144, 0.723125, 0.795270, 0.416222, 0.765818, 0.429585, 0.457856, 0.740406, 0.554113, 0.764273, 0.738538, 0.462875, 0.722431, 0.484495, 0.721730, 0.497904, 
339.0, 0.653842, 0.378077, 0.717993, 0.467658, 0.746976, 0.460514, 0.740406, 0.474892, 0.745235, 0.506178, 0.737934, 0.531737, 0.723125, 0.795270, 0.416222, 0.765818, 0.409129, 0.449531, 0.740406, 0.548885, 0.764273, 0.738538, 0.462875, 0.722431, 0.484495, 0.721730, 0.497904, 
340.0, 0.653842, 0.378077, 0.717993, 0.467658, 0.746976, 0.460514, 0.740406, 0.474892, 0.745235, 0.506178, 0.737934, 0.531737, 0.723125, 0.795270, 0.416222, 0.765818, 0.409129, 0.449531, 0.740406, 0.548885, 0.764273, 0.738538, 0.462875, 0.722431, 0.484495, 0.721730, 0.497904, 
342.0, 0.653842, 0.378077, 0.717993, 0.467658, 0.746976, 0.460514, 0.740406, 0.474892, 0.745235, 0.506178, 0.737934, 0.531737, 0.723125, 0.795270, 0.416222, 0.765818, 0.409129, 0.449531, 0.740406, 0.548885, 0.764273, 0.738538, 0.462875, 0.722431, 0.484495, 0.721730, 0.497904, 
345.0, 0.653842, 0.378077, 0.717993, 0.467658, 0.746976, 0.460514, 0.740406, 0.474892, 0.745235, 0.506178, 0.737934, 0.531737, 0.723125, 0.795270, 0.416222, 0.765818, 0.409129, 0.449531, 0.740406, 0.548885, 0.764273, 0.738538, 0.462875, 0.722431, 0.484495, 0.721730, 0.497904, 
346.0, 0.653842, 0.378077, 0.717993, 0.467658, 0.746976, 0.460514, 0.740406, 0.474892, 0.745235, 0.506178, 0.737934, 0.531737, 0.723125, 0.795270, 0.416222, 0.765818, 0.409129, 0.449531, 0.740406, 0.548885, 0.764273, 0.738538, 0.462875, 0.722431, 0.484495, 0.721730, 0.497904, 
347.0, 0.653842, 0.378077, 0.717993, 0.467658, 0.746976, 0.460514, 0.740406, 0.474892, 0.745235, 0.506178, 0.737934, 0.531737, 0.723125, 0.795270, 0.416222, 0.765818, 0.409129, 0.449531, 0.740406, 0.548885, 0.764273, 0.738538, 0.462875, 0.722431, 0.484495, 0.721730, 0.497904, 
353.0, 0.651732, 0.336069, 0.717993, 0.450956, 0.746976, 0.448706, 0.740406, 0.466258, 0.745235, 0.498947, 0.737934, 0.525253, 0.723125, 0.795270, 0.416222, 0.765818, 0.409129, 0.441207, 0.740406, 0.543658, 0.764273, 0.738538, 0.438513, 0.722431, 0.484495, 0.721730, 0.497904, 
354.0, 0.651732, 0.336069, 0.717993, 0.450956, 0.746976, 0.448706, 0.740406, 0.466258, 0.745235, 0.498947, 0.737934, 0.525253, 0.723125, 0.795270, 0.416222, 0.765818, 0.409129, 0.441207, 0.740406, 0.543658, 0.764273, 0.738538, 0.438513, 0.722431, 0.484495, 0.721730, 0.497904, 
355.0, 0.651732, 0.336069, 0.717993, 0.450956, 0.746976, 0.448706, 0.740406, 0.466258, 0.745235, 0.498947, 0.737934, 0.525253, 0.723125, 0.795270, 0.416222, 0.765818, 0.409129, 0.441207, 0.740406, 0.543658, 0.764273, 0.738538, 0.438513, 0.722431, 0.484495, 0.721730, 0.497904, 
356.0, 0.651732, 0.336069, 0.717993, 0.450956, 0.746976, 0.448706, 0.740406, 0.466258, 0.745235, 0.498947, 0.737934, 0.525253, 0.723125, 0.795270, 0.416222, 0.765818, 0.409129, 0.441207, 0.740406, 0.543658, 0.764273, 0.738538, 0.438513, 0.722431, 0.484495, 0.721730, 0.497904, 
360.0, 0.647459, 0.294060, 0.713769, 0.434254, 0.746976, 0.436898, 0.740406, 0.457460, 0.745235, 0.491500, 0.737934, 0.518519, 0.718945, 0.795270, 0.388474, 0.765818, 0.386399, 0.432722, 0.740406, 0.538328, 0.764273, 0.732384, 0.412718, 0.716558, 0.461424, 0.715343, 0.497904, 
363.0, 0.645322, 0.294060, 0.713769, 0.434254, 0.746976, 0.436898, 0.740406, 0.457460, 0.745235, 0.484053, 0.737934, 0.511785, 0.718945, 0.795270, 0.388474, 0.765818, 0.386399, 0.432722, 0.740406, 0.532998, 0.764273, 0.732384, 0.412718, 0.716558, 0.461424, 0.708956, 0.497904, 
364.0, 0.645322, 0.294060, 0.713769, 0.434254, 0.746976, 0.436898, 0.740406, 0.457460, 0.745235, 0.484053, 0.737934, 0.511785, 0.718945, 0.795270, 0.388474, 0.765818, 0.386399, 0.432722, 0.740406, 0.532998, 0.764273, 0.732384, 0.412718, 0.716558, 0.461424, 0.708956, 0.497904, 
366.0, 0.645322, 0.294060, 0.713769, 0.434254, 0.746976, 0.436898, 0.740406, 0.457460, 0.745235, 0.484053, 0.737934, 0.511785, 0.718945, 0.795270, 0.388474, 0.765818, 0.386399, 0.432722, 0.740406, 0.532998, 0.764273, 0.732384, 0.412718, 0.716558, 0.461424, 0.708956, 0.497904, 
367.0, 0.641005, 0.294060, 0.705272, 0.434254, 0.746976, 0.436898, 0.740406, 0.457460, 0.745235, 0.484053, 0.737934, 0.511785, 0.710537, 0.795270, 0.388474, 0.765818, 0.386399, 0.432722, 0.740406, 0.532998, 0.764273, 0.720075, 0.412718, 0.704811, 0.461424, 0.708956, 0.497904, 
369.0, 0.641005, 0.294060, 0.705272, 0.434254, 0.746976, 0.436898, 0.740406, 0.457460, 0.745235, 0.484053, 0.737934, 0.511785, 0.710537, 0.795270, 0.388474, 0.765818, 0.386399, 0.432722, 0.740406, 0.532998, 0.764273, 0.720075, 0.412718, 0.704811, 0.461424, 0.708956, 0.497904, 
