time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
735.0, 0.570514, 0.860600, 0.378976, 0.801851, 0.378976, 0.775880, 0.409013, 0.375928, 0.860600, 0.774217, 0.425246, 0.402607, 0.821111, 
736.0, 0.569371, 0.856462, 0.378976, 0.798719, 0.378976, 0.773027, 0.409013, 0.375928, 0.856462, 0.771157, 0.425246, 0.402607, 0.817661, 
738.0, 0.568225, 0.852325, 0.378976, 0.795586, 0.378976, 0.770175, 0.409013, 0.375928, 0.852325, 0.768097, 0.425246, 0.402607, 0.814211, 
739.0, 0.568225, 0.852325, 0.378976, 0.795586, 0.378976, 0.770175, 0.409013, 0.375928, 0.852325, 0.768097, 0.425246, 0.402607, 0.814211, 
740.0, 0.567077, 0.852325, 0.378976, 0.795586, 0.378976, 0.770175, 0.409013, 0.375928, 0.852325, 0.765024, 0.425246, 0.402607, 0.810746, 
741.0, 0.565929, 0.848167, 0.378976, 0.792442, 0.378976, 0.767311, 0.409013, 0.375928, 0.848167, 0.761952, 0.425246, 0.402607, 0.807281, 
743.0, 0.564782, 0.848167, 0.378976, 0.792442, 0.378976, 0.767311, 0.406957, 0.375928, 0.848167, 0.761952, 0.421612, 0.399510, 0.807281, 
753.0, 0.563631, 0.848167, 0.378976, 0.792442, 0.378976, 0.764438, 0.406957, 0.375928, 0.848167, 0.758867, 0.421612, 0.399510, 0.803802, 
754.0, 0.563631, 0.848167, 0.378976, 0.792442, 0.378976, 0.764438, 0.406957, 0.375928, 0.848167, 0.758867, 0.421612, 0.399510, 0.803802, 
755.0, 0.562479, 0.848167, 0.378976, 0.792442, 0.378976, 0.764438, 0.404902, 0.375928, 0.848167, 0.758867, 0.417977, 0.396413, 0.803802, 
762.0, 0.561326, 0.843968, 0.378976, 0.789272, 0.378976, 0.761564, 0.404902, 0.375928, 0.843968, 0.755770, 0.417977, 0.396413, 0.800307, 
764.0, 0.560173, 0.843968, 0.376190, 0.789272, 0.376190, 0.761564, 0.402847, 0.373101, 0.843968, 0.755770, 0.414343, 0.393316, 0.800307, 
768.0, 0.559021, 0.843968, 0.373403, 0.789272, 0.373403, 0.761564, 0.400791, 0.370275, 0.843968, 0.755770, 0.410708, 0.390219, 0.800307, 
770.0, 0.557868, 0.839769, 0.373403, 0.786102, 0.373403, 0.758690, 0.400791, 0.370275, 0.839769, 0.752672, 0.410708, 0.390219, 0.796812, 
771.0, 0.556713, 0.839769, 0.373403, 0.786102, 0.373403, 0.758690, 0.398725, 0.370275, 0.839769, 0.752672, 0.407041, 0.387097, 0.796812, 
772.0, 0.555558, 0.839769, 0.373403, 0.786102, 0.373403, 0.755816, 0.398725, 0.370275, 0.839769, 0.749575, 0.407041, 0.387097, 0.793317, 
774.0, 0.554403, 0.839769, 0.370595, 0.786102, 0.370595, 0.755816, 0.396659, 0.367426, 0.839769, 0.749575, 0.403374, 0.383975, 0.793317, 
775.0, 0.553248, 0.839769, 0.367788, 0.786102, 0.367788, 0.755816, 0.394593, 0.364578, 0.839769, 0.749575, 0.399707, 0.380853, 0.793317, 
779.0, 0.552093, 0.839769, 0.364980, 0.786102, 0.364980, 0.755816, 0.392527, 0.361730, 0.839769, 0.749575, 0.399707, 0.377732, 0.793317, 
781.0, 0.552093, 0.839769, 0.364980, 0.786102, 0.364980, 0.755816, 0.392527, 0.361730, 0.839769, 0.749575, 0.399707, 0.377732, 0.793317, 
782.0, 0.550936, 0.839769, 0.364980, 0.786102, 0.364980, 0.755816, 0.390451, 0.361730, 0.839769, 0.749575, 0.396006, 0.374584, 0.793317, 
790.0, 0.550936, 0.839769, 0.364980, 0.786102, 0.364980, 0.755816, 0.390451, 0.361730, 0.839769, 0.749575, 0.396006, 0.374584, 0.793317, 
793.0, 0.549776, 0.839769, 0.364980, 0.782933, 0.364980, 0.752942, 0.390451, 0.361730, 0.839769, 0.749575, 0.396006, 0.374584, 0.793317, 
795.0, 0.548616, 0.839769, 0.364980, 0.782933, 0.364980, 0.750069, 0.390451, 0.361730, 0.839769, 0.746478, 0.396006, 0.374584, 0.789822, 
796.0, 0.547456, 0.839769, 0.364980, 0.782933, 0.364980, 0.747195, 0.390451, 0.361730, 0.839769, 0.743380, 0.396006, 0.374584, 0.786328, 
800.0, 0.546296, 0.839769, 0.362151, 0.782933, 0.362151, 0.747195, 0.388363, 0.358859, 0.839769, 0.743380, 0.392270, 0.371410, 0.786328, 
801.0, 0.545136, 0.839769, 0.362151, 0.782933, 0.362151, 0.747195, 0.386275, 0.358859, 0.839769, 0.743380, 0.392270, 0.371410, 0.786328, 
804.0, 0.543976, 0.835571, 0.362151, 0.779763, 0.362151, 0.744321, 0.386275, 0.358859, 0.835571, 0.740283, 0.392270, 0.371410, 0.782833, 
805.0, 0.542817, 0.835571, 0.359322, 0.779763, 0.359322, 0.744321, 0.384187, 0.355988, 0.835571, 0.740283, 0.388534, 0.368235, 0.782833, 
807.0, 0.541657, 0.835571, 0.359322, 0.779763, 0.359322, 0.744321, 0.382099, 0.355988, 0.835571, 0.740283, 0.388534, 0.365061, 0.782833, 
809.0, 0.541657, 0.835571, 0.359322, 0.779763, 0.359322, 0.744321, 0.382099, 0.355988, 0.835571, 0.740283, 0.388534, 0.365061, 0.782833, 
811.0, 0.540494, 0.835571, 0.356470, 0.779763, 0.356470, 0.744321, 0.379999, 0.353094, 0.835571, 0.740283, 0.384762, 0.361858, 0.782833, 
812.0, 0.540494, 0.835571, 0.356470, 0.779763, 0.356470, 0.744321, 0.379999, 0.353094, 0.835571, 0.740283, 0.384762, 0.361858, 0.782833, 
813.0, 0.539327, 0.831351, 0.356470, 0.776580, 0.356470, 0.741436, 0.379999, 0.353094, 0.831351, 0.737172, 0.384762, 0.361858, 0.779322, 
815.0, 0.538160, 0.831351, 0.356470, 0.773397, 0.356470, 0.738551, 0.379999, 0.353094, 0.831351, 0.737172, 0.384762, 0.361858, 0.779322, 
816.0, 0.536992, 0.831351, 0.356470, 0.773397, 0.356470, 0.738551, 0.377888, 0.353094, 0.831351, 0.737172, 0.380990, 0.358627, 0.779322, 
818.0, 0.535825, 0.831351, 0.353618, 0.773397, 0.353618, 0.738551, 0.375777, 0.350200, 0.831351, 0.737172, 0.380990, 0.358627, 0.779322, 
819.0, 0.534658, 0.827130, 0.353618, 0.770215, 0.353618, 0.735666, 0.375777, 0.350200, 0.827130, 0.734062, 0.380990, 0.358627, 0.775812, 
824.0, 0.533490, 0.822910, 0.353618, 0.767032, 0.353618, 0.732781, 0.375777, 0.350200, 0.822910, 0.730951, 0.380990, 0.358627, 0.772301, 
826.0, 0.532323, 0.822910, 0.350766, 0.767032, 0.350766, 0.732781, 0.373666, 0.347306, 0.822910, 0.730951, 0.377218, 0.355397, 0.772301, 
827.0, 0.532323, 0.822910, 0.350766, 0.767032, 0.350766, 0.732781, 0.373666, 0.347306, 0.822910, 0.730951, 0.377218, 0.355397, 0.772301, 
828.0, 0.531153, 0.822910, 0.350766, 0.763836, 0.350766, 0.729885, 0.373666, 0.347306, 0.822910, 0.730951, 0.377218, 0.355397, 0.772301, 
829.0, 0.529983, 0.818669, 0.350766, 0.760640, 0.350766, 0.726988, 0.373666, 0.347306, 0.818669, 0.727828, 0.377218, 0.355397, 0.768775, 
836.0, 0.528813, 0.818669, 0.347915, 0.760640, 0.347915, 0.726988, 0.371555, 0.344411, 0.818669, 0.727828, 0.377218, 0.355397, 0.768775, 
842.0, 0.527643, 0.814427, 0.347915, 0.757444, 0.347915, 0.724092, 0.371555, 0.344411, 0.814427, 0.724704, 0.377218, 0.355397, 0.765248, 
844.0, 0.526473, 0.810185, 0.347915, 0.754248, 0.347915, 0.721196, 0.371555, 0.344411, 0.810185, 0.721580, 0.377218, 0.355397, 0.761722, 
847.0, 0.525301, 0.810185, 0.345063, 0.754248, 0.345063, 0.721196, 0.369444, 0.341517, 0.810185, 0.721580, 0.373445, 0.352166, 0.761722, 
848.0, 0.524125, 0.810185, 0.345063, 0.754248, 0.345063, 0.721196, 0.367333, 0.341517, 0.810185, 0.721580, 0.369673, 0.348935, 0.761722, 
849.0, 0.521775, 0.805898, 0.342211, 0.751025, 0.342211, 0.718276, 0.365221, 0.338623, 0.805898, 0.718429, 0.365901, 0.345704, 0.758162, 
853.0, 0.520600, 0.805898, 0.342211, 0.751025, 0.342211, 0.718276, 0.363110, 0.338623, 0.805898, 0.718429, 0.362129, 0.342473, 0.758162, 
856.0, 0.518250, 0.805898, 0.339359, 0.751025, 0.339359, 0.718276, 0.358888, 0.335729, 0.805898, 0.715278, 0.362129, 0.342473, 0.758162, 
867.0, 0.518250, 0.805898, 0.339359, 0.751025, 0.339359, 0.718276, 0.358888, 0.335729, 0.805898, 0.715278, 0.362129, 0.342473, 0.758162, 
876.0, 0.517072, 0.805898, 0.336508, 0.751025, 0.336508, 0.718276, 0.356777, 0.332834, 0.805898, 0.715278, 0.358357, 0.339242, 0.758162, 
880.0, 0.515894, 0.805898, 0.333656, 0.751025, 0.333656, 0.718276, 0.354666, 0.329940, 0.805898, 0.715278, 0.354584, 0.336011, 0.758162, 
882.0, 0.513538, 0.805898, 0.333656, 0.751025, 0.333656, 0.718276, 0.350444, 0.329940, 0.805898, 0.712113, 0.350812, 0.332780, 0.758162, 
886.0, 0.511182, 0.801589, 0.330804, 0.747788, 0.330804, 0.715344, 0.348333, 0.327046, 0.801589, 0.708948, 0.347040, 0.329550, 0.754586, 
891.0, 0.510005, 0.801589, 0.330804, 0.747788, 0.330804, 0.715344, 0.346222, 0.327046, 0.801589, 0.705783, 0.347040, 0.329550, 0.754586, 
895.0, 0.507649, 0.801589, 0.327952, 0.747788, 0.327952, 0.712412, 0.344110, 0.324152, 0.801589, 0.702619, 0.347040, 0.326319, 0.751010, 
901.0, 0.506471, 0.801589, 0.327952, 0.744550, 0.327952, 0.712412, 0.344110, 0.324152, 0.801589, 0.702619, 0.347040, 0.326319, 0.751010, 
909.0, 0.505293, 0.801589, 0.325101, 0.744550, 0.325101, 0.712412, 0.341999, 0.321258, 0.801589, 0.702619, 0.347040, 0.326319, 0.751010, 
914.0, 0.505293, 0.801589, 0.325101, 0.744550, 0.325101, 0.712412, 0.341999, 0.321258, 0.801589, 0.702619, 0.347040, 0.326319, 0.751010, 
915.0, 0.504113, 0.797256, 0.325101, 0.741299, 0.325101, 0.709468, 0.341999, 0.321258, 0.797256, 0.699454, 0.347040, 0.326319, 0.747417, 
921.0, 0.502932, 0.797256, 0.322249, 0.741299, 0.322249, 0.709468, 0.339888, 0.318363, 0.797256, 0.699454, 0.347040, 0.326319, 0.747417, 
934.0, 0.500571, 0.797256, 0.319397, 0.741299, 0.319397, 0.706525, 0.337777, 0.315469, 0.797256, 0.696289, 0.343268, 0.323088, 0.743823, 
941.0, 0.499390, 0.797256, 0.319397, 0.738048, 0.319397, 0.703581, 0.337777, 0.315469, 0.797256, 0.696289, 0.343268, 0.323088, 0.743823, 
951.0, 0.498210, 0.797256, 0.319397, 0.738048, 0.319397, 0.700637, 0.337777, 0.315469, 0.797256, 0.693124, 0.343268, 0.323088, 0.740230, 
954.0, 0.498210, 0.797256, 0.319397, 0.738048, 0.319397, 0.700637, 0.337777, 0.315469, 0.797256, 0.693124, 0.343268, 0.323088, 0.740230, 
964.0, 0.495843, 0.797256, 0.319397, 0.734782, 0.319397, 0.697681, 0.335666, 0.315469, 0.797256, 0.693124, 0.339496, 0.319857, 0.740230, 
972.0, 0.495843, 0.797256, 0.319397, 0.734782, 0.319397, 0.697681, 0.335666, 0.315469, 0.797256, 0.693124, 0.339496, 0.319857, 0.740230, 
973.0, 0.495843, 0.797256, 0.319397, 0.734782, 0.319397, 0.697681, 0.335666, 0.315469, 0.797256, 0.693124, 0.339496, 0.319857, 0.740230, 
974.0, 0.493459, 0.792827, 0.316545, 0.731472, 0.316545, 0.694686, 0.333555, 0.312575, 0.792827, 0.689900, 0.339496, 0.319857, 0.736565, 
977.0, 0.492267, 0.792827, 0.313694, 0.731472, 0.313694, 0.694686, 0.331444, 0.309681, 0.792827, 0.689900, 0.335724, 0.316626, 0.736565, 
984.0, 0.491072, 0.792827, 0.310842, 0.731472, 0.310842, 0.694686, 0.329333, 0.306787, 0.792827, 0.689900, 0.335724, 0.313395, 0.736565, 
985.0, 0.489878, 0.792827, 0.307990, 0.731472, 0.307990, 0.694686, 0.327222, 0.303892, 0.792827, 0.689900, 0.335724, 0.310164, 0.736565, 
996.0, 0.488683, 0.792827, 0.307990, 0.731472, 0.307990, 0.694686, 0.327222, 0.303892, 0.792827, 0.689900, 0.335724, 0.310164, 0.736565, 
999.0, 0.486293, 0.792827, 0.305138, 0.731472, 0.305138, 0.694686, 0.322999, 0.300998, 0.792827, 0.689900, 0.331951, 0.306933, 0.736565, 
1000.0, 0.486293, 0.792827, 0.305138, 0.731472, 0.305138, 0.694686, 0.322999, 0.300998, 0.792827, 0.689900, 0.331951, 0.306933, 0.736565, 
1010.0, 0.486293, 0.792827, 0.305138, 0.731472, 0.305138, 0.694686, 0.322999, 0.300998, 0.792827, 0.689900, 0.331951, 0.306933, 0.736565, 
1017.0, 0.486293, 0.792827, 0.305138, 0.731472, 0.305138, 0.694686, 0.322999, 0.300998, 0.792827, 0.689900, 0.331951, 0.306933, 0.736565, 
1020.0, 0.486293, 0.792827, 0.305138, 0.731472, 0.305138, 0.694686, 0.322999, 0.300998, 0.792827, 0.689900, 0.331951, 0.306933, 0.736565, 
1031.0, 0.486293, 0.792827, 0.305138, 0.731472, 0.305138, 0.694686, 0.322999, 0.300998, 0.792827, 0.689900, 0.331951, 0.306933, 0.736565, 
1038.0, 0.485077, 0.792827, 0.302232, 0.731472, 0.302232, 0.694686, 0.320860, 0.298047, 0.792827, 0.689900, 0.331951, 0.306933, 0.736565, 
1043.0, 0.483862, 0.788296, 0.302232, 0.728086, 0.302232, 0.691612, 0.320860, 0.298047, 0.788296, 0.686599, 0.331951, 0.306933, 0.732807, 
1046.0, 0.483862, 0.788296, 0.302232, 0.728086, 0.302232, 0.691612, 0.320860, 0.298047, 0.788296, 0.686599, 0.331951, 0.306933, 0.732807, 
1049.0, 0.482643, 0.783766, 0.302232, 0.724684, 0.302232, 0.688525, 0.320860, 0.298047, 0.783766, 0.683298, 0.331951, 0.306933, 0.729049, 
1051.0, 0.481424, 0.783766, 0.299326, 0.724684, 0.299326, 0.688525, 0.318721, 0.295096, 0.783766, 0.679997, 0.331951, 0.306933, 0.729049, 
1062.0, 0.481424, 0.783766, 0.299326, 0.724684, 0.299326, 0.688525, 0.318721, 0.295096, 0.783766, 0.679997, 0.331951, 0.306933, 0.729049, 
1066.0, 0.480202, 0.783766, 0.299326, 0.724684, 0.299326, 0.688525, 0.316582, 0.295096, 0.783766, 0.679997, 0.328092, 0.303633, 0.729049, 
1077.0, 0.478980, 0.779209, 0.299326, 0.721265, 0.299326, 0.685423, 0.316582, 0.295096, 0.779209, 0.676680, 0.328092, 0.303633, 0.725272, 
1085.0, 0.476536, 0.774652, 0.296420, 0.717847, 0.296420, 0.682322, 0.314443, 0.292145, 0.774652, 0.673363, 0.328092, 0.303633, 0.721495, 
1091.0, 0.475315, 0.774652, 0.293514, 0.717847, 0.293514, 0.682322, 0.312304, 0.289194, 0.774652, 0.673363, 0.328092, 0.303633, 0.721495, 
1093.0, 0.474093, 0.774652, 0.290608, 0.717847, 0.290608, 0.682322, 0.310165, 0.286243, 0.774652, 0.673363, 0.324232, 0.300333, 0.721495, 
1095.0, 0.470427, 0.774652, 0.284796, 0.714429, 0.284796, 0.679220, 0.305887, 0.280341, 0.774652, 0.673363, 0.320372, 0.297032, 0.721495, 
1104.0, 0.469205, 0.774652, 0.284796, 0.711010, 0.284796, 0.676119, 0.305887, 0.280341, 0.774652, 0.673363, 0.320372, 0.297032, 0.721495, 
1105.0, 0.467983, 0.774652, 0.284796, 0.707592, 0.284796, 0.673018, 0.305887, 0.280341, 0.774652, 0.673363, 0.320372, 0.297032, 0.721495, 
1114.0, 0.466761, 0.774652, 0.281890, 0.707592, 0.281890, 0.673018, 0.303748, 0.277390, 0.774652, 0.673363, 0.316512, 0.293732, 0.721495, 
1116.0, 0.465539, 0.774652, 0.281890, 0.707592, 0.281890, 0.673018, 0.303748, 0.277390, 0.774652, 0.673363, 0.316512, 0.293732, 0.721495, 
1118.0, 0.464318, 0.774652, 0.281890, 0.707592, 0.281890, 0.673018, 0.301609, 0.277390, 0.774652, 0.673363, 0.312652, 0.290432, 0.721495, 
1119.0, 0.463096, 0.774652, 0.278984, 0.707592, 0.278984, 0.673018, 0.299470, 0.274439, 0.774652, 0.673363, 0.308792, 0.287131, 0.721495, 
1125.0, 0.463096, 0.774652, 0.278984, 0.707592, 0.278984, 0.673018, 0.299470, 0.274439, 0.774652, 0.673363, 0.308792, 0.287131, 0.721495, 
1137.0, 0.463096, 0.774652, 0.278984, 0.707592, 0.278984, 0.673018, 0.299470, 0.274439, 0.774652, 0.673363, 0.308792, 0.287131, 0.721495, 
1140.0, 0.463096, 0.774652, 0.278984, 0.707592, 0.278984, 0.673018, 0.299470, 0.274439, 0.774652, 0.673363, 0.308792, 0.287131, 0.721495, 
1143.0, 0.461864, 0.774652, 0.278984, 0.707592, 0.278984, 0.673018, 0.297331, 0.274439, 0.774652, 0.673363, 0.304932, 0.283831, 0.721495, 
1145.0, 0.461864, 0.774652, 0.278984, 0.707592, 0.278984, 0.673018, 0.297331, 0.274439, 0.774652, 0.673363, 0.304932, 0.283831, 0.721495, 
1159.0, 0.460629, 0.774652, 0.276077, 0.707592, 0.276077, 0.673018, 0.295191, 0.271488, 0.774652, 0.673363, 0.301072, 0.280531, 0.721495, 
1161.0, 0.459394, 0.774652, 0.276077, 0.707592, 0.276077, 0.669858, 0.295191, 0.271488, 0.774652, 0.673363, 0.301072, 0.280531, 0.721495, 
1162.0, 0.458159, 0.774652, 0.276077, 0.707592, 0.276077, 0.669858, 0.295191, 0.271488, 0.774652, 0.670013, 0.301072, 0.280531, 0.717677, 
1170.0, 0.456924, 0.770041, 0.276077, 0.704106, 0.276077, 0.666698, 0.295191, 0.271488, 0.770041, 0.666663, 0.301072, 0.280531, 0.713860, 
1172.0, 0.455689, 0.765430, 0.276077, 0.700621, 0.276077, 0.663538, 0.295191, 0.271488, 0.765430, 0.663313, 0.301072, 0.280531, 0.710042, 
1178.0, 0.454454, 0.765430, 0.276077, 0.700621, 0.276077, 0.663538, 0.293052, 0.271488, 0.765430, 0.663313, 0.297212, 0.277230, 0.710042, 
1180.0, 0.453220, 0.765430, 0.273171, 0.700621, 0.273171, 0.663538, 0.290913, 0.268538, 0.765430, 0.663313, 0.293352, 0.273930, 0.710042, 
1191.0, 0.451985, 0.765430, 0.270265, 0.700621, 0.270265, 0.663538, 0.288774, 0.265587, 0.765430, 0.663313, 0.289493, 0.270629, 0.710042, 
1194.0, 0.451985, 0.765430, 0.270265, 0.700621, 0.270265, 0.663538, 0.288774, 0.265587, 0.765430, 0.663313, 0.289493, 0.270629, 0.710042, 
1198.0, 0.450746, 0.765430, 0.270265, 0.700621, 0.270265, 0.663538, 0.288774, 0.265587, 0.765430, 0.663313, 0.289493, 0.270629, 0.710042, 
1207.0, 0.450746, 0.765430, 0.270265, 0.700621, 0.270265, 0.663538, 0.288774, 0.265587, 0.765430, 0.663313, 0.289493, 0.270629, 0.710042, 
1208.0, 0.449505, 0.765430, 0.270265, 0.700621, 0.270265, 0.663538, 0.288774, 0.265587, 0.765430, 0.659928, 0.289493, 0.270629, 0.706183, 
1211.0, 0.448263, 0.760791, 0.270265, 0.697118, 0.270265, 0.663538, 0.288774, 0.265587, 0.760791, 0.656544, 0.289493, 0.270629, 0.702324, 
1216.0, 0.447021, 0.760791, 0.267359, 0.697118, 0.267359, 0.663538, 0.286635, 0.262636, 0.760791, 0.656544, 0.289493, 0.270629, 0.702324, 
1218.0, 0.445779, 0.760791, 0.267359, 0.697118, 0.267359, 0.660364, 0.286635, 0.262636, 0.760791, 0.653160, 0.289493, 0.270629, 0.698465, 
1220.0, 0.444534, 0.760791, 0.264453, 0.697118, 0.264453, 0.660364, 0.284496, 0.259685, 0.760791, 0.653160, 0.285633, 0.267329, 0.698465, 
1221.0, 0.444534, 0.760791, 0.264453, 0.697118, 0.264453, 0.660364, 0.284496, 0.259685, 0.760791, 0.653160, 0.285633, 0.267329, 0.698465, 
1234.0, 0.443285, 0.760791, 0.264453, 0.697118, 0.264453, 0.657158, 0.284496, 0.259685, 0.760791, 0.649758, 0.285633, 0.267329, 0.694585, 
1242.0, 0.443285, 0.760791, 0.264453, 0.697118, 0.264453, 0.657158, 0.284496, 0.259685, 0.760791, 0.649758, 0.285633, 0.267329, 0.694585, 
1260.0, 0.443285, 0.760791, 0.264453, 0.697118, 0.264453, 0.657158, 0.284496, 0.259685, 0.760791, 0.649758, 0.285633, 0.267329, 0.694585, 
1262.0, 0.443285, 0.760791, 0.264453, 0.697118, 0.264453, 0.657158, 0.284496, 0.259685, 0.760791, 0.649758, 0.285633, 0.267329, 0.694585, 
1266.0, 0.442026, 0.760791, 0.264453, 0.697118, 0.264453, 0.657158, 0.282341, 0.259685, 0.760791, 0.649758, 0.281773, 0.264029, 0.694585, 
1284.0, 0.440767, 0.760791, 0.264453, 0.693543, 0.264453, 0.653921, 0.282341, 0.259685, 0.760791, 0.649758, 0.281773, 0.264029, 0.694585, 
1290.0, 0.439507, 0.760791, 0.264453, 0.693543, 0.264453, 0.653921, 0.280186, 0.259685, 0.760791, 0.649758, 0.277913, 0.260728, 0.694585, 
1292.0, 0.438248, 0.760791, 0.264453, 0.689968, 0.264453, 0.650683, 0.280186, 0.259685, 0.760791, 0.649758, 0.277913, 0.260728, 0.694585, 
1295.0, 0.436989, 0.756066, 0.264453, 0.686393, 0.264453, 0.647446, 0.280186, 0.259685, 0.756066, 0.646320, 0.277913, 0.260728, 0.690661, 
1298.0, 0.435729, 0.751340, 0.264453, 0.682818, 0.264453, 0.644209, 0.280186, 0.259685, 0.751340, 0.642882, 0.277913, 0.260728, 0.686737, 
1301.0, 0.435729, 0.751340, 0.264453, 0.682818, 0.264453, 0.644209, 0.280186, 0.259685, 0.751340, 0.642882, 0.277913, 0.260728, 0.686737, 
1311.0, 0.434466, 0.751340, 0.261547, 0.682818, 0.261547, 0.644209, 0.278030, 0.256734, 0.751340, 0.642882, 0.277913, 0.260728, 0.686737, 
1320.0, 0.433204, 0.751340, 0.258641, 0.682818, 0.258641, 0.644209, 0.275875, 0.253783, 0.751340, 0.642882, 0.277913, 0.260728, 0.686737, 
1323.0, 0.431941, 0.746585, 0.258641, 0.679224, 0.258641, 0.640955, 0.275875, 0.253783, 0.746585, 0.639426, 0.277913, 0.260728, 0.682790, 
1325.0, 0.430678, 0.746585, 0.255735, 0.679224, 0.255735, 0.640955, 0.273720, 0.250832, 0.746585, 0.639426, 0.277913, 0.260728, 0.682790, 
1327.0, 0.430678, 0.746585, 0.255735, 0.679224, 0.255735, 0.640955, 0.273720, 0.250832, 0.746585, 0.639426, 0.277913, 0.260728, 0.682790, 
1329.0, 0.429411, 0.746585, 0.252829, 0.679224, 0.252829, 0.640955, 0.271564, 0.247881, 0.746585, 0.639426, 0.277913, 0.260728, 0.682790, 
1330.0, 0.428144, 0.746585, 0.249923, 0.679224, 0.249923, 0.640955, 0.269409, 0.244930, 0.746585, 0.639426, 0.274053, 0.257428, 0.682790, 
1331.0, 0.426877, 0.746585, 0.247017, 0.679224, 0.247017, 0.640955, 0.267254, 0.241979, 0.746585, 0.639426, 0.270193, 0.254128, 0.682790, 
1334.0, 0.426877, 0.746585, 0.247017, 0.679224, 0.247017, 0.640955, 0.267254, 0.241979, 0.746585, 0.639426, 0.270193, 0.254128, 0.682790, 
1336.0, 0.425607, 0.746585, 0.244111, 0.679224, 0.244111, 0.640955, 0.265099, 0.239028, 0.746585, 0.639426, 0.266333, 0.250827, 0.682790, 
1342.0, 0.425607, 0.746585, 0.244111, 0.679224, 0.244111, 0.640955, 0.265099, 0.239028, 0.746585, 0.639426, 0.266333, 0.250827, 0.682790, 
1343.0, 0.425607, 0.746585, 0.244111, 0.679224, 0.244111, 0.640955, 0.265099, 0.239028, 0.746585, 0.639426, 0.266333, 0.250827, 0.682790, 
1350.0, 0.425607, 0.746585, 0.244111, 0.679224, 0.244111, 0.640955, 0.265099, 0.239028, 0.746585, 0.639426, 0.266333, 0.250827, 0.682790, 
1354.0, 0.424317, 0.741641, 0.244111, 0.675492, 0.244111, 0.637600, 0.265099, 0.239028, 0.741641, 0.635854, 0.266333, 0.250827, 0.678701, 
1356.0, 0.423028, 0.741641, 0.244111, 0.675492, 0.244111, 0.637600, 0.262943, 0.239028, 0.741641, 0.635854, 0.266333, 0.250827, 0.678701, 
1357.0, 0.423028, 0.741641, 0.244111, 0.675492, 0.244111, 0.637600, 0.262943, 0.239028, 0.741641, 0.635854, 0.266333, 0.250827, 0.678701, 
1359.0, 0.421734, 0.736663, 0.244111, 0.671739, 0.244111, 0.634226, 0.262943, 0.239028, 0.736663, 0.632261, 0.266333, 0.250827, 0.674588, 
1364.0, 0.420440, 0.736663, 0.244111, 0.671739, 0.244111, 0.634226, 0.260788, 0.239028, 0.736663, 0.632261, 0.266333, 0.247527, 0.674588, 
1370.0, 0.419147, 0.736663, 0.244111, 0.671739, 0.244111, 0.634226, 0.258633, 0.239028, 0.736663, 0.632261, 0.262473, 0.244227, 0.674588, 
1371.0, 0.417853, 0.736663, 0.241205, 0.671739, 0.241205, 0.634226, 0.256478, 0.236077, 0.736663, 0.632261, 0.258613, 0.240926, 0.674588, 
1384.0, 0.416559, 0.731686, 0.241205, 0.667986, 0.241205, 0.630853, 0.256478, 0.236077, 0.731686, 0.628669, 0.258613, 0.240926, 0.670475, 
1391.0, 0.415266, 0.731686, 0.238298, 0.667986, 0.238298, 0.630853, 0.254322, 0.233126, 0.731686, 0.628669, 0.254753, 0.237626, 0.670475, 
1402.0, 0.413972, 0.731686, 0.235392, 0.667986, 0.235392, 0.630853, 0.252167, 0.230175, 0.731686, 0.625077, 0.254753, 0.237626, 0.670475, 
1429.0, 0.412678, 0.726708, 0.235392, 0.664234, 0.235392, 0.627479, 0.252167, 0.230175, 0.726708, 0.621484, 0.254753, 0.237626, 0.666361, 
1431.0, 0.411385, 0.726708, 0.235392, 0.664234, 0.235392, 0.624105, 0.252167, 0.230175, 0.726708, 0.617892, 0.254753, 0.237626, 0.662248, 
1441.0, 0.410091, 0.721731, 0.235392, 0.660481, 0.235392, 0.620732, 0.252167, 0.230175, 0.721731, 0.614299, 0.254753, 0.237626, 0.658135, 
1451.0, 0.408797, 0.716753, 0.235392, 0.656728, 0.235392, 0.617358, 0.252167, 0.230175, 0.716753, 0.610707, 0.254753, 0.237626, 0.654021, 
1454.0, 0.407504, 0.716753, 0.235392, 0.656728, 0.235392, 0.617358, 0.252167, 0.230175, 0.716753, 0.607115, 0.254753, 0.237626, 0.649908, 
1456.0, 0.407504, 0.716753, 0.235392, 0.656728, 0.235392, 0.617358, 0.252167, 0.230175, 0.716753, 0.607115, 0.254753, 0.237626, 0.649908, 
1457.0, 0.406206, 0.716753, 0.232486, 0.656728, 0.232486, 0.617358, 0.250012, 0.227224, 0.716753, 0.607115, 0.250894, 0.234326, 0.649908, 
1462.0, 0.404908, 0.716753, 0.229580, 0.656728, 0.229580, 0.617358, 0.247856, 0.224273, 0.716753, 0.607115, 0.247034, 0.231025, 0.649908, 
1471.0, 0.404908, 0.716753, 0.229580, 0.656728, 0.229580, 0.617358, 0.247856, 0.224273, 0.716753, 0.607115, 0.247034, 0.231025, 0.649908, 
