time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
631.0, 0.774502, 0.324653, 0.940671, 0.474061, 0.905866, 0.530012, 0.905866, 0.520185, 0.930802, 0.596158, 0.893138, 0.628982, 0.893138, 0.566697, 0.893138, 0.657227, 0.893138, 0.559616, 0.942672, 0.598549, 0.932713, 0.620089, 0.934906, 0.904679, 0.357955, 0.876120, 0.458371, 0.938032, 0.436184, 
632.0, 0.772746, 0.324653, 0.940671, 0.474061, 0.905866, 0.530012, 0.905866, 0.509569, 0.930802, 0.589883, 0.893138, 0.623697, 0.893138, 0.560794, 0.893138, 0.653244, 0.893138, 0.550589, 0.942672, 0.590876, 0.932713, 0.614649, 0.934906, 0.904679, 0.357955, 0.876120, 0.458371, 0.938032, 0.410526, 
637.0, 0.770990, 0.324653, 0.940671, 0.474061, 0.905866, 0.530012, 0.905866, 0.509569, 0.930802, 0.589883, 0.893138, 0.618411, 0.893138, 0.560794, 0.893138, 0.649261, 0.893138, 0.550589, 0.936034, 0.590876, 0.925700, 0.614649, 0.928131, 0.904679, 0.357955, 0.876120, 0.458371, 0.938032, 0.410526, 
646.0, 0.769229, 0.324653, 0.935944, 0.474061, 0.901633, 0.530012, 0.901633, 0.509569, 0.926327, 0.589883, 0.889203, 0.618411, 0.889203, 0.560794, 0.889203, 0.649261, 0.889203, 0.550589, 0.936034, 0.590876, 0.925700, 0.614649, 0.928131, 0.904679, 0.357955, 0.876120, 0.458371, 0.938032, 0.410526, 
648.0, 0.767469, 0.324653, 0.935944, 0.474061, 0.901633, 0.519820, 0.901633, 0.509569, 0.926327, 0.583607, 0.889203, 0.618411, 0.889203, 0.560794, 0.889203, 0.645277, 0.889203, 0.550589, 0.936034, 0.590876, 0.925700, 0.614649, 0.928131, 0.904679, 0.357955, 0.876120, 0.442000, 0.938032, 0.410526, 
650.0, 0.765709, 0.292187, 0.935944, 0.457714, 0.901633, 0.509627, 0.901633, 0.498953, 0.926327, 0.577332, 0.889203, 0.613126, 0.889203, 0.554891, 0.889203, 0.641294, 0.889203, 0.541563, 0.936034, 0.583202, 0.925700, 0.609210, 0.928131, 0.904679, 0.332386, 0.876120, 0.425630, 0.938032, 0.410526, 
651.0, 0.765709, 0.292187, 0.935944, 0.457714, 0.901633, 0.509627, 0.901633, 0.498953, 0.926327, 0.577332, 0.889203, 0.613126, 0.889203, 0.554891, 0.889203, 0.641294, 0.889203, 0.541563, 0.936034, 0.583202, 0.925700, 0.609210, 0.928131, 0.904679, 0.332386, 0.876120, 0.425630, 0.938032, 0.410526, 
652.0, 0.765709, 0.292187, 0.935944, 0.457714, 0.901633, 0.509627, 0.901633, 0.498953, 0.926327, 0.577332, 0.889203, 0.613126, 0.889203, 0.554891, 0.889203, 0.641294, 0.889203, 0.541563, 0.936034, 0.583202, 0.925700, 0.609210, 0.928131, 0.904679, 0.332386, 0.876120, 0.425630, 0.938032, 0.410526, 
657.0, 0.765709, 0.292187, 0.935944, 0.457714, 0.901633, 0.509627, 0.901633, 0.498953, 0.926327, 0.577332, 0.889203, 0.613126, 0.889203, 0.554891, 0.889203, 0.641294, 0.889203, 0.541563, 0.936034, 0.583202, 0.925700, 0.609210, 0.928131, 0.904679, 0.332386, 0.876120, 0.425630, 0.938032, 0.410526, 
662.0, 0.763932, 0.292187, 0.935944, 0.457714, 0.901633, 0.509627, 0.901633, 0.498953, 0.926327, 0.570917, 0.889203, 0.607747, 0.889203, 0.554891, 0.889203, 0.637235, 0.889203, 0.541563, 0.929300, 0.583202, 0.918579, 0.609210, 0.921256, 0.904679, 0.332386, 0.876120, 0.425630, 0.938032, 0.410526, 
663.0, 0.763932, 0.292187, 0.935944, 0.457714, 0.901633, 0.509627, 0.901633, 0.498953, 0.926327, 0.570917, 0.889203, 0.607747, 0.889203, 0.554891, 0.889203, 0.637235, 0.889203, 0.541563, 0.929300, 0.583202, 0.918579, 0.609210, 0.921256, 0.904679, 0.332386, 0.876120, 0.425630, 0.938032, 0.410526, 
670.0, 0.762152, 0.292187, 0.931193, 0.457714, 0.897380, 0.509627, 0.897380, 0.498953, 0.921830, 0.570917, 0.885251, 0.607747, 0.885251, 0.554891, 0.885251, 0.637235, 0.885251, 0.541563, 0.929300, 0.583202, 0.918579, 0.609210, 0.921256, 0.899789, 0.332386, 0.872007, 0.425630, 0.938032, 0.410526, 
675.0, 0.762152, 0.292187, 0.931193, 0.457714, 0.897380, 0.509627, 0.897380, 0.498953, 0.921830, 0.570917, 0.885251, 0.607747, 0.885251, 0.554891, 0.885251, 0.637235, 0.885251, 0.541563, 0.929300, 0.583202, 0.918579, 0.609210, 0.921256, 0.899789, 0.332386, 0.872007, 0.425630, 0.938032, 0.410526, 
679.0, 0.760367, 0.292187, 0.931193, 0.457714, 0.897380, 0.509627, 0.897380, 0.487865, 0.921830, 0.564429, 0.885251, 0.602321, 0.885251, 0.548726, 0.885251, 0.633124, 0.885251, 0.532384, 0.929300, 0.575426, 0.918579, 0.603722, 0.921256, 0.899789, 0.332386, 0.872007, 0.425630, 0.938032, 0.410526, 
687.0, 0.758582, 0.292187, 0.926442, 0.457714, 0.893127, 0.509627, 0.893127, 0.487865, 0.917334, 0.564429, 0.881299, 0.602321, 0.881299, 0.548726, 0.881299, 0.633124, 0.881299, 0.532384, 0.929300, 0.575426, 0.918579, 0.603722, 0.921256, 0.899789, 0.332386, 0.867894, 0.425630, 0.938032, 0.410526, 
692.0, 0.758582, 0.292187, 0.926442, 0.457714, 0.893127, 0.509627, 0.893127, 0.487865, 0.917334, 0.564429, 0.881299, 0.602321, 0.881299, 0.548726, 0.881299, 0.633124, 0.881299, 0.532384, 0.929300, 0.575426, 0.918579, 0.603722, 0.921256, 0.899789, 0.332386, 0.867894, 0.425630, 0.938032, 0.410526, 
695.0, 0.758582, 0.292187, 0.926442, 0.457714, 0.893127, 0.509627, 0.893127, 0.487865, 0.917334, 0.564429, 0.881299, 0.602321, 0.881299, 0.548726, 0.881299, 0.633124, 0.881299, 0.532384, 0.929300, 0.575426, 0.918579, 0.603722, 0.921256, 0.899789, 0.332386, 0.867894, 0.425630, 0.938032, 0.410526, 
698.0, 0.756789, 0.292187, 0.926442, 0.457714, 0.893127, 0.509627, 0.893127, 0.476778, 0.917334, 0.557942, 0.881299, 0.596895, 0.881299, 0.542560, 0.881299, 0.628986, 0.881299, 0.523205, 0.929300, 0.567650, 0.918579, 0.598233, 0.921256, 0.899789, 0.332386, 0.867894, 0.425630, 0.938032, 0.384868, 
707.0, 0.754995, 0.292187, 0.926442, 0.457714, 0.893127, 0.509627, 0.893127, 0.476778, 0.917334, 0.557942, 0.881299, 0.596895, 0.881299, 0.542560, 0.881299, 0.624848, 0.881299, 0.523205, 0.929300, 0.567650, 0.918579, 0.598233, 0.921256, 0.899789, 0.332386, 0.867894, 0.425630, 0.932058, 0.384868, 
712.0, 0.753202, 0.292187, 0.926442, 0.457714, 0.893127, 0.499227, 0.893127, 0.476778, 0.917334, 0.551454, 0.881299, 0.591469, 0.881299, 0.536395, 0.881299, 0.620710, 0.881299, 0.523205, 0.929300, 0.567650, 0.918579, 0.598233, 0.921256, 0.899789, 0.332386, 0.867894, 0.425630, 0.932058, 0.384868, 
717.0, 0.753202, 0.292187, 0.926442, 0.457714, 0.893127, 0.499227, 0.893127, 0.476778, 0.917334, 0.551454, 0.881299, 0.591469, 0.881299, 0.536395, 0.881299, 0.620710, 0.881299, 0.523205, 0.929300, 0.567650, 0.918579, 0.598233, 0.921256, 0.899789, 0.332386, 0.867894, 0.425630, 0.932058, 0.384868, 
721.0, 0.753202, 0.292187, 0.926442, 0.457714, 0.893127, 0.499227, 0.893127, 0.476778, 0.917334, 0.551454, 0.881299, 0.591469, 0.881299, 0.536395, 0.881299, 0.620710, 0.881299, 0.523205, 0.929300, 0.567650, 0.918579, 0.598233, 0.921256, 0.899789, 0.332386, 0.867894, 0.425630, 0.932058, 0.384868, 
722.0, 0.753202, 0.292187, 0.926442, 0.457714, 0.893127, 0.499227, 0.893127, 0.476778, 0.917334, 0.551454, 0.881299, 0.591469, 0.881299, 0.536395, 0.881299, 0.620710, 0.881299, 0.523205, 0.929300, 0.567650, 0.918579, 0.598233, 0.921256, 0.899789, 0.332386, 0.867894, 0.425630, 0.932058, 0.384868, 
723.0, 0.753202, 0.292187, 0.926442, 0.457714, 0.893127, 0.499227, 0.893127, 0.476778, 0.917334, 0.551454, 0.881299, 0.591469, 0.881299, 0.536395, 0.881299, 0.620710, 0.881299, 0.523205, 0.929300, 0.567650, 0.918579, 0.598233, 0.921256, 0.899789, 0.332386, 0.867894, 0.425630, 0.932058, 0.384868, 
727.0, 0.751391, 0.292187, 0.921666, 0.457714, 0.888854, 0.499227, 0.888854, 0.476778, 0.912815, 0.551454, 0.877330, 0.591469, 0.877330, 0.536395, 0.877330, 0.620710, 0.877330, 0.513516, 0.929300, 0.559766, 0.918579, 0.592590, 0.921256, 0.899789, 0.332386, 0.867894, 0.425630, 0.932058, 0.384868, 
729.0, 0.749581, 0.292187, 0.916891, 0.457714, 0.884580, 0.499227, 0.884580, 0.476778, 0.908296, 0.551454, 0.873360, 0.591469, 0.873360, 0.536395, 0.873360, 0.620710, 0.873360, 0.513516, 0.929300, 0.559766, 0.918579, 0.586946, 0.921256, 0.899789, 0.332386, 0.863721, 0.425630, 0.932058, 0.384868, 
730.0, 0.747770, 0.292187, 0.916891, 0.440762, 0.884580, 0.488826, 0.884580, 0.476778, 0.908296, 0.544966, 0.873360, 0.586042, 0.873360, 0.530229, 0.873360, 0.616572, 0.873360, 0.513516, 0.929300, 0.559766, 0.918579, 0.586946, 0.921256, 0.899789, 0.332386, 0.863721, 0.425630, 0.932058, 0.384868, 
731.0, 0.745960, 0.292187, 0.916891, 0.440762, 0.884580, 0.488826, 0.884580, 0.476778, 0.908296, 0.544966, 0.873360, 0.586042, 0.873360, 0.530229, 0.873360, 0.616572, 0.873360, 0.503827, 0.929300, 0.551882, 0.918579, 0.581302, 0.921256, 0.899789, 0.332386, 0.863721, 0.425630, 0.932058, 0.359211, 
732.0, 0.744149, 0.292187, 0.916891, 0.440762, 0.884580, 0.478425, 0.884580, 0.476778, 0.908296, 0.544966, 0.873360, 0.580616, 0.873360, 0.530229, 0.873360, 0.612434, 0.873360, 0.503827, 0.929300, 0.551882, 0.918579, 0.581302, 0.921256, 0.899789, 0.332386, 0.863721, 0.409260, 0.932058, 0.359211, 
733.0, 0.744149, 0.292187, 0.916891, 0.440762, 0.884580, 0.478425, 0.884580, 0.476778, 0.908296, 0.544966, 0.873360, 0.580616, 0.873360, 0.530229, 0.873360, 0.612434, 0.873360, 0.503827, 0.929300, 0.551882, 0.918579, 0.581302, 0.921256, 0.899789, 0.332386, 0.863721, 0.409260, 0.932058, 0.359211, 
734.0, 0.744149, 0.292187, 0.916891, 0.440762, 0.884580, 0.478425, 0.884580, 0.476778, 0.908296, 0.544966, 0.873360, 0.580616, 0.873360, 0.530229, 0.873360, 0.612434, 0.873360, 0.503827, 0.929300, 0.551882, 0.918579, 0.581302, 0.921256, 0.899789, 0.332386, 0.863721, 0.409260, 0.932058, 0.359211, 
737.0, 0.744149, 0.292187, 0.916891, 0.440762, 0.884580, 0.478425, 0.884580, 0.476778, 0.908296, 0.544966, 0.873360, 0.580616, 0.873360, 0.530229, 0.873360, 0.612434, 0.873360, 0.503827, 0.929300, 0.551882, 0.918579, 0.581302, 0.921256, 0.899789, 0.332386, 0.863721, 0.409260, 0.932058, 0.359211, 
740.0, 0.744149, 0.292187, 0.916891, 0.440762, 0.884580, 0.478425, 0.884580, 0.476778, 0.908296, 0.544966, 0.873360, 0.580616, 0.873360, 0.530229, 0.873360, 0.612434, 0.873360, 0.503827, 0.929300, 0.551882, 0.918579, 0.581302, 0.921256, 0.899789, 0.332386, 0.863721, 0.409260, 0.932058, 0.359211, 
741.0, 0.744149, 0.292187, 0.916891, 0.440762, 0.884580, 0.478425, 0.884580, 0.476778, 0.908296, 0.544966, 0.873360, 0.580616, 0.873360, 0.530229, 0.873360, 0.612434, 0.873360, 0.503827, 0.929300, 0.551882, 0.918579, 0.581302, 0.921256, 0.899789, 0.332386, 0.863721, 0.409260, 0.932058, 0.359211, 
742.0, 0.742307, 0.292187, 0.916891, 0.440762, 0.884580, 0.478425, 0.884580, 0.476778, 0.908296, 0.544966, 0.873360, 0.580616, 0.873360, 0.523991, 0.873360, 0.608268, 0.873360, 0.494138, 0.929300, 0.543766, 0.918579, 0.575547, 0.921256, 0.899789, 0.332386, 0.863721, 0.409260, 0.932058, 0.333553, 
745.0, 0.740465, 0.292187, 0.916891, 0.440762, 0.884580, 0.467794, 0.884580, 0.476778, 0.908296, 0.538401, 0.873360, 0.575138, 0.873360, 0.517753, 0.873360, 0.604101, 0.873360, 0.484449, 0.929300, 0.535650, 0.918579, 0.569791, 0.921256, 0.899789, 0.332386, 0.863721, 0.409260, 0.932058, 0.333553, 
747.0, 0.738623, 0.259722, 0.916891, 0.423131, 0.884580, 0.457162, 0.884580, 0.476778, 0.908296, 0.531835, 0.873360, 0.569661, 0.873360, 0.511515, 0.873360, 0.599935, 0.873360, 0.474760, 0.929300, 0.535650, 0.918579, 0.564036, 0.921256, 0.899789, 0.306818, 0.863721, 0.409260, 0.932058, 0.333553, 
751.0, 0.738623, 0.259722, 0.916891, 0.423131, 0.884580, 0.457162, 0.884580, 0.476778, 0.908296, 0.531835, 0.873360, 0.569661, 0.873360, 0.511515, 0.873360, 0.599935, 0.873360, 0.474760, 0.929300, 0.535650, 0.918579, 0.564036, 0.921256, 0.899789, 0.306818, 0.863721, 0.409260, 0.932058, 0.333553, 
753.0, 0.738623, 0.259722, 0.916891, 0.423131, 0.884580, 0.457162, 0.884580, 0.476778, 0.908296, 0.531835, 0.873360, 0.569661, 0.873360, 0.511515, 0.873360, 0.599935, 0.873360, 0.474760, 0.929300, 0.535650, 0.918579, 0.564036, 0.921256, 0.899789, 0.306818, 0.863721, 0.409260, 0.932058, 0.333553, 
755.0, 0.736767, 0.259722, 0.912040, 0.423131, 0.880223, 0.457162, 0.880223, 0.476778, 0.903709, 0.531835, 0.869316, 0.569661, 0.869316, 0.511515, 0.869316, 0.599935, 0.869316, 0.474760, 0.922151, 0.535650, 0.911111, 0.564036, 0.913944, 0.894647, 0.306818, 0.859424, 0.409260, 0.925885, 0.333553, 
758.0, 0.736767, 0.259722, 0.912040, 0.423131, 0.880223, 0.457162, 0.880223, 0.476778, 0.903709, 0.531835, 0.869316, 0.569661, 0.869316, 0.511515, 0.869316, 0.599935, 0.869316, 0.474760, 0.922151, 0.535650, 0.911111, 0.564036, 0.913944, 0.894647, 0.306818, 0.859424, 0.409260, 0.925885, 0.333553, 
761.0, 0.736767, 0.259722, 0.912040, 0.423131, 0.880223, 0.457162, 0.880223, 0.476778, 0.903709, 0.531835, 0.869316, 0.569661, 0.869316, 0.511515, 0.869316, 0.599935, 0.869316, 0.474760, 0.922151, 0.535650, 0.911111, 0.564036, 0.913944, 0.894647, 0.306818, 0.859424, 0.409260, 0.925885, 0.333553, 
762.0, 0.734897, 0.259722, 0.907136, 0.423131, 0.875822, 0.457162, 0.875822, 0.476778, 0.899074, 0.531835, 0.865235, 0.569661, 0.865235, 0.511515, 0.865235, 0.599935, 0.865235, 0.474760, 0.914947, 0.535650, 0.903581, 0.564036, 0.906574, 0.894647, 0.306818, 0.859424, 0.409260, 0.919671, 0.333553, 
766.0, 0.734897, 0.259722, 0.907136, 0.423131, 0.875822, 0.457162, 0.875822, 0.476778, 0.899074, 0.531835, 0.865235, 0.569661, 0.865235, 0.511515, 0.865235, 0.599935, 0.865235, 0.474760, 0.914947, 0.535650, 0.903581, 0.564036, 0.906574, 0.894647, 0.306818, 0.859424, 0.409260, 0.919671, 0.333553, 
768.0, 0.734897, 0.259722, 0.907136, 0.423131, 0.875822, 0.457162, 0.875822, 0.476778, 0.899074, 0.531835, 0.865235, 0.569661, 0.865235, 0.511515, 0.865235, 0.599935, 0.865235, 0.474760, 0.914947, 0.535650, 0.903581, 0.564036, 0.906574, 0.894647, 0.306818, 0.859424, 0.409260, 0.919671, 0.333553, 
769.0, 0.733018, 0.259722, 0.907136, 0.423131, 0.875822, 0.457162, 0.875822, 0.465426, 0.899074, 0.525103, 0.865235, 0.564076, 0.865235, 0.505121, 0.865235, 0.595710, 0.865235, 0.474760, 0.914947, 0.535650, 0.903581, 0.564036, 0.906574, 0.894647, 0.306818, 0.859424, 0.409260, 0.919671, 0.333553, 
772.0, 0.731138, 0.259722, 0.902206, 0.423131, 0.871398, 0.457162, 0.871398, 0.465426, 0.899074, 0.525103, 0.861134, 0.564076, 0.861134, 0.505121, 0.861134, 0.595710, 0.861134, 0.474760, 0.914947, 0.535650, 0.903581, 0.564036, 0.906574, 0.889415, 0.306818, 0.855062, 0.409260, 0.919671, 0.333553, 
776.0, 0.729254, 0.259722, 0.902206, 0.423131, 0.871398, 0.446277, 0.871398, 0.465426, 0.899074, 0.525103, 0.861134, 0.558435, 0.861134, 0.505121, 0.861134, 0.591455, 0.861134, 0.474760, 0.914947, 0.535650, 0.903581, 0.564036, 0.906574, 0.889415, 0.306818, 0.855062, 0.390657, 0.919671, 0.333553, 
784.0, 0.727369, 0.259722, 0.897276, 0.423131, 0.866975, 0.446277, 0.866975, 0.465426, 0.894416, 0.525103, 0.857034, 0.558435, 0.857034, 0.505121, 0.857034, 0.591455, 0.857034, 0.474760, 0.907742, 0.535650, 0.896051, 0.564036, 0.899203, 0.889415, 0.306818, 0.855062, 0.390657, 0.913457, 0.333553, 
790.0, 0.725485, 0.259722, 0.897276, 0.404734, 0.866975, 0.446277, 0.866975, 0.454074, 0.894416, 0.525103, 0.857034, 0.552794, 0.857034, 0.498646, 0.857034, 0.587200, 0.857034, 0.474760, 0.907742, 0.535650, 0.896051, 0.564036, 0.899203, 0.889415, 0.281250, 0.855062, 0.372054, 0.913457, 0.333553, 
795.0, 0.723601, 0.259722, 0.897276, 0.404734, 0.866975, 0.446277, 0.866975, 0.454074, 0.894416, 0.525103, 0.857034, 0.547154, 0.857034, 0.498646, 0.857034, 0.582945, 0.857034, 0.474760, 0.900538, 0.535650, 0.888522, 0.564036, 0.891833, 0.889415, 0.281250, 0.855062, 0.372054, 0.913457, 0.333553, 
797.0, 0.719832, 0.227257, 0.897276, 0.386337, 0.866975, 0.435392, 0.866975, 0.431370, 0.894416, 0.511464, 0.857034, 0.535872, 0.857034, 0.485694, 0.857034, 0.574435, 0.857034, 0.454979, 0.900538, 0.519418, 0.888522, 0.552161, 0.891833, 0.889415, 0.255682, 0.855062, 0.353451, 0.913457, 0.277961, 
798.0, 0.719832, 0.227257, 0.897276, 0.386337, 0.866975, 0.435392, 0.866975, 0.431370, 0.894416, 0.511464, 0.857034, 0.535872, 0.857034, 0.485694, 0.857034, 0.574435, 0.857034, 0.454979, 0.900538, 0.519418, 0.888522, 0.552161, 0.891833, 0.889415, 0.255682, 0.855062, 0.353451, 0.913457, 0.277961, 
799.0, 0.717943, 0.227257, 0.897276, 0.386337, 0.866975, 0.435392, 0.866975, 0.431370, 0.894416, 0.511464, 0.857034, 0.535872, 0.857034, 0.485694, 0.857034, 0.570148, 0.857034, 0.454979, 0.893334, 0.519418, 0.880992, 0.552161, 0.884462, 0.889415, 0.255682, 0.855062, 0.353451, 0.907243, 0.277961, 
805.0, 0.716053, 0.227257, 0.897276, 0.386337, 0.866975, 0.435392, 0.866975, 0.431370, 0.894416, 0.504552, 0.857034, 0.530171, 0.857034, 0.485694, 0.857034, 0.565861, 0.857034, 0.454979, 0.886130, 0.519418, 0.880992, 0.552161, 0.877092, 0.889415, 0.255682, 0.855062, 0.353451, 0.907243, 0.277961, 
806.0, 0.716053, 0.227257, 0.897276, 0.386337, 0.866975, 0.435392, 0.866975, 0.431370, 0.894416, 0.504552, 0.857034, 0.530171, 0.857034, 0.485694, 0.857034, 0.565861, 0.857034, 0.454979, 0.886130, 0.519418, 0.880992, 0.552161, 0.877092, 0.889415, 0.255682, 0.855062, 0.353451, 0.907243, 0.277961, 
819.0, 0.714159, 0.227257, 0.897276, 0.386337, 0.866975, 0.424508, 0.866975, 0.431370, 0.894416, 0.497640, 0.857034, 0.524471, 0.857034, 0.485694, 0.857034, 0.561574, 0.857034, 0.454979, 0.886130, 0.519418, 0.880992, 0.552161, 0.877092, 0.889415, 0.255682, 0.855062, 0.353451, 0.907243, 0.277961, 
825.0, 0.714159, 0.227257, 0.897276, 0.386337, 0.866975, 0.424508, 0.866975, 0.431370, 0.894416, 0.497640, 0.857034, 0.524471, 0.857034, 0.485694, 0.857034, 0.561574, 0.857034, 0.454979, 0.886130, 0.519418, 0.880992, 0.552161, 0.877092, 0.889415, 0.255682, 0.855062, 0.353451, 0.907243, 0.277961, 
827.0, 0.712260, 0.227257, 0.897276, 0.367940, 0.866975, 0.413623, 0.866975, 0.420018, 0.894416, 0.490729, 0.857034, 0.518770, 0.857034, 0.479130, 0.857034, 0.557288, 0.857034, 0.445088, 0.886130, 0.511174, 0.880992, 0.546160, 0.877092, 0.889415, 0.255682, 0.855062, 0.334849, 0.907243, 0.277961, 
828.0, 0.712260, 0.227257, 0.897276, 0.367940, 0.866975, 0.413623, 0.866975, 0.420018, 0.894416, 0.490729, 0.857034, 0.518770, 0.857034, 0.479130, 0.857034, 0.557288, 0.857034, 0.445088, 0.886130, 0.511174, 0.880992, 0.546160, 0.877092, 0.889415, 0.255682, 0.855062, 0.334849, 0.907243, 0.277961, 
836.0, 0.710355, 0.227257, 0.897276, 0.367940, 0.866975, 0.402444, 0.866975, 0.408351, 0.894416, 0.483718, 0.857034, 0.513006, 0.857034, 0.472476, 0.857034, 0.552968, 0.857034, 0.445088, 0.886130, 0.511174, 0.880992, 0.546160, 0.877092, 0.889415, 0.255682, 0.855062, 0.334849, 0.907243, 0.277961, 
838.0, 0.708451, 0.227257, 0.892291, 0.367940, 0.862506, 0.402444, 0.862506, 0.408351, 0.889708, 0.483718, 0.852894, 0.513006, 0.852894, 0.472476, 0.852894, 0.552968, 0.852894, 0.445088, 0.886130, 0.511174, 0.880992, 0.546160, 0.877092, 0.884121, 0.255682, 0.850654, 0.334849, 0.901029, 0.277961, 
841.0, 0.708451, 0.227257, 0.892291, 0.367940, 0.862506, 0.402444, 0.862506, 0.408351, 0.889708, 0.483718, 0.852894, 0.513006, 0.852894, 0.472476, 0.852894, 0.552968, 0.852894, 0.445088, 0.886130, 0.511174, 0.880992, 0.546160, 0.877092, 0.884121, 0.255682, 0.850654, 0.334849, 0.901029, 0.277961, 
842.0, 0.706541, 0.227257, 0.892291, 0.349543, 0.862506, 0.390945, 0.862506, 0.396684, 0.889708, 0.476605, 0.852894, 0.507176, 0.852894, 0.465821, 0.852894, 0.548614, 0.852894, 0.435197, 0.886130, 0.502929, 0.880992, 0.540158, 0.877092, 0.884121, 0.255682, 0.850654, 0.315152, 0.901029, 0.277961, 
853.0, 0.706541, 0.227257, 0.892291, 0.349543, 0.862506, 0.390945, 0.862506, 0.396684, 0.889708, 0.476605, 0.852894, 0.507176, 0.852894, 0.465821, 0.852894, 0.548614, 0.852894, 0.435197, 0.886130, 0.502929, 0.880992, 0.540158, 0.877092, 0.884121, 0.255682, 0.850654, 0.315152, 0.901029, 0.277961, 
854.0, 0.706541, 0.227257, 0.892291, 0.349543, 0.862506, 0.390945, 0.862506, 0.396684, 0.889708, 0.476605, 0.852894, 0.507176, 0.852894, 0.465821, 0.852894, 0.548614, 0.852894, 0.435197, 0.886130, 0.502929, 0.880992, 0.540158, 0.877092, 0.884121, 0.255682, 0.850654, 0.315152, 0.901029, 0.277961, 
855.0, 0.702701, 0.227257, 0.892291, 0.331146, 0.857990, 0.379447, 0.857990, 0.396684, 0.889708, 0.469491, 0.848713, 0.501347, 0.848713, 0.459167, 0.848713, 0.544259, 0.848713, 0.425306, 0.886130, 0.502929, 0.880992, 0.534089, 0.877092, 0.884121, 0.230114, 0.846200, 0.315152, 0.901029, 0.250164, 
857.0, 0.700776, 0.227257, 0.887250, 0.331146, 0.853475, 0.379447, 0.853475, 0.396684, 0.884951, 0.469491, 0.844532, 0.501347, 0.844532, 0.459167, 0.844532, 0.544259, 0.844532, 0.425306, 0.886130, 0.502929, 0.880992, 0.534089, 0.877092, 0.878795, 0.230114, 0.841747, 0.315152, 0.894815, 0.250164, 
858.0, 0.700776, 0.227257, 0.887250, 0.331146, 0.853475, 0.379447, 0.853475, 0.396684, 0.884951, 0.469491, 0.844532, 0.501347, 0.844532, 0.459167, 0.844532, 0.544259, 0.844532, 0.425306, 0.886130, 0.502929, 0.880992, 0.534089, 0.877092, 0.878795, 0.230114, 0.841747, 0.315152, 0.894815, 0.250164, 
859.0, 0.696904, 0.162326, 0.887250, 0.294352, 0.853475, 0.354967, 0.853475, 0.372643, 0.884951, 0.454820, 0.844532, 0.489410, 0.844532, 0.445460, 0.844532, 0.535410, 0.844532, 0.405054, 0.886130, 0.486164, 0.880992, 0.521811, 0.877092, 0.878795, 0.178977, 0.841747, 0.275758, 0.894815, 0.218894, 
861.0, 0.694963, 0.162326, 0.887250, 0.294352, 0.848935, 0.354967, 0.848935, 0.372643, 0.884951, 0.454820, 0.840330, 0.489410, 0.840330, 0.445460, 0.840330, 0.535410, 0.840330, 0.405054, 0.886130, 0.486164, 0.880992, 0.521811, 0.877092, 0.878795, 0.178977, 0.841747, 0.275758, 0.894815, 0.218894, 
865.0, 0.693022, 0.162326, 0.887250, 0.294352, 0.848935, 0.354967, 0.848935, 0.372643, 0.884951, 0.454820, 0.840330, 0.489410, 0.840330, 0.445460, 0.840330, 0.530948, 0.840330, 0.405054, 0.878925, 0.486164, 0.880992, 0.521811, 0.877092, 0.878795, 0.178977, 0.841747, 0.275758, 0.894815, 0.218894, 
866.0, 0.691081, 0.162326, 0.887250, 0.294352, 0.848935, 0.354967, 0.848935, 0.372643, 0.884951, 0.454820, 0.840330, 0.483368, 0.840330, 0.445460, 0.840330, 0.526486, 0.840330, 0.405054, 0.871721, 0.486164, 0.880992, 0.521811, 0.877092, 0.878795, 0.178977, 0.841747, 0.275758, 0.894815, 0.218894, 
867.0, 0.689139, 0.162326, 0.887250, 0.294352, 0.848935, 0.342726, 0.848935, 0.372643, 0.884951, 0.454820, 0.840330, 0.477326, 0.840330, 0.445460, 0.840330, 0.522024, 0.840330, 0.405054, 0.864517, 0.486164, 0.873462, 0.521811, 0.869659, 0.878795, 0.178977, 0.841747, 0.275758, 0.894815, 0.218894, 
870.0, 0.689139, 0.162326, 0.887250, 0.294352, 0.848935, 0.342726, 0.848935, 0.372643, 0.884951, 0.454820, 0.840330, 0.477326, 0.840330, 0.445460, 0.840330, 0.522024, 0.840330, 0.405054, 0.864517, 0.486164, 0.873462, 0.521811, 0.869659, 0.878795, 0.178977, 0.841747, 0.275758, 0.894815, 0.218894, 
876.0, 0.687187, 0.162326, 0.882121, 0.294352, 0.844346, 0.342726, 0.844346, 0.372643, 0.880115, 0.454820, 0.836086, 0.477326, 0.836086, 0.445460, 0.836086, 0.522024, 0.836086, 0.405054, 0.857312, 0.486164, 0.865932, 0.521811, 0.862226, 0.873436, 0.178977, 0.837269, 0.275758, 0.888601, 0.218894, 
