time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
739.0, 0.578624, 0.397685, 0.847954, 0.418215, 0.734886, 0.857020, 0.397685, 0.800403, 0.397685, 0.818335, 0.429681, 0.423083, 0.811466, 
740.0, 0.577467, 0.397685, 0.847954, 0.418215, 0.734886, 0.857020, 0.397685, 0.800403, 0.397685, 0.818335, 0.427253, 0.423083, 0.811466, 
741.0, 0.576310, 0.397685, 0.843858, 0.418215, 0.732174, 0.852735, 0.397685, 0.797136, 0.397685, 0.814581, 0.427253, 0.423083, 0.807777, 
743.0, 0.575152, 0.397685, 0.843858, 0.418215, 0.729462, 0.852735, 0.397685, 0.797136, 0.397685, 0.814581, 0.427253, 0.419902, 0.807777, 
753.0, 0.573993, 0.397685, 0.843858, 0.418215, 0.729462, 0.852735, 0.397685, 0.797136, 0.397685, 0.814581, 0.424825, 0.419902, 0.804072, 
762.0, 0.572833, 0.397685, 0.839741, 0.418215, 0.726740, 0.848428, 0.397685, 0.793856, 0.397685, 0.810810, 0.424825, 0.419902, 0.800366, 
764.0, 0.571674, 0.394803, 0.839741, 0.415681, 0.726740, 0.848428, 0.394803, 0.793856, 0.394803, 0.810810, 0.422398, 0.416721, 0.800366, 
766.0, 0.570514, 0.394803, 0.835625, 0.415681, 0.724019, 0.844121, 0.394803, 0.790575, 0.394803, 0.807038, 0.422398, 0.416721, 0.796661, 
768.0, 0.569355, 0.391922, 0.835625, 0.413146, 0.724019, 0.844121, 0.391922, 0.790575, 0.391922, 0.807038, 0.419970, 0.413540, 0.796661, 
770.0, 0.568195, 0.391922, 0.831509, 0.413146, 0.721297, 0.839815, 0.391922, 0.787295, 0.391922, 0.803267, 0.419970, 0.413540, 0.792956, 
771.0, 0.567033, 0.391922, 0.831509, 0.413146, 0.718575, 0.839815, 0.391922, 0.787295, 0.391922, 0.803267, 0.419970, 0.410334, 0.792956, 
772.0, 0.565871, 0.391922, 0.831509, 0.413146, 0.718575, 0.839815, 0.391922, 0.787295, 0.391922, 0.803267, 0.417529, 0.410334, 0.789250, 
775.0, 0.564709, 0.389018, 0.831509, 0.410596, 0.718575, 0.839815, 0.389018, 0.787295, 0.389018, 0.803267, 0.415087, 0.407129, 0.789250, 
778.0, 0.563547, 0.389018, 0.831509, 0.410596, 0.718575, 0.839815, 0.389018, 0.787295, 0.389018, 0.803267, 0.415087, 0.403923, 0.789250, 
779.0, 0.562385, 0.386115, 0.831509, 0.408046, 0.718575, 0.839815, 0.386115, 0.787295, 0.386115, 0.803267, 0.412645, 0.400717, 0.789250, 
781.0, 0.562385, 0.386115, 0.831509, 0.408046, 0.718575, 0.839815, 0.386115, 0.787295, 0.386115, 0.803267, 0.412645, 0.400717, 0.789250, 
782.0, 0.561221, 0.386115, 0.831509, 0.408046, 0.715853, 0.839815, 0.386115, 0.787295, 0.386115, 0.803267, 0.412645, 0.397485, 0.789250, 
788.0, 0.561221, 0.386115, 0.831509, 0.408046, 0.715853, 0.839815, 0.386115, 0.787295, 0.386115, 0.803267, 0.412645, 0.397485, 0.789250, 
793.0, 0.560054, 0.386115, 0.831509, 0.408046, 0.715853, 0.839815, 0.386115, 0.784015, 0.386115, 0.803267, 0.412645, 0.397485, 0.789250, 
795.0, 0.558887, 0.386115, 0.831509, 0.405479, 0.715853, 0.839815, 0.386115, 0.784015, 0.386115, 0.803267, 0.410174, 0.397485, 0.785527, 
796.0, 0.557718, 0.386115, 0.831509, 0.402913, 0.715853, 0.839815, 0.386115, 0.784015, 0.386115, 0.803267, 0.407703, 0.397485, 0.781787, 
797.0, 0.556549, 0.386115, 0.831509, 0.402913, 0.715853, 0.839815, 0.386115, 0.784015, 0.386115, 0.803267, 0.407703, 0.394254, 0.781787, 
800.0, 0.555380, 0.383190, 0.831509, 0.400347, 0.715853, 0.839815, 0.383190, 0.784015, 0.383190, 0.803267, 0.405232, 0.391022, 0.781787, 
801.0, 0.554210, 0.383190, 0.831509, 0.400347, 0.713121, 0.839815, 0.383190, 0.784015, 0.383190, 0.803267, 0.405232, 0.391022, 0.781787, 
804.0, 0.553041, 0.383190, 0.827372, 0.400347, 0.710388, 0.835486, 0.383190, 0.780720, 0.383190, 0.799478, 0.405232, 0.391022, 0.778046, 
805.0, 0.551872, 0.380265, 0.827372, 0.397780, 0.710388, 0.835486, 0.380265, 0.780720, 0.380265, 0.799478, 0.402761, 0.387791, 0.778046, 
807.0, 0.550703, 0.380265, 0.827372, 0.397780, 0.710388, 0.835486, 0.380265, 0.780720, 0.380265, 0.799478, 0.402761, 0.384559, 0.778046, 
809.0, 0.550703, 0.380265, 0.827372, 0.397780, 0.710388, 0.835486, 0.380265, 0.780720, 0.380265, 0.799478, 0.402761, 0.384559, 0.778046, 
811.0, 0.549531, 0.377317, 0.827372, 0.395197, 0.710388, 0.835486, 0.377317, 0.780720, 0.377317, 0.799478, 0.400275, 0.381300, 0.778046, 
812.0, 0.549531, 0.377317, 0.827372, 0.395197, 0.710388, 0.835486, 0.377317, 0.780720, 0.377317, 0.799478, 0.400275, 0.381300, 0.778046, 
813.0, 0.547178, 0.377317, 0.819057, 0.395197, 0.704903, 0.826783, 0.377317, 0.774104, 0.377317, 0.791864, 0.400275, 0.381300, 0.770529, 
815.0, 0.544824, 0.377317, 0.819057, 0.395197, 0.699417, 0.826783, 0.377317, 0.770796, 0.377317, 0.791864, 0.400275, 0.378013, 0.770529, 
816.0, 0.543647, 0.377317, 0.819057, 0.395197, 0.699417, 0.826783, 0.377317, 0.770796, 0.377317, 0.791864, 0.400275, 0.374726, 0.770529, 
818.0, 0.542471, 0.374369, 0.819057, 0.392614, 0.699417, 0.826783, 0.374369, 0.770796, 0.374369, 0.791864, 0.397789, 0.374726, 0.770529, 
819.0, 0.540112, 0.374369, 0.814899, 0.392614, 0.693932, 0.822431, 0.374369, 0.764151, 0.374369, 0.788057, 0.397789, 0.374726, 0.766770, 
824.0, 0.538933, 0.374369, 0.810741, 0.392614, 0.691189, 0.818080, 0.374369, 0.760829, 0.374369, 0.784250, 0.397789, 0.374726, 0.763011, 
826.0, 0.537754, 0.371422, 0.810741, 0.390031, 0.691189, 0.818080, 0.371422, 0.760829, 0.371422, 0.784250, 0.395303, 0.371439, 0.763011, 
827.0, 0.537754, 0.371422, 0.810741, 0.390031, 0.691189, 0.818080, 0.371422, 0.760829, 0.371422, 0.784250, 0.395303, 0.371439, 0.763011, 
828.0, 0.536572, 0.371422, 0.810741, 0.390031, 0.691189, 0.818080, 0.371422, 0.757492, 0.371422, 0.784250, 0.395303, 0.371439, 0.763011, 
829.0, 0.535390, 0.371422, 0.806562, 0.390031, 0.688435, 0.813705, 0.371422, 0.754155, 0.371422, 0.780424, 0.395303, 0.371439, 0.759234, 
836.0, 0.534208, 0.368474, 0.806562, 0.387448, 0.688435, 0.813705, 0.368474, 0.754155, 0.368474, 0.780424, 0.392817, 0.371439, 0.759234, 
842.0, 0.533026, 0.368474, 0.802383, 0.387448, 0.685681, 0.809330, 0.368474, 0.750818, 0.368474, 0.776599, 0.392817, 0.371439, 0.755457, 
844.0, 0.531844, 0.368474, 0.798204, 0.387448, 0.682927, 0.804955, 0.368474, 0.747481, 0.368474, 0.772773, 0.392817, 0.371439, 0.751680, 
847.0, 0.530660, 0.365526, 0.798204, 0.384865, 0.682927, 0.804955, 0.365526, 0.747481, 0.365526, 0.772773, 0.390331, 0.368152, 0.751680, 
848.0, 0.529472, 0.365526, 0.798204, 0.384865, 0.680163, 0.804955, 0.365526, 0.747481, 0.365526, 0.772773, 0.390331, 0.364865, 0.751680, 
849.0, 0.527098, 0.362578, 0.793981, 0.382282, 0.677398, 0.800533, 0.362578, 0.744114, 0.362578, 0.768909, 0.387844, 0.361578, 0.747864, 
853.0, 0.525911, 0.362578, 0.793981, 0.382282, 0.674633, 0.800533, 0.362578, 0.744114, 0.362578, 0.768909, 0.387844, 0.358291, 0.747864, 
856.0, 0.523537, 0.359630, 0.793981, 0.379699, 0.674633, 0.800533, 0.359630, 0.744114, 0.359630, 0.765045, 0.385358, 0.358291, 0.747864, 
859.0, 0.522350, 0.359630, 0.793981, 0.379699, 0.671868, 0.800533, 0.359630, 0.744114, 0.359630, 0.765045, 0.385358, 0.355004, 0.747864, 
867.0, 0.522350, 0.359630, 0.793981, 0.379699, 0.671868, 0.800533, 0.359630, 0.744114, 0.359630, 0.765045, 0.385358, 0.355004, 0.747864, 
876.0, 0.521160, 0.356683, 0.793981, 0.377116, 0.671868, 0.800533, 0.356683, 0.744114, 0.356683, 0.765045, 0.382872, 0.351717, 0.747864, 
880.0, 0.519970, 0.353735, 0.793981, 0.374533, 0.671868, 0.800533, 0.353735, 0.744114, 0.353735, 0.765045, 0.380386, 0.348429, 0.747864, 
882.0, 0.517590, 0.353735, 0.793981, 0.374533, 0.666315, 0.800533, 0.353735, 0.744114, 0.353735, 0.761162, 0.380386, 0.345142, 0.747864, 
886.0, 0.515210, 0.350787, 0.789735, 0.371950, 0.666315, 0.796085, 0.350787, 0.740732, 0.350787, 0.757278, 0.377900, 0.341855, 0.744029, 
895.0, 0.512831, 0.347839, 0.789735, 0.366784, 0.666315, 0.796085, 0.347839, 0.740732, 0.347839, 0.757278, 0.372927, 0.338568, 0.740194, 
901.0, 0.511641, 0.347839, 0.789735, 0.366784, 0.666315, 0.796085, 0.347839, 0.740732, 0.347839, 0.757278, 0.372927, 0.338568, 0.740194, 
909.0, 0.510451, 0.344892, 0.789735, 0.364201, 0.666315, 0.796085, 0.344892, 0.740732, 0.344892, 0.757278, 0.370441, 0.338568, 0.740194, 
915.0, 0.509261, 0.344892, 0.785489, 0.364201, 0.663539, 0.791638, 0.344892, 0.737349, 0.344892, 0.753395, 0.370441, 0.338568, 0.736358, 
926.0, 0.508071, 0.341944, 0.785489, 0.361618, 0.663539, 0.791638, 0.341944, 0.737349, 0.341944, 0.753395, 0.367955, 0.335281, 0.736358, 
934.0, 0.506881, 0.341944, 0.785489, 0.359036, 0.663539, 0.791638, 0.341944, 0.737349, 0.341944, 0.753395, 0.365469, 0.335281, 0.732523, 
935.0, 0.506881, 0.341944, 0.785489, 0.359036, 0.663539, 0.791638, 0.341944, 0.737349, 0.341944, 0.753395, 0.365469, 0.335281, 0.732523, 
941.0, 0.505689, 0.341944, 0.785489, 0.359036, 0.660763, 0.791638, 0.341944, 0.733967, 0.341944, 0.753395, 0.365469, 0.335281, 0.732523, 
951.0, 0.504496, 0.341944, 0.785489, 0.356453, 0.660763, 0.791638, 0.341944, 0.733967, 0.341944, 0.753395, 0.362983, 0.335281, 0.728688, 
954.0, 0.504496, 0.341944, 0.785489, 0.356453, 0.660763, 0.791638, 0.341944, 0.733967, 0.341944, 0.753395, 0.362983, 0.335281, 0.728688, 
964.0, 0.502105, 0.341944, 0.785489, 0.356453, 0.655187, 0.791638, 0.341944, 0.733967, 0.341944, 0.753395, 0.362983, 0.331994, 0.728688, 
972.0, 0.502105, 0.341944, 0.785489, 0.356453, 0.655187, 0.791638, 0.341944, 0.733967, 0.341944, 0.753395, 0.362983, 0.331994, 0.728688, 
973.0, 0.502105, 0.341944, 0.785489, 0.356453, 0.655187, 0.791638, 0.341944, 0.733967, 0.341944, 0.753395, 0.362983, 0.331994, 0.728688, 
974.0, 0.499697, 0.338996, 0.781125, 0.353870, 0.652375, 0.787088, 0.338996, 0.730521, 0.338996, 0.749409, 0.360496, 0.331994, 0.724770, 
977.0, 0.498493, 0.336048, 0.781125, 0.351287, 0.652375, 0.787088, 0.336048, 0.730521, 0.336048, 0.749409, 0.358010, 0.328707, 0.724770, 
984.0, 0.497286, 0.333100, 0.781125, 0.348704, 0.652375, 0.787088, 0.333100, 0.730521, 0.333100, 0.749409, 0.355524, 0.325420, 0.724770, 
991.0, 0.496079, 0.333100, 0.781125, 0.348704, 0.649551, 0.787088, 0.333100, 0.727059, 0.333100, 0.749409, 0.355524, 0.325420, 0.724770, 
994.0, 0.494872, 0.330153, 0.781125, 0.346121, 0.649551, 0.787088, 0.330153, 0.727059, 0.330153, 0.749409, 0.353038, 0.325420, 0.724770, 
996.0, 0.493665, 0.330153, 0.781125, 0.343538, 0.649551, 0.787088, 0.330153, 0.727059, 0.330153, 0.749409, 0.350552, 0.325420, 0.724770, 
999.0, 0.491251, 0.327205, 0.781125, 0.340955, 0.646726, 0.787088, 0.327205, 0.727059, 0.327205, 0.749409, 0.348065, 0.322133, 0.724770, 
1000.0, 0.491251, 0.327205, 0.781125, 0.340955, 0.646726, 0.787088, 0.327205, 0.727059, 0.327205, 0.749409, 0.348065, 0.322133, 0.724770, 
1010.0, 0.491251, 0.327205, 0.781125, 0.340955, 0.646726, 0.787088, 0.327205, 0.727059, 0.327205, 0.749409, 0.348065, 0.322133, 0.724770, 
1017.0, 0.491251, 0.327205, 0.781125, 0.340955, 0.646726, 0.787088, 0.327205, 0.727059, 0.327205, 0.749409, 0.348065, 0.322133, 0.724770, 
1020.0, 0.491251, 0.327205, 0.781125, 0.340955, 0.646726, 0.787088, 0.327205, 0.727059, 0.327205, 0.749409, 0.348065, 0.322133, 0.724770, 
1031.0, 0.491251, 0.327205, 0.781125, 0.340955, 0.646726, 0.787088, 0.327205, 0.727059, 0.327205, 0.749409, 0.348065, 0.322133, 0.724770, 
1038.0, 0.490023, 0.324203, 0.781125, 0.338312, 0.646726, 0.787088, 0.324203, 0.727059, 0.324203, 0.749409, 0.345525, 0.322133, 0.724770, 
1043.0, 0.488794, 0.324203, 0.776662, 0.338312, 0.643852, 0.782431, 0.324203, 0.723529, 0.324203, 0.745336, 0.345525, 0.322133, 0.720744, 
1046.0, 0.488794, 0.324203, 0.776662, 0.338312, 0.643852, 0.782431, 0.324203, 0.723529, 0.324203, 0.745336, 0.345525, 0.322133, 0.720744, 
1049.0, 0.487563, 0.324203, 0.772198, 0.338312, 0.640978, 0.777773, 0.324203, 0.719983, 0.324203, 0.741263, 0.345525, 0.322133, 0.716717, 
1051.0, 0.486332, 0.321201, 0.772198, 0.335668, 0.640978, 0.777773, 0.321201, 0.719983, 0.321201, 0.741263, 0.342984, 0.322133, 0.716717, 
1052.0, 0.485101, 0.318199, 0.772198, 0.333025, 0.640978, 0.777773, 0.318199, 0.719983, 0.318199, 0.741263, 0.340444, 0.318777, 0.716717, 
1062.0, 0.485101, 0.318199, 0.772198, 0.333025, 0.640978, 0.777773, 0.318199, 0.719983, 0.318199, 0.741263, 0.340444, 0.318777, 0.716717, 
1066.0, 0.483866, 0.318199, 0.772198, 0.333025, 0.638103, 0.777773, 0.318199, 0.719983, 0.318199, 0.741263, 0.340444, 0.315422, 0.716717, 
1077.0, 0.482632, 0.318199, 0.767708, 0.333025, 0.635229, 0.773088, 0.318199, 0.716419, 0.318199, 0.737168, 0.340444, 0.315422, 0.712668, 
1085.0, 0.480163, 0.315197, 0.763219, 0.330382, 0.632355, 0.768403, 0.315197, 0.712854, 0.315197, 0.733072, 0.337903, 0.315422, 0.708619, 
1086.0, 0.480163, 0.315197, 0.763219, 0.330382, 0.632355, 0.768403, 0.315197, 0.712854, 0.315197, 0.733072, 0.337903, 0.315422, 0.708619, 
1091.0, 0.478926, 0.312195, 0.763219, 0.327739, 0.632355, 0.768403, 0.312195, 0.712854, 0.312195, 0.733072, 0.335362, 0.315422, 0.708619, 
1093.0, 0.477688, 0.309194, 0.763219, 0.325096, 0.632355, 0.768403, 0.309194, 0.712854, 0.309194, 0.733072, 0.332822, 0.312066, 0.708619, 
1095.0, 0.473976, 0.303190, 0.763219, 0.319810, 0.629480, 0.768403, 0.303190, 0.709272, 0.303190, 0.733072, 0.327740, 0.308711, 0.708619, 
1104.0, 0.472738, 0.303190, 0.763219, 0.319810, 0.626606, 0.768403, 0.303190, 0.705690, 0.303190, 0.733072, 0.327740, 0.308711, 0.708619, 
1105.0, 0.471501, 0.303190, 0.763219, 0.319810, 0.626606, 0.768403, 0.303190, 0.702108, 0.303190, 0.733072, 0.327740, 0.308711, 0.708619, 
1114.0, 0.470263, 0.300188, 0.763219, 0.317167, 0.626606, 0.768403, 0.300188, 0.702108, 0.300188, 0.733072, 0.325200, 0.305355, 0.708619, 
1116.0, 0.469026, 0.300188, 0.763219, 0.314524, 0.626606, 0.768403, 0.300188, 0.702108, 0.300188, 0.733072, 0.322659, 0.305355, 0.708619, 
1118.0, 0.467788, 0.300188, 0.763219, 0.314524, 0.623732, 0.768403, 0.300188, 0.702108, 0.300188, 0.733072, 0.322659, 0.302000, 0.708619, 
1119.0, 0.466551, 0.297186, 0.763219, 0.311881, 0.623732, 0.768403, 0.297186, 0.702108, 0.297186, 0.733072, 0.320119, 0.298644, 0.708619, 
1125.0, 0.466551, 0.297186, 0.763219, 0.311881, 0.623732, 0.768403, 0.297186, 0.702108, 0.297186, 0.733072, 0.320119, 0.298644, 0.708619, 
1137.0, 0.466551, 0.297186, 0.763219, 0.311881, 0.623732, 0.768403, 0.297186, 0.702108, 0.297186, 0.733072, 0.320119, 0.298644, 0.708619, 
1140.0, 0.466551, 0.297186, 0.763219, 0.311881, 0.623732, 0.768403, 0.297186, 0.702108, 0.297186, 0.733072, 0.320119, 0.298644, 0.708619, 
1143.0, 0.465303, 0.297186, 0.763219, 0.311881, 0.623732, 0.768403, 0.297186, 0.702108, 0.297186, 0.733072, 0.320119, 0.295288, 0.708619, 
1145.0, 0.465303, 0.297186, 0.763219, 0.311881, 0.623732, 0.768403, 0.297186, 0.702108, 0.297186, 0.733072, 0.320119, 0.295288, 0.708619, 
1159.0, 0.464052, 0.294184, 0.763219, 0.309238, 0.623732, 0.768403, 0.294184, 0.702108, 0.294184, 0.733072, 0.317578, 0.291933, 0.708619, 
1161.0, 0.462801, 0.294184, 0.763219, 0.306595, 0.623732, 0.768403, 0.294184, 0.702108, 0.294184, 0.733072, 0.315037, 0.291933, 0.708619, 
1162.0, 0.461551, 0.294184, 0.763219, 0.303952, 0.623732, 0.768403, 0.294184, 0.702108, 0.294184, 0.733072, 0.312497, 0.291933, 0.708619, 
1170.0, 0.460300, 0.294184, 0.758649, 0.303952, 0.620803, 0.763630, 0.294184, 0.698451, 0.294184, 0.728907, 0.312497, 0.291933, 0.704499, 
1172.0, 0.459049, 0.294184, 0.754079, 0.303952, 0.617875, 0.758857, 0.294184, 0.694794, 0.294184, 0.724742, 0.312497, 0.291933, 0.700379, 
1178.0, 0.457798, 0.294184, 0.754079, 0.303952, 0.617875, 0.758857, 0.294184, 0.694794, 0.294184, 0.724742, 0.312497, 0.288577, 0.700379, 
1180.0, 0.456547, 0.291182, 0.754079, 0.301309, 0.617875, 0.758857, 0.291182, 0.694794, 0.291182, 0.724742, 0.309956, 0.285222, 0.700379, 
1191.0, 0.455297, 0.288180, 0.754079, 0.298666, 0.617875, 0.758857, 0.288180, 0.694794, 0.288180, 0.724742, 0.307416, 0.281866, 0.700379, 
1198.0, 0.454046, 0.288180, 0.754079, 0.296023, 0.617875, 0.758857, 0.288180, 0.694794, 0.288180, 0.724742, 0.304875, 0.281866, 0.700379, 
1207.0, 0.454046, 0.288180, 0.754079, 0.296023, 0.617875, 0.758857, 0.288180, 0.694794, 0.288180, 0.724742, 0.304875, 0.281866, 0.700379, 
1208.0, 0.452791, 0.288180, 0.754079, 0.293380, 0.617875, 0.758857, 0.288180, 0.694794, 0.288180, 0.724742, 0.302334, 0.281866, 0.700379, 
1211.0, 0.451537, 0.288180, 0.749481, 0.293380, 0.617875, 0.758857, 0.288180, 0.694794, 0.288180, 0.720553, 0.302334, 0.281866, 0.700379, 
1216.0, 0.450283, 0.285178, 0.749481, 0.290736, 0.617875, 0.758857, 0.285178, 0.694794, 0.285178, 0.720553, 0.299794, 0.281866, 0.700379, 
1218.0, 0.449029, 0.285178, 0.749481, 0.288093, 0.617875, 0.758857, 0.285178, 0.694794, 0.285178, 0.720553, 0.297253, 0.281866, 0.696235, 
1220.0, 0.447771, 0.282177, 0.749481, 0.285450, 0.617875, 0.758857, 0.282177, 0.694794, 0.282177, 0.720553, 0.294712, 0.278511, 0.696235, 
1221.0, 0.447771, 0.282177, 0.749481, 0.285450, 0.617875, 0.758857, 0.282177, 0.694794, 0.282177, 0.720553, 0.294712, 0.278511, 0.696235, 
1234.0, 0.446510, 0.282177, 0.749481, 0.282807, 0.617875, 0.758857, 0.282177, 0.694794, 0.282177, 0.720553, 0.292172, 0.278511, 0.692066, 
1242.0, 0.446510, 0.282177, 0.749481, 0.282807, 0.617875, 0.758857, 0.282177, 0.694794, 0.282177, 0.720553, 0.292172, 0.278511, 0.692066, 
1250.0, 0.445245, 0.282177, 0.744825, 0.282807, 0.614890, 0.753993, 0.282177, 0.691059, 0.282177, 0.716314, 0.292172, 0.278511, 0.687871, 
1260.0, 0.445245, 0.282177, 0.744825, 0.282807, 0.614890, 0.753993, 0.282177, 0.691059, 0.282177, 0.716314, 0.292172, 0.278511, 0.687871, 
1262.0, 0.445245, 0.282177, 0.744825, 0.282807, 0.614890, 0.753993, 0.282177, 0.691059, 0.282177, 0.716314, 0.292172, 0.278511, 0.687871, 
1266.0, 0.443972, 0.282177, 0.744825, 0.282807, 0.611876, 0.753993, 0.282177, 0.691059, 0.282177, 0.716314, 0.292172, 0.275155, 0.687871, 
1284.0, 0.442700, 0.282177, 0.744825, 0.282807, 0.611876, 0.753993, 0.282177, 0.687303, 0.282177, 0.716314, 0.292172, 0.275155, 0.687871, 
1290.0, 0.441428, 0.282177, 0.744825, 0.282807, 0.608862, 0.753993, 0.282177, 0.687303, 0.282177, 0.716314, 0.292172, 0.271800, 0.687871, 
1292.0, 0.440156, 0.282177, 0.744825, 0.282807, 0.605848, 0.753993, 0.282177, 0.683547, 0.282177, 0.716314, 0.292172, 0.271800, 0.687871, 
1295.0, 0.438884, 0.282177, 0.740141, 0.282807, 0.605848, 0.749097, 0.282177, 0.679791, 0.282177, 0.712050, 0.292172, 0.271800, 0.683651, 
1298.0, 0.437612, 0.282177, 0.735457, 0.282807, 0.602833, 0.744201, 0.282177, 0.676036, 0.282177, 0.707787, 0.292172, 0.271800, 0.679431, 
1301.0, 0.437612, 0.282177, 0.735457, 0.282807, 0.602833, 0.744201, 0.282177, 0.676036, 0.282177, 0.707787, 0.292172, 0.271800, 0.679431, 
1320.0, 0.436336, 0.279175, 0.735457, 0.280164, 0.602833, 0.744201, 0.279175, 0.676036, 0.279175, 0.707787, 0.289631, 0.271800, 0.679431, 
1323.0, 0.435060, 0.279175, 0.730742, 0.280164, 0.599804, 0.739272, 0.279175, 0.672259, 0.279175, 0.703497, 0.289631, 0.271800, 0.675185, 
1325.0, 0.433784, 0.276173, 0.730742, 0.277521, 0.599804, 0.739272, 0.276173, 0.672259, 0.276173, 0.703497, 0.287091, 0.271800, 0.675185, 
1329.0, 0.432509, 0.273171, 0.730742, 0.274878, 0.599804, 0.739272, 0.273171, 0.672259, 0.273171, 0.703497, 0.284550, 0.271800, 0.675185, 
1330.0, 0.431233, 0.270169, 0.730742, 0.272235, 0.599804, 0.739272, 0.270169, 0.672259, 0.270169, 0.703497, 0.282009, 0.268444, 0.675185, 
1331.0, 0.429957, 0.267167, 0.730742, 0.269592, 0.599804, 0.739272, 0.267167, 0.672259, 0.267167, 0.703497, 0.279469, 0.265089, 0.675185, 
1334.0, 0.429957, 0.267167, 0.730742, 0.269592, 0.599804, 0.739272, 0.267167, 0.672259, 0.267167, 0.703497, 0.279469, 0.265089, 0.675185, 
1336.0, 0.428677, 0.264165, 0.730742, 0.266949, 0.599804, 0.739272, 0.264165, 0.672259, 0.264165, 0.703497, 0.276928, 0.261733, 0.675185, 
1342.0, 0.428677, 0.264165, 0.730742, 0.266949, 0.599804, 0.739272, 0.264165, 0.672259, 0.264165, 0.703497, 0.276928, 0.261733, 0.675185, 
1343.0, 0.428677, 0.264165, 0.730742, 0.266949, 0.599804, 0.739272, 0.264165, 0.672259, 0.264165, 0.703497, 0.276928, 0.261733, 0.675185, 
1350.0, 0.428677, 0.264165, 0.730742, 0.266949, 0.599804, 0.739272, 0.264165, 0.672259, 0.264165, 0.703497, 0.276928, 0.261733, 0.675185, 
1354.0, 0.427378, 0.264165, 0.725870, 0.266949, 0.596728, 0.734209, 0.264165, 0.668373, 0.264165, 0.699072, 0.276928, 0.261733, 0.670829, 
1356.0, 0.426079, 0.264165, 0.725870, 0.266949, 0.596728, 0.734209, 0.264165, 0.668373, 0.264165, 0.699072, 0.276928, 0.261733, 0.670829, 
1359.0, 0.424780, 0.264165, 0.720999, 0.266949, 0.593652, 0.729145, 0.264165, 0.664487, 0.264165, 0.694648, 0.276928, 0.261733, 0.666473, 
1364.0, 0.423481, 0.264165, 0.720999, 0.266949, 0.590576, 0.729145, 0.264165, 0.664487, 0.264165, 0.694648, 0.276928, 0.258377, 0.666473, 
1370.0, 0.422182, 0.264165, 0.720999, 0.266949, 0.587500, 0.729145, 0.264165, 0.664487, 0.264165, 0.694648, 0.276928, 0.255022, 0.666473, 
1371.0, 0.420883, 0.261163, 0.720999, 0.264306, 0.587500, 0.729145, 0.261163, 0.664487, 0.261163, 0.694648, 0.274387, 0.251666, 0.666473, 
1384.0, 0.419584, 0.261163, 0.716127, 0.264306, 0.584425, 0.724082, 0.261163, 0.660601, 0.261163, 0.690223, 0.274387, 0.251666, 0.662117, 
1391.0, 0.418285, 0.258162, 0.716127, 0.261663, 0.584425, 0.724082, 0.258162, 0.660601, 0.258162, 0.690223, 0.271847, 0.248311, 0.662117, 
1402.0, 0.416986, 0.255160, 0.716127, 0.259020, 0.584425, 0.724082, 0.255160, 0.660601, 0.255160, 0.690223, 0.269306, 0.248311, 0.662117, 
1429.0, 0.415687, 0.255160, 0.711256, 0.259020, 0.581349, 0.719018, 0.255160, 0.656715, 0.255160, 0.685799, 0.269306, 0.248311, 0.657761, 
1431.0, 0.414388, 0.255160, 0.711256, 0.256377, 0.581349, 0.719018, 0.255160, 0.656715, 0.255160, 0.685799, 0.266766, 0.248311, 0.653405, 
1441.0, 0.413089, 0.255160, 0.706384, 0.256377, 0.578273, 0.713955, 0.255160, 0.652829, 0.255160, 0.681374, 0.266766, 0.248311, 0.649049, 
1451.0, 0.411790, 0.255160, 0.701512, 0.256377, 0.575197, 0.708891, 0.255160, 0.648944, 0.255160, 0.676950, 0.266766, 0.248311, 0.644693, 
1454.0, 0.410491, 0.255160, 0.701512, 0.253734, 0.575197, 0.708891, 0.255160, 0.648944, 0.255160, 0.676950, 0.264225, 0.248311, 0.644693, 
1456.0, 0.410491, 0.255160, 0.701512, 0.253734, 0.575197, 0.708891, 0.255160, 0.648944, 0.255160, 0.676950, 0.264225, 0.248311, 0.644693, 
1457.0, 0.409188, 0.252158, 0.701512, 0.251091, 0.575197, 0.708891, 0.252158, 0.648944, 0.252158, 0.676950, 0.261684, 0.244955, 0.644693, 
1462.0, 0.407885, 0.249156, 0.701512, 0.248448, 0.575197, 0.708891, 0.249156, 0.648944, 0.249156, 0.676950, 0.259144, 0.241600, 0.644693, 
1473.0, 0.406581, 0.249156, 0.696641, 0.248448, 0.572104, 0.703828, 0.249156, 0.645034, 0.249156, 0.672525, 0.259144, 0.241600, 0.640337, 
1475.0, 0.405278, 0.249156, 0.696641, 0.248448, 0.572104, 0.703828, 0.249156, 0.645034, 0.249156, 0.672525, 0.256603, 0.241600, 0.635980, 
1488.0, 0.403975, 0.246154, 0.696641, 0.245804, 0.572104, 0.703828, 0.246154, 0.645034, 0.246154, 0.672525, 0.254062, 0.238244, 0.635980, 
1490.0, 0.402672, 0.246154, 0.696641, 0.245804, 0.569012, 0.703828, 0.246154, 0.641125, 0.246154, 0.672525, 0.254062, 0.238244, 0.635980, 
