time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
169.0, 0.930332, 0.523250, 0.988146, 0.682260, 0.990317, 0.704728, 0.990317, 0.767448, 0.990317, 0.776302, 0.990317, 0.806154, 0.988146, 0.731337, 0.985774, 0.836068, 0.985774, 0.733334, 0.988146, 0.757496, 0.988146, 0.830292, 0.988146, 0.822432, 0.988146, 0.843985, 0.988146, 0.869143, 0.985774, 0.988122, 0.608696, 0.868022, 0.988146, 0.984080, 0.600000, 0.875943, 0.985774, 
170.0, 0.930332, 0.523250, 0.988146, 0.682260, 0.990317, 0.704728, 0.990317, 0.767448, 0.990317, 0.776302, 0.990317, 0.806154, 0.988146, 0.731337, 0.985774, 0.836068, 0.985774, 0.733334, 0.988146, 0.757496, 0.988146, 0.830292, 0.988146, 0.822432, 0.988146, 0.843985, 0.988146, 0.869143, 0.985774, 0.988122, 0.608696, 0.868022, 0.988146, 0.984080, 0.600000, 0.875943, 0.985774, 
171.0, 0.930332, 0.523250, 0.988146, 0.682260, 0.990317, 0.704728, 0.990317, 0.767448, 0.990317, 0.776302, 0.990317, 0.806154, 0.988146, 0.731337, 0.985774, 0.836068, 0.985774, 0.733334, 0.988146, 0.757496, 0.988146, 0.830292, 0.988146, 0.822432, 0.988146, 0.843985, 0.988146, 0.869143, 0.985774, 0.988122, 0.608696, 0.868022, 0.988146, 0.984080, 0.600000, 0.875943, 0.985774, 
172.0, 0.930332, 0.523250, 0.988146, 0.682260, 0.990317, 0.704728, 0.990317, 0.767448, 0.990317, 0.776302, 0.990317, 0.806154, 0.988146, 0.731337, 0.985774, 0.836068, 0.985774, 0.733334, 0.988146, 0.757496, 0.988146, 0.830292, 0.988146, 0.822432, 0.988146, 0.843985, 0.988146, 0.869143, 0.985774, 0.988122, 0.608696, 0.868022, 0.988146, 0.984080, 0.600000, 0.875943, 0.985774, 
173.0, 0.930332, 0.523250, 0.988146, 0.682260, 0.990317, 0.704728, 0.990317, 0.767448, 0.990317, 0.776302, 0.990317, 0.806154, 0.988146, 0.731337, 0.985774, 0.836068, 0.985774, 0.733334, 0.988146, 0.757496, 0.988146, 0.830292, 0.988146, 0.822432, 0.988146, 0.843985, 0.988146, 0.869143, 0.985774, 0.988122, 0.608696, 0.868022, 0.988146, 0.984080, 0.600000, 0.875943, 0.985774, 
174.0, 0.929138, 0.523250, 0.988146, 0.682260, 0.990317, 0.687109, 0.990317, 0.757350, 0.990317, 0.768298, 0.990317, 0.799856, 0.988146, 0.731337, 0.985774, 0.830777, 0.985774, 0.722549, 0.988146, 0.757496, 0.988146, 0.825408, 0.988146, 0.822432, 0.988146, 0.839985, 0.988146, 0.866469, 0.985774, 0.988122, 0.608696, 0.865275, 0.988146, 0.984080, 0.600000, 0.873569, 0.985774, 
175.0, 0.929138, 0.523250, 0.988146, 0.682260, 0.990317, 0.687109, 0.990317, 0.757350, 0.990317, 0.768298, 0.990317, 0.799856, 0.988146, 0.731337, 0.985774, 0.830777, 0.985774, 0.722549, 0.988146, 0.757496, 0.988146, 0.825408, 0.988146, 0.822432, 0.988146, 0.839985, 0.988146, 0.866469, 0.985774, 0.988122, 0.608696, 0.865275, 0.988146, 0.984080, 0.600000, 0.873569, 0.985774, 
178.0, 0.929138, 0.523250, 0.988146, 0.682260, 0.990317, 0.687109, 0.990317, 0.757350, 0.990317, 0.768298, 0.990317, 0.799856, 0.988146, 0.731337, 0.985774, 0.830777, 0.985774, 0.722549, 0.988146, 0.757496, 0.988146, 0.825408, 0.988146, 0.822432, 0.988146, 0.839985, 0.988146, 0.866469, 0.985774, 0.988122, 0.608696, 0.865275, 0.988146, 0.984080, 0.600000, 0.873569, 0.985774, 
179.0, 0.929138, 0.523250, 0.988146, 0.682260, 0.990317, 0.687109, 0.990317, 0.757350, 0.990317, 0.768298, 0.990317, 0.799856, 0.988146, 0.731337, 0.985774, 0.830777, 0.985774, 0.722549, 0.988146, 0.757496, 0.988146, 0.825408, 0.988146, 0.822432, 0.988146, 0.839985, 0.988146, 0.866469, 0.985774, 0.988122, 0.608696, 0.865275, 0.988146, 0.984080, 0.600000, 0.873569, 0.985774, 
180.0, 0.929138, 0.523250, 0.988146, 0.682260, 0.990317, 0.687109, 0.990317, 0.757350, 0.990317, 0.768298, 0.990317, 0.799856, 0.988146, 0.731337, 0.985774, 0.830777, 0.985774, 0.722549, 0.988146, 0.757496, 0.988146, 0.825408, 0.988146, 0.822432, 0.988146, 0.839985, 0.988146, 0.866469, 0.985774, 0.988122, 0.608696, 0.865275, 0.988146, 0.984080, 0.600000, 0.873569, 0.985774, 
181.0, 0.927917, 0.523250, 0.985256, 0.682260, 0.987387, 0.687109, 0.987387, 0.757350, 0.987387, 0.768298, 0.987387, 0.799856, 0.985256, 0.731337, 0.982917, 0.830777, 0.982917, 0.722549, 0.985256, 0.757496, 0.985256, 0.825408, 0.985256, 0.822432, 0.985256, 0.839985, 0.985256, 0.866469, 0.982917, 0.985233, 0.608696, 0.865275, 0.985256, 0.981338, 0.600000, 0.873569, 0.982917, 
182.0, 0.927917, 0.523250, 0.985256, 0.682260, 0.987387, 0.687109, 0.987387, 0.757350, 0.987387, 0.768298, 0.987387, 0.799856, 0.985256, 0.731337, 0.982917, 0.830777, 0.982917, 0.722549, 0.985256, 0.757496, 0.985256, 0.825408, 0.985256, 0.822432, 0.985256, 0.839985, 0.985256, 0.866469, 0.982917, 0.985233, 0.608696, 0.865275, 0.985256, 0.981338, 0.600000, 0.873569, 0.982917, 
184.0, 0.926683, 0.523250, 0.985256, 0.682260, 0.987387, 0.687109, 0.987387, 0.757350, 0.987387, 0.768298, 0.987387, 0.799856, 0.985256, 0.731337, 0.982917, 0.830777, 0.982917, 0.722549, 0.985256, 0.757496, 0.985256, 0.825408, 0.985256, 0.822432, 0.985256, 0.839985, 0.985256, 0.866469, 0.982917, 0.985233, 0.608696, 0.865275, 0.985256, 0.978559, 0.600000, 0.873569, 0.982917, 
185.0, 0.926683, 0.523250, 0.985256, 0.682260, 0.987387, 0.687109, 0.987387, 0.757350, 0.987387, 0.768298, 0.987387, 0.799856, 0.985256, 0.731337, 0.982917, 0.830777, 0.982917, 0.722549, 0.985256, 0.757496, 0.985256, 0.825408, 0.985256, 0.822432, 0.985256, 0.839985, 0.985256, 0.866469, 0.982917, 0.985233, 0.608696, 0.865275, 0.985256, 0.978559, 0.600000, 0.873569, 0.982917, 
186.0, 0.925448, 0.523250, 0.985256, 0.682260, 0.987387, 0.687109, 0.987387, 0.757350, 0.987387, 0.768298, 0.987387, 0.799856, 0.985256, 0.731337, 0.982917, 0.830777, 0.982917, 0.722549, 0.985256, 0.748028, 0.985256, 0.820405, 0.985256, 0.816515, 0.985256, 0.835947, 0.985256, 0.863744, 0.982917, 0.985233, 0.608696, 0.862475, 0.985256, 0.978559, 0.600000, 0.871143, 0.982917, 
187.0, 0.925448, 0.523250, 0.985256, 0.682260, 0.987387, 0.687109, 0.987387, 0.757350, 0.987387, 0.768298, 0.987387, 0.799856, 0.985256, 0.731337, 0.982917, 0.830777, 0.982917, 0.722549, 0.985256, 0.748028, 0.985256, 0.820405, 0.985256, 0.816515, 0.985256, 0.835947, 0.985256, 0.863744, 0.982917, 0.985233, 0.608696, 0.862475, 0.985256, 0.978559, 0.600000, 0.871143, 0.982917, 
188.0, 0.925448, 0.523250, 0.985256, 0.682260, 0.987387, 0.687109, 0.987387, 0.757350, 0.987387, 0.768298, 0.987387, 0.799856, 0.985256, 0.731337, 0.982917, 0.830777, 0.982917, 0.722549, 0.985256, 0.748028, 0.985256, 0.820405, 0.985256, 0.816515, 0.985256, 0.835947, 0.985256, 0.863744, 0.982917, 0.985233, 0.608696, 0.862475, 0.985256, 0.978559, 0.600000, 0.871143, 0.982917, 
189.0, 0.925448, 0.523250, 0.985256, 0.682260, 0.987387, 0.687109, 0.987387, 0.757350, 0.987387, 0.768298, 0.987387, 0.799856, 0.985256, 0.731337, 0.982917, 0.830777, 0.982917, 0.722549, 0.985256, 0.748028, 0.985256, 0.820405, 0.985256, 0.816515, 0.985256, 0.835947, 0.985256, 0.863744, 0.982917, 0.985233, 0.608696, 0.862475, 0.985256, 0.978559, 0.600000, 0.871143, 0.982917, 
190.0, 0.924189, 0.523250, 0.985256, 0.682260, 0.987387, 0.687109, 0.987387, 0.757350, 0.987387, 0.760211, 0.987387, 0.793457, 0.985256, 0.731337, 0.982917, 0.830777, 0.982917, 0.722549, 0.985256, 0.738559, 0.985256, 0.815403, 0.985256, 0.810598, 0.985256, 0.835947, 0.985256, 0.861002, 0.982917, 0.985233, 0.608696, 0.859657, 0.985256, 0.978559, 0.600000, 0.868703, 0.982917, 
192.0, 0.924189, 0.523250, 0.985256, 0.682260, 0.987387, 0.687109, 0.987387, 0.757350, 0.987387, 0.760211, 0.987387, 0.793457, 0.985256, 0.731337, 0.982917, 0.830777, 0.982917, 0.722549, 0.985256, 0.738559, 0.985256, 0.815403, 0.985256, 0.810598, 0.985256, 0.835947, 0.985256, 0.861002, 0.982917, 0.985233, 0.608696, 0.859657, 0.985256, 0.978559, 0.600000, 0.868703, 0.982917, 
193.0, 0.924189, 0.523250, 0.985256, 0.682260, 0.987387, 0.687109, 0.987387, 0.757350, 0.987387, 0.760211, 0.987387, 0.793457, 0.985256, 0.731337, 0.982917, 0.830777, 0.982917, 0.722549, 0.985256, 0.738559, 0.985256, 0.815403, 0.985256, 0.810598, 0.985256, 0.835947, 0.985256, 0.861002, 0.982917, 0.985233, 0.608696, 0.859657, 0.985256, 0.978559, 0.600000, 0.868703, 0.982917, 
194.0, 0.922921, 0.485875, 0.985256, 0.663308, 0.987387, 0.687109, 0.987387, 0.746975, 0.987387, 0.751948, 0.987387, 0.786953, 0.985256, 0.719728, 0.982917, 0.825311, 0.982917, 0.711433, 0.985256, 0.728967, 0.985256, 0.810338, 0.985256, 0.804638, 0.985256, 0.835947, 0.985256, 0.858242, 0.982917, 0.985233, 0.608696, 0.856819, 0.985256, 0.978559, 0.600000, 0.866249, 0.982917, 
195.0, 0.922921, 0.485875, 0.985256, 0.663308, 0.987387, 0.687109, 0.987387, 0.746975, 0.987387, 0.751948, 0.987387, 0.786953, 0.985256, 0.719728, 0.982917, 0.825311, 0.982917, 0.711433, 0.985256, 0.728967, 0.985256, 0.810338, 0.985256, 0.804638, 0.985256, 0.835947, 0.985256, 0.858242, 0.982917, 0.985233, 0.608696, 0.856819, 0.985256, 0.978559, 0.600000, 0.866249, 0.982917, 
196.0, 0.922921, 0.485875, 0.985256, 0.663308, 0.987387, 0.687109, 0.987387, 0.746975, 0.987387, 0.751948, 0.987387, 0.786953, 0.985256, 0.719728, 0.982917, 0.825311, 0.982917, 0.711433, 0.985256, 0.728967, 0.985256, 0.810338, 0.985256, 0.804638, 0.985256, 0.835947, 0.985256, 0.858242, 0.982917, 0.985233, 0.608696, 0.856819, 0.985256, 0.978559, 0.600000, 0.866249, 0.982917, 
197.0, 0.921634, 0.485875, 0.985256, 0.663308, 0.987387, 0.687109, 0.987387, 0.746975, 0.987387, 0.751948, 0.987387, 0.786953, 0.985256, 0.719728, 0.982917, 0.825311, 0.982917, 0.711433, 0.985256, 0.728967, 0.985256, 0.810338, 0.985256, 0.804638, 0.985256, 0.835947, 0.985256, 0.858242, 0.982917, 0.985233, 0.608696, 0.856819, 0.985256, 0.978559, 0.600000, 0.866249, 0.982917, 
199.0, 0.921634, 0.485875, 0.985256, 0.663308, 0.987387, 0.687109, 0.987387, 0.746975, 0.987387, 0.751948, 0.987387, 0.786953, 0.985256, 0.719728, 0.982917, 0.825311, 0.982917, 0.711433, 0.985256, 0.728967, 0.985256, 0.810338, 0.985256, 0.804638, 0.985256, 0.835947, 0.985256, 0.858242, 0.982917, 0.985233, 0.608696, 0.856819, 0.985256, 0.978559, 0.600000, 0.866249, 0.982917, 
200.0, 0.921634, 0.485875, 0.985256, 0.663308, 0.987387, 0.687109, 0.987387, 0.746975, 0.987387, 0.751948, 0.987387, 0.786953, 0.985256, 0.719728, 0.982917, 0.825311, 0.982917, 0.711433, 0.985256, 0.728967, 0.985256, 0.810338, 0.985256, 0.804638, 0.985256, 0.835947, 0.985256, 0.858242, 0.982917, 0.985233, 0.608696, 0.856819, 0.985256, 0.978559, 0.600000, 0.866249, 0.982917, 
201.0, 0.921634, 0.485875, 0.985256, 0.663308, 0.987387, 0.687109, 0.987387, 0.746975, 0.987387, 0.751948, 0.987387, 0.786953, 0.985256, 0.719728, 0.982917, 0.825311, 0.982917, 0.711433, 0.985256, 0.728967, 0.985256, 0.810338, 0.985256, 0.804638, 0.985256, 0.835947, 0.985256, 0.858242, 0.982917, 0.985233, 0.608696, 0.856819, 0.985256, 0.978559, 0.600000, 0.866249, 0.982917, 
202.0, 0.921634, 0.485875, 0.985256, 0.663308, 0.987387, 0.687109, 0.987387, 0.746975, 0.987387, 0.751948, 0.987387, 0.786953, 0.985256, 0.719728, 0.982917, 0.825311, 0.982917, 0.711433, 0.985256, 0.728967, 0.985256, 0.810338, 0.985256, 0.804638, 0.985256, 0.835947, 0.985256, 0.858242, 0.982917, 0.985233, 0.608696, 0.856819, 0.985256, 0.978559, 0.600000, 0.866249, 0.982917, 
203.0, 0.920326, 0.445385, 0.985256, 0.643799, 0.987387, 0.687109, 0.987387, 0.736601, 0.987387, 0.751948, 0.987387, 0.780395, 0.985256, 0.708120, 0.982917, 0.819809, 0.982917, 0.711433, 0.985256, 0.718981, 0.985256, 0.805110, 0.985256, 0.798542, 0.985256, 0.831788, 0.985256, 0.855419, 0.982917, 0.985233, 0.578261, 0.853905, 0.985256, 0.978559, 0.571429, 0.863730, 0.982917, 
205.0, 0.920326, 0.445385, 0.985256, 0.643799, 0.987387, 0.687109, 0.987387, 0.736601, 0.987387, 0.751948, 0.987387, 0.780395, 0.985256, 0.708120, 0.982917, 0.819809, 0.982917, 0.711433, 0.985256, 0.718981, 0.985256, 0.805110, 0.985256, 0.798542, 0.985256, 0.831788, 0.985256, 0.855419, 0.982917, 0.985233, 0.578261, 0.853905, 0.985256, 0.978559, 0.571429, 0.863730, 0.982917, 
206.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
208.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
209.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
210.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
213.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
214.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
215.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
216.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
217.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
220.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
221.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
222.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
223.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
224.0, 0.919008, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.699959, 0.985256, 0.708996, 0.985256, 0.799882, 0.985256, 0.792400, 0.985256, 0.827629, 0.985256, 0.852587, 0.982917, 0.985233, 0.578261, 0.850981, 0.985256, 0.978559, 0.571429, 0.861205, 0.982917, 
226.0, 0.917592, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.687679, 0.985256, 0.708996, 0.985256, 0.794249, 0.985256, 0.792400, 0.985256, 0.823106, 0.985256, 0.849542, 0.982917, 0.985233, 0.578261, 0.847829, 0.985256, 0.978559, 0.571429, 0.858514, 0.982917, 
227.0, 0.917592, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.687679, 0.985256, 0.708996, 0.985256, 0.794249, 0.985256, 0.792400, 0.985256, 0.823106, 0.985256, 0.849542, 0.982917, 0.985233, 0.578261, 0.847829, 0.985256, 0.978559, 0.571429, 0.858514, 0.982917, 
228.0, 0.917592, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.687679, 0.985256, 0.708996, 0.985256, 0.794249, 0.985256, 0.792400, 0.985256, 0.823106, 0.985256, 0.849542, 0.982917, 0.985233, 0.578261, 0.847829, 0.985256, 0.978559, 0.571429, 0.858514, 0.982917, 
229.0, 0.917592, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.687679, 0.985256, 0.708996, 0.985256, 0.794249, 0.985256, 0.792400, 0.985256, 0.823106, 0.985256, 0.849542, 0.982917, 0.985233, 0.578261, 0.847829, 0.985256, 0.978559, 0.571429, 0.858514, 0.982917, 
230.0, 0.917592, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.743593, 0.987387, 0.773837, 0.985256, 0.708120, 0.982917, 0.814307, 0.982917, 0.687679, 0.985256, 0.708996, 0.985256, 0.794249, 0.985256, 0.792400, 0.985256, 0.823106, 0.985256, 0.849542, 0.982917, 0.985233, 0.578261, 0.847829, 0.985256, 0.978559, 0.571429, 0.858514, 0.982917, 
231.0, 0.916126, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.734634, 0.987387, 0.766738, 0.985256, 0.708120, 0.982917, 0.808230, 0.982917, 0.687679, 0.985256, 0.697917, 0.985256, 0.788494, 0.985256, 0.785684, 0.985256, 0.818508, 0.985256, 0.846418, 0.982917, 0.985233, 0.578261, 0.844605, 0.985256, 0.978559, 0.571429, 0.855726, 0.982917, 
233.0, 0.914651, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.734634, 0.987387, 0.766738, 0.985256, 0.694759, 0.982917, 0.802107, 0.982917, 0.687679, 0.985256, 0.697917, 0.985256, 0.788494, 0.985256, 0.778911, 0.985256, 0.813883, 0.985256, 0.843283, 0.982917, 0.985233, 0.578261, 0.841357, 0.985256, 0.978559, 0.539683, 0.852921, 0.982917, 
234.0, 0.914651, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.734634, 0.987387, 0.766738, 0.985256, 0.694759, 0.982917, 0.802107, 0.982917, 0.687679, 0.985256, 0.697917, 0.985256, 0.788494, 0.985256, 0.778911, 0.985256, 0.813883, 0.985256, 0.843283, 0.982917, 0.985233, 0.578261, 0.841357, 0.985256, 0.978559, 0.539683, 0.852921, 0.982917, 
235.0, 0.914651, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.734634, 0.987387, 0.766738, 0.985256, 0.694759, 0.982917, 0.802107, 0.982917, 0.687679, 0.985256, 0.697917, 0.985256, 0.788494, 0.985256, 0.778911, 0.985256, 0.813883, 0.985256, 0.843283, 0.982917, 0.985233, 0.578261, 0.841357, 0.985256, 0.978559, 0.539683, 0.852921, 0.982917, 
236.0, 0.914651, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.734634, 0.987387, 0.766738, 0.985256, 0.694759, 0.982917, 0.802107, 0.982917, 0.687679, 0.985256, 0.697917, 0.985256, 0.788494, 0.985256, 0.778911, 0.985256, 0.813883, 0.985256, 0.843283, 0.982917, 0.985233, 0.578261, 0.841357, 0.985256, 0.978559, 0.539683, 0.852921, 0.982917, 
237.0, 0.914651, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.734634, 0.987387, 0.766738, 0.985256, 0.694759, 0.982917, 0.802107, 0.982917, 0.687679, 0.985256, 0.697917, 0.985256, 0.788494, 0.985256, 0.778911, 0.985256, 0.813883, 0.985256, 0.843283, 0.982917, 0.985233, 0.578261, 0.841357, 0.985256, 0.978559, 0.539683, 0.852921, 0.982917, 
238.0, 0.914651, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.734634, 0.987387, 0.766738, 0.985256, 0.694759, 0.982917, 0.802107, 0.982917, 0.687679, 0.985256, 0.697917, 0.985256, 0.788494, 0.985256, 0.778911, 0.985256, 0.813883, 0.985256, 0.843283, 0.982917, 0.985233, 0.578261, 0.841357, 0.985256, 0.978559, 0.539683, 0.852921, 0.982917, 
241.0, 0.914651, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.734634, 0.987387, 0.766738, 0.985256, 0.694759, 0.982917, 0.802107, 0.982917, 0.687679, 0.985256, 0.697917, 0.985256, 0.788494, 0.985256, 0.778911, 0.985256, 0.813883, 0.985256, 0.843283, 0.982917, 0.985233, 0.578261, 0.841357, 0.985256, 0.978559, 0.539683, 0.852921, 0.982917, 
242.0, 0.914651, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.734634, 0.987387, 0.766738, 0.985256, 0.694759, 0.982917, 0.802107, 0.982917, 0.687679, 0.985256, 0.697917, 0.985256, 0.788494, 0.985256, 0.778911, 0.985256, 0.813883, 0.985256, 0.843283, 0.982917, 0.985233, 0.578261, 0.841357, 0.985256, 0.978559, 0.539683, 0.852921, 0.982917, 
243.0, 0.914651, 0.404896, 0.985256, 0.624290, 0.987387, 0.669028, 0.987387, 0.726226, 0.987387, 0.734634, 0.987387, 0.766738, 0.985256, 0.694759, 0.982917, 0.802107, 0.982917, 0.687679, 0.985256, 0.697917, 0.985256, 0.788494, 0.985256, 0.778911, 0.985256, 0.813883, 0.985256, 0.843283, 0.982917, 0.985233, 0.578261, 0.841357, 0.985256, 0.978559, 0.539683, 0.852921, 0.982917, 
