time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
754.0, 0.570844, 0.828840, 0.402838, 0.771392, 0.402838, 0.788757, 0.428578, 0.401223, 0.828840, 0.426690, 0.788757, 0.453117, 0.638001, 
755.0, 0.569690, 0.828840, 0.402838, 0.771392, 0.402838, 0.788757, 0.426508, 0.401223, 0.828840, 0.423433, 0.788757, 0.449926, 0.638001, 
762.0, 0.568537, 0.824654, 0.402838, 0.768307, 0.402838, 0.785267, 0.426508, 0.401223, 0.824654, 0.423433, 0.785267, 0.449926, 0.636194, 
764.0, 0.567384, 0.824654, 0.400001, 0.768307, 0.400001, 0.785267, 0.424437, 0.398337, 0.824654, 0.420176, 0.785267, 0.446735, 0.636194, 
766.0, 0.566231, 0.820468, 0.400001, 0.765221, 0.400001, 0.781776, 0.424437, 0.398337, 0.820468, 0.420176, 0.781776, 0.446735, 0.634386, 
768.0, 0.565078, 0.820468, 0.397164, 0.765221, 0.397164, 0.781776, 0.422367, 0.395450, 0.820468, 0.416918, 0.781776, 0.446735, 0.632579, 
770.0, 0.565078, 0.820468, 0.397164, 0.765221, 0.397164, 0.781776, 0.422367, 0.395450, 0.820468, 0.416918, 0.781776, 0.446735, 0.632579, 
771.0, 0.563922, 0.820468, 0.397164, 0.765221, 0.397164, 0.781776, 0.420286, 0.395450, 0.820468, 0.413636, 0.781776, 0.446735, 0.630766, 
772.0, 0.562766, 0.820468, 0.397164, 0.765221, 0.397164, 0.778286, 0.420286, 0.395450, 0.820468, 0.413636, 0.778286, 0.446735, 0.628954, 
774.0, 0.561611, 0.820468, 0.394307, 0.765221, 0.394307, 0.778286, 0.418206, 0.392542, 0.820468, 0.410353, 0.778286, 0.443545, 0.628954, 
778.0, 0.560455, 0.820468, 0.394307, 0.765221, 0.394307, 0.778286, 0.416125, 0.392542, 0.820468, 0.407070, 0.778286, 0.440354, 0.628954, 
779.0, 0.559300, 0.820468, 0.391450, 0.765221, 0.391450, 0.778286, 0.414044, 0.389635, 0.820468, 0.403787, 0.778286, 0.440354, 0.627141, 
781.0, 0.559300, 0.820468, 0.391450, 0.765221, 0.391450, 0.778286, 0.414044, 0.389635, 0.820468, 0.403787, 0.778286, 0.440354, 0.627141, 
782.0, 0.558142, 0.820468, 0.391450, 0.765221, 0.391450, 0.778286, 0.411953, 0.389635, 0.820468, 0.400477, 0.778286, 0.440354, 0.625324, 
788.0, 0.558142, 0.820468, 0.391450, 0.765221, 0.391450, 0.778286, 0.411953, 0.389635, 0.820468, 0.400477, 0.778286, 0.440354, 0.625324, 
790.0, 0.558142, 0.820468, 0.391450, 0.765221, 0.391450, 0.778286, 0.411953, 0.389635, 0.820468, 0.400477, 0.778286, 0.440354, 0.625324, 
793.0, 0.556979, 0.820468, 0.391450, 0.762135, 0.391450, 0.778286, 0.411953, 0.389635, 0.820468, 0.400477, 0.778286, 0.437163, 0.625324, 
795.0, 0.555816, 0.820468, 0.391450, 0.762135, 0.391450, 0.774781, 0.411953, 0.389635, 0.820468, 0.400477, 0.774781, 0.433972, 0.625324, 
796.0, 0.554651, 0.820468, 0.391450, 0.762135, 0.391450, 0.771259, 0.411953, 0.389635, 0.820468, 0.400477, 0.771259, 0.433972, 0.623490, 
797.0, 0.553486, 0.820468, 0.391450, 0.762135, 0.391450, 0.771259, 0.409851, 0.389635, 0.820468, 0.397140, 0.771259, 0.430781, 0.623490, 
800.0, 0.552320, 0.820468, 0.388572, 0.762135, 0.388572, 0.771259, 0.407750, 0.386705, 0.820468, 0.393803, 0.771259, 0.427590, 0.623490, 
801.0, 0.551155, 0.820468, 0.388572, 0.762135, 0.388572, 0.771259, 0.405648, 0.386705, 0.820468, 0.393803, 0.771259, 0.427590, 0.621656, 
805.0, 0.549990, 0.820468, 0.385693, 0.762135, 0.385693, 0.771259, 0.403546, 0.383776, 0.820468, 0.390465, 0.771259, 0.427590, 0.619822, 
807.0, 0.548825, 0.820468, 0.385693, 0.762135, 0.385693, 0.771259, 0.401444, 0.383776, 0.820468, 0.387128, 0.771259, 0.424399, 0.619822, 
809.0, 0.548825, 0.820468, 0.385693, 0.762135, 0.385693, 0.771259, 0.401444, 0.383776, 0.820468, 0.387128, 0.771259, 0.424399, 0.619822, 
811.0, 0.547657, 0.820468, 0.382793, 0.762135, 0.382793, 0.771259, 0.399331, 0.380823, 0.820468, 0.383762, 0.771259, 0.424399, 0.617983, 
812.0, 0.547657, 0.820468, 0.382793, 0.762135, 0.382793, 0.771259, 0.399331, 0.380823, 0.820468, 0.383762, 0.771259, 0.424399, 0.617983, 
813.0, 0.545312, 0.812010, 0.382793, 0.755914, 0.382793, 0.764183, 0.399331, 0.380823, 0.812010, 0.383762, 0.764183, 0.424399, 0.614293, 
815.0, 0.542966, 0.812010, 0.382793, 0.752803, 0.382793, 0.764183, 0.397207, 0.380823, 0.812010, 0.380366, 0.764183, 0.424399, 0.610604, 
816.0, 0.541793, 0.812010, 0.382793, 0.752803, 0.382793, 0.764183, 0.395083, 0.380823, 0.812010, 0.376970, 0.764183, 0.421184, 0.610604, 
818.0, 0.540621, 0.812010, 0.379893, 0.752803, 0.379893, 0.764183, 0.392959, 0.377871, 0.812010, 0.376970, 0.764183, 0.421184, 0.608759, 
819.0, 0.538270, 0.807781, 0.379893, 0.746556, 0.379893, 0.760645, 0.392959, 0.377871, 0.807781, 0.376970, 0.760645, 0.421184, 0.605070, 
824.0, 0.537095, 0.803551, 0.379893, 0.743432, 0.379893, 0.757107, 0.392959, 0.377871, 0.803551, 0.376970, 0.757107, 0.421184, 0.603225, 
826.0, 0.535920, 0.803551, 0.376993, 0.743432, 0.376993, 0.757107, 0.390835, 0.374919, 0.803551, 0.373573, 0.757107, 0.417944, 0.603225, 
827.0, 0.535920, 0.803551, 0.376993, 0.743432, 0.376993, 0.757107, 0.390835, 0.374919, 0.803551, 0.373573, 0.757107, 0.417944, 0.603225, 
828.0, 0.534742, 0.803551, 0.376993, 0.740295, 0.376993, 0.757107, 0.390835, 0.374919, 0.803551, 0.373573, 0.757107, 0.414704, 0.603225, 
829.0, 0.533564, 0.799300, 0.376993, 0.737159, 0.376993, 0.753553, 0.390835, 0.374919, 0.799300, 0.373573, 0.753553, 0.414704, 0.601375, 
836.0, 0.532386, 0.799300, 0.374093, 0.737159, 0.374093, 0.753553, 0.388711, 0.371967, 0.799300, 0.373573, 0.753553, 0.411464, 0.601375, 
842.0, 0.531208, 0.795048, 0.374093, 0.734022, 0.374093, 0.749998, 0.388711, 0.371967, 0.795048, 0.373573, 0.749998, 0.411464, 0.599524, 
844.0, 0.530030, 0.790797, 0.374093, 0.730885, 0.374093, 0.746444, 0.388711, 0.371967, 0.790797, 0.373573, 0.746444, 0.411464, 0.597674, 
847.0, 0.527670, 0.790797, 0.368294, 0.730885, 0.368294, 0.746444, 0.384463, 0.366063, 0.790797, 0.366781, 0.746444, 0.408198, 0.595824, 
848.0, 0.526489, 0.790797, 0.368294, 0.730885, 0.368294, 0.746444, 0.382339, 0.366063, 0.790797, 0.363385, 0.746444, 0.408198, 0.593973, 
849.0, 0.524128, 0.786522, 0.365394, 0.727734, 0.365394, 0.742872, 0.380214, 0.363111, 0.786522, 0.359989, 0.742872, 0.408198, 0.590272, 
856.0, 0.522948, 0.786522, 0.362494, 0.727734, 0.362494, 0.742872, 0.378090, 0.360159, 0.786522, 0.359989, 0.742872, 0.408198, 0.588422, 
859.0, 0.521767, 0.786522, 0.362494, 0.727734, 0.362494, 0.742872, 0.375966, 0.360159, 0.786522, 0.356593, 0.742872, 0.408198, 0.586572, 
876.0, 0.520587, 0.786522, 0.359594, 0.727734, 0.359594, 0.742872, 0.373842, 0.357206, 0.786522, 0.353197, 0.742872, 0.408198, 0.584721, 
880.0, 0.519406, 0.786522, 0.356694, 0.727734, 0.356694, 0.742872, 0.371718, 0.354254, 0.786522, 0.349801, 0.742872, 0.408198, 0.582871, 
882.0, 0.518226, 0.786522, 0.356694, 0.727734, 0.356694, 0.742872, 0.369594, 0.354254, 0.786522, 0.346405, 0.742872, 0.408198, 0.581021, 
886.0, 0.515865, 0.782247, 0.353794, 0.724584, 0.353794, 0.739301, 0.367470, 0.351302, 0.782247, 0.343008, 0.739301, 0.404933, 0.579170, 
891.0, 0.514684, 0.782247, 0.353794, 0.724584, 0.353794, 0.739301, 0.365346, 0.351302, 0.782247, 0.343008, 0.739301, 0.404933, 0.577320, 
895.0, 0.512323, 0.782247, 0.350894, 0.724584, 0.350894, 0.735729, 0.363222, 0.348350, 0.782247, 0.339612, 0.735729, 0.404933, 0.573619, 
901.0, 0.511143, 0.782247, 0.350894, 0.721434, 0.350894, 0.735729, 0.363222, 0.348350, 0.782247, 0.339612, 0.735729, 0.401667, 0.573619, 
914.0, 0.511143, 0.782247, 0.350894, 0.721434, 0.350894, 0.735729, 0.363222, 0.348350, 0.782247, 0.339612, 0.735729, 0.401667, 0.573619, 
915.0, 0.509960, 0.777949, 0.350894, 0.718270, 0.350894, 0.732140, 0.363222, 0.348350, 0.777949, 0.339612, 0.732140, 0.401667, 0.571763, 
921.0, 0.508777, 0.777949, 0.347994, 0.718270, 0.347994, 0.732140, 0.361098, 0.345398, 0.777949, 0.339612, 0.732140, 0.398402, 0.571763, 
926.0, 0.507593, 0.777949, 0.345094, 0.718270, 0.345094, 0.732140, 0.358973, 0.342446, 0.777949, 0.336216, 0.732140, 0.398402, 0.569906, 
934.0, 0.505227, 0.777949, 0.342194, 0.718270, 0.342194, 0.728552, 0.356849, 0.339494, 0.777949, 0.332820, 0.728552, 0.395136, 0.568050, 
935.0, 0.505227, 0.777949, 0.342194, 0.718270, 0.342194, 0.728552, 0.356849, 0.339494, 0.777949, 0.332820, 0.728552, 0.395136, 0.568050, 
941.0, 0.504041, 0.777949, 0.342194, 0.715091, 0.342194, 0.728552, 0.356849, 0.339494, 0.777949, 0.332820, 0.728552, 0.395136, 0.566193, 
951.0, 0.502855, 0.777949, 0.342194, 0.715091, 0.342194, 0.724945, 0.356849, 0.339494, 0.777949, 0.332820, 0.724945, 0.395136, 0.564337, 
954.0, 0.502855, 0.777949, 0.342194, 0.715091, 0.342194, 0.724945, 0.356849, 0.339494, 0.777949, 0.332820, 0.724945, 0.395136, 0.564337, 
964.0, 0.500477, 0.777949, 0.342194, 0.711899, 0.342194, 0.724945, 0.354725, 0.339494, 0.777949, 0.329424, 0.724945, 0.395136, 0.560612, 
972.0, 0.500477, 0.777949, 0.342194, 0.711899, 0.342194, 0.724945, 0.354725, 0.339494, 0.777949, 0.329424, 0.724945, 0.395136, 0.560612, 
973.0, 0.500477, 0.777949, 0.342194, 0.711899, 0.342194, 0.724945, 0.354725, 0.339494, 0.777949, 0.329424, 0.724945, 0.395136, 0.560612, 
974.0, 0.498089, 0.773554, 0.339294, 0.708678, 0.339294, 0.721283, 0.352601, 0.336542, 0.773554, 0.329424, 0.721283, 0.395136, 0.556862, 
977.0, 0.496894, 0.773554, 0.336394, 0.708678, 0.336394, 0.721283, 0.350477, 0.333590, 0.773554, 0.326028, 0.721283, 0.391843, 0.556862, 
984.0, 0.495697, 0.773554, 0.333494, 0.708678, 0.333494, 0.721283, 0.348353, 0.330637, 0.773554, 0.322632, 0.721283, 0.388550, 0.556862, 
985.0, 0.494499, 0.773554, 0.330594, 0.708678, 0.330594, 0.721283, 0.346229, 0.327685, 0.773554, 0.319236, 0.721283, 0.385258, 0.556862, 
991.0, 0.493302, 0.773554, 0.330594, 0.705442, 0.330594, 0.721283, 0.346229, 0.327685, 0.773554, 0.319236, 0.721283, 0.385258, 0.554981, 
994.0, 0.492105, 0.773554, 0.327694, 0.705442, 0.327694, 0.721283, 0.344105, 0.324733, 0.773554, 0.319236, 0.721283, 0.381965, 0.554981, 
996.0, 0.490907, 0.773554, 0.327694, 0.705442, 0.327694, 0.721283, 0.344105, 0.324733, 0.773554, 0.319236, 0.721283, 0.378672, 0.554981, 
999.0, 0.488513, 0.773554, 0.324794, 0.705442, 0.324794, 0.721283, 0.339857, 0.321781, 0.773554, 0.315839, 0.721283, 0.375379, 0.553100, 
1010.0, 0.488513, 0.773554, 0.324794, 0.705442, 0.324794, 0.721283, 0.339857, 0.321781, 0.773554, 0.315839, 0.721283, 0.375379, 0.553100, 
1017.0, 0.488513, 0.773554, 0.324794, 0.705442, 0.324794, 0.721283, 0.339857, 0.321781, 0.773554, 0.315839, 0.721283, 0.375379, 0.553100, 
1020.0, 0.488513, 0.773554, 0.324794, 0.705442, 0.324794, 0.721283, 0.339857, 0.321781, 0.773554, 0.315839, 0.721283, 0.375379, 0.553100, 
1031.0, 0.488513, 0.773554, 0.324794, 0.705442, 0.324794, 0.721283, 0.339857, 0.321781, 0.773554, 0.315839, 0.721283, 0.375379, 0.553100, 
1038.0, 0.487298, 0.773554, 0.321842, 0.705442, 0.321842, 0.721283, 0.337706, 0.318774, 0.773554, 0.315839, 0.721283, 0.375379, 0.551186, 
1043.0, 0.486082, 0.769083, 0.321842, 0.702161, 0.321842, 0.717546, 0.337706, 0.318774, 0.769083, 0.315839, 0.717546, 0.375379, 0.549272, 
1046.0, 0.486082, 0.769083, 0.321842, 0.702161, 0.321842, 0.717546, 0.337706, 0.318774, 0.769083, 0.315839, 0.717546, 0.375379, 0.549272, 
1049.0, 0.484864, 0.764611, 0.321842, 0.698864, 0.321842, 0.713809, 0.337706, 0.318774, 0.764611, 0.315839, 0.713809, 0.375379, 0.547358, 
1051.0, 0.483646, 0.764611, 0.318889, 0.698864, 0.318889, 0.713809, 0.335555, 0.315766, 0.764611, 0.315839, 0.713809, 0.372028, 0.547358, 
1052.0, 0.482428, 0.764611, 0.315936, 0.698864, 0.315936, 0.713809, 0.333404, 0.312759, 0.764611, 0.312369, 0.713809, 0.372028, 0.545444, 
1062.0, 0.482428, 0.764611, 0.315936, 0.698864, 0.315936, 0.713809, 0.333404, 0.312759, 0.764611, 0.312369, 0.713809, 0.372028, 0.545444, 
1066.0, 0.481206, 0.764611, 0.315936, 0.698864, 0.315936, 0.713809, 0.331253, 0.312759, 0.764611, 0.308898, 0.713809, 0.372028, 0.543530, 
1077.0, 0.479985, 0.760114, 0.315936, 0.695552, 0.315936, 0.710052, 0.331253, 0.312759, 0.760114, 0.308898, 0.710052, 0.372028, 0.541617, 
1085.0, 0.477542, 0.755616, 0.312984, 0.692240, 0.312984, 0.706295, 0.329102, 0.309752, 0.755616, 0.308898, 0.706295, 0.372028, 0.537789, 
1086.0, 0.477542, 0.755616, 0.312984, 0.692240, 0.312984, 0.706295, 0.329102, 0.309752, 0.755616, 0.308898, 0.706295, 0.372028, 0.537789, 
1091.0, 0.476318, 0.755616, 0.310031, 0.692240, 0.310031, 0.706295, 0.326951, 0.306745, 0.755616, 0.308898, 0.706295, 0.372028, 0.535875, 
1093.0, 0.475093, 0.755616, 0.307078, 0.692240, 0.307078, 0.706295, 0.324800, 0.303737, 0.755616, 0.305427, 0.706295, 0.368615, 0.535875, 
1095.0, 0.471420, 0.755616, 0.301173, 0.688912, 0.301173, 0.706295, 0.320498, 0.297723, 0.755616, 0.301956, 0.706295, 0.365201, 0.532047, 
1104.0, 0.470195, 0.755616, 0.301173, 0.685584, 0.301173, 0.706295, 0.320498, 0.297723, 0.755616, 0.301956, 0.706295, 0.365201, 0.530134, 
1105.0, 0.468971, 0.755616, 0.301173, 0.682256, 0.301173, 0.706295, 0.320498, 0.297723, 0.755616, 0.301956, 0.706295, 0.361788, 0.530134, 
1114.0, 0.467746, 0.755616, 0.298220, 0.682256, 0.298220, 0.706295, 0.318347, 0.294715, 0.755616, 0.298486, 0.706295, 0.358375, 0.530134, 
1116.0, 0.466522, 0.755616, 0.298220, 0.682256, 0.298220, 0.706295, 0.318347, 0.294715, 0.755616, 0.298486, 0.706295, 0.354962, 0.530134, 
1118.0, 0.465298, 0.755616, 0.298220, 0.682256, 0.298220, 0.706295, 0.316196, 0.294715, 0.755616, 0.295015, 0.706295, 0.354962, 0.528220, 
1119.0, 0.464073, 0.755616, 0.295268, 0.682256, 0.295268, 0.706295, 0.314045, 0.291708, 0.755616, 0.291544, 0.706295, 0.354962, 0.526306, 
1125.0, 0.464073, 0.755616, 0.295268, 0.682256, 0.295268, 0.706295, 0.314045, 0.291708, 0.755616, 0.291544, 0.706295, 0.354962, 0.526306, 
1137.0, 0.464073, 0.755616, 0.295268, 0.682256, 0.295268, 0.706295, 0.314045, 0.291708, 0.755616, 0.291544, 0.706295, 0.354962, 0.526306, 
1140.0, 0.464073, 0.755616, 0.295268, 0.682256, 0.295268, 0.706295, 0.314045, 0.291708, 0.755616, 0.291544, 0.706295, 0.354962, 0.526306, 
1143.0, 0.462839, 0.755616, 0.295268, 0.682256, 0.295268, 0.706295, 0.311894, 0.291708, 0.755616, 0.288073, 0.706295, 0.351549, 0.526306, 
1145.0, 0.462839, 0.755616, 0.295268, 0.682256, 0.295268, 0.706295, 0.311894, 0.291708, 0.755616, 0.288073, 0.706295, 0.351549, 0.526306, 
1159.0, 0.461601, 0.755616, 0.292315, 0.682256, 0.292315, 0.706295, 0.309743, 0.288701, 0.755616, 0.284603, 0.706295, 0.348136, 0.526306, 
1161.0, 0.460364, 0.755616, 0.292315, 0.682256, 0.292315, 0.706295, 0.309743, 0.288701, 0.755616, 0.284603, 0.706295, 0.348136, 0.524364, 
1162.0, 0.459126, 0.755616, 0.292315, 0.682256, 0.292315, 0.702477, 0.309743, 0.288701, 0.755616, 0.284603, 0.702477, 0.344723, 0.524364, 
1170.0, 0.457889, 0.751036, 0.292315, 0.678861, 0.292315, 0.698660, 0.309743, 0.288701, 0.751036, 0.284603, 0.698660, 0.344723, 0.522422, 
1180.0, 0.456651, 0.751036, 0.289362, 0.678861, 0.289362, 0.698660, 0.307592, 0.285693, 0.751036, 0.281132, 0.698660, 0.344723, 0.520480, 
1191.0, 0.455414, 0.751036, 0.286410, 0.678861, 0.286410, 0.698660, 0.305441, 0.282686, 0.751036, 0.277661, 0.698660, 0.341310, 0.520480, 
1194.0, 0.455414, 0.751036, 0.286410, 0.678861, 0.286410, 0.698660, 0.305441, 0.282686, 0.751036, 0.277661, 0.698660, 0.341310, 0.520480, 
1198.0, 0.454173, 0.751036, 0.286410, 0.678861, 0.286410, 0.698660, 0.305441, 0.282686, 0.751036, 0.277661, 0.698660, 0.337862, 0.520480, 
1207.0, 0.454173, 0.751036, 0.286410, 0.678861, 0.286410, 0.698660, 0.305441, 0.282686, 0.751036, 0.277661, 0.698660, 0.337862, 0.520480, 
1216.0, 0.452928, 0.751036, 0.283457, 0.678861, 0.283457, 0.698660, 0.303290, 0.279679, 0.751036, 0.277661, 0.698660, 0.334415, 0.520480, 
1218.0, 0.451684, 0.751036, 0.283457, 0.678861, 0.283457, 0.694800, 0.303290, 0.279679, 0.751036, 0.277661, 0.694800, 0.334415, 0.518530, 
1220.0, 0.450436, 0.751036, 0.280504, 0.678861, 0.280504, 0.694800, 0.301139, 0.276672, 0.751036, 0.274190, 0.694800, 0.330967, 0.518530, 
1234.0, 0.449189, 0.751036, 0.280504, 0.678861, 0.280504, 0.690940, 0.301139, 0.276672, 0.751036, 0.274190, 0.690940, 0.330967, 0.516574, 
1242.0, 0.449189, 0.751036, 0.280504, 0.678861, 0.280504, 0.690940, 0.301139, 0.276672, 0.751036, 0.274190, 0.690940, 0.330967, 0.516574, 
1250.0, 0.447937, 0.746400, 0.280504, 0.675415, 0.280504, 0.687058, 0.301139, 0.276672, 0.746400, 0.274190, 0.687058, 0.330967, 0.514609, 
1260.0, 0.447937, 0.746400, 0.280504, 0.675415, 0.280504, 0.687058, 0.301139, 0.276672, 0.746400, 0.274190, 0.687058, 0.330967, 0.514609, 
1262.0, 0.447937, 0.746400, 0.280504, 0.675415, 0.280504, 0.687058, 0.301139, 0.276672, 0.746400, 0.274190, 0.687058, 0.330967, 0.514609, 
1266.0, 0.446679, 0.746400, 0.280504, 0.675415, 0.280504, 0.687058, 0.298972, 0.276672, 0.746400, 0.270719, 0.687058, 0.330967, 0.512630, 
1284.0, 0.445421, 0.746400, 0.280504, 0.671952, 0.280504, 0.687058, 0.298972, 0.276672, 0.746400, 0.270719, 0.687058, 0.327519, 0.512630, 
1290.0, 0.444163, 0.746400, 0.280504, 0.671952, 0.280504, 0.687058, 0.296806, 0.276672, 0.746400, 0.267249, 0.687058, 0.327519, 0.510651, 
1292.0, 0.442904, 0.746400, 0.280504, 0.668488, 0.280504, 0.687058, 0.296806, 0.276672, 0.746400, 0.267249, 0.687058, 0.327519, 0.508672, 
1295.0, 0.441646, 0.741735, 0.280504, 0.665024, 0.280504, 0.683154, 0.296806, 0.276672, 0.741735, 0.267249, 0.683154, 0.324072, 0.508672, 
1298.0, 0.439130, 0.732405, 0.280504, 0.658097, 0.280504, 0.675347, 0.296806, 0.276672, 0.732405, 0.267249, 0.675347, 0.324072, 0.504713, 
1301.0, 0.439130, 0.732405, 0.280504, 0.658097, 0.280504, 0.675347, 0.296806, 0.276672, 0.732405, 0.267249, 0.675347, 0.324072, 0.504713, 
1311.0, 0.437868, 0.732405, 0.277551, 0.658097, 0.277551, 0.675347, 0.294639, 0.273664, 0.732405, 0.267249, 0.675347, 0.324072, 0.502726, 
1320.0, 0.436606, 0.732405, 0.274599, 0.658097, 0.274599, 0.675347, 0.292473, 0.270657, 0.732405, 0.267249, 0.675347, 0.320624, 0.502726, 
1323.0, 0.435344, 0.727710, 0.274599, 0.654615, 0.274599, 0.671420, 0.292473, 0.270657, 0.727710, 0.267249, 0.671420, 0.320624, 0.500739, 
1325.0, 0.434082, 0.727710, 0.271646, 0.654615, 0.271646, 0.671420, 0.290306, 0.267650, 0.727710, 0.267249, 0.671420, 0.320624, 0.498752, 
1327.0, 0.434082, 0.727710, 0.271646, 0.654615, 0.271646, 0.671420, 0.290306, 0.267650, 0.727710, 0.267249, 0.671420, 0.320624, 0.498752, 
1329.0, 0.432817, 0.727710, 0.268693, 0.654615, 0.268693, 0.671420, 0.288140, 0.264642, 0.727710, 0.267249, 0.671420, 0.317177, 0.498752, 
1330.0, 0.431551, 0.727710, 0.265741, 0.654615, 0.265741, 0.671420, 0.285973, 0.261635, 0.727710, 0.263778, 0.671420, 0.313729, 0.498752, 
1331.0, 0.430286, 0.727710, 0.262788, 0.654615, 0.262788, 0.671420, 0.283807, 0.258628, 0.727710, 0.260307, 0.671420, 0.310282, 0.498752, 
1334.0, 0.430286, 0.727710, 0.262788, 0.654615, 0.262788, 0.671420, 0.283807, 0.258628, 0.727710, 0.260307, 0.671420, 0.310282, 0.498752, 
1336.0, 0.430286, 0.727710, 0.262788, 0.654615, 0.262788, 0.671420, 0.283807, 0.258628, 0.727710, 0.260307, 0.671420, 0.310282, 0.498752, 
1342.0, 0.430286, 0.727710, 0.262788, 0.654615, 0.262788, 0.671420, 0.283807, 0.258628, 0.727710, 0.260307, 0.671420, 0.310282, 0.498752, 
1343.0, 0.430286, 0.727710, 0.262788, 0.654615, 0.262788, 0.671420, 0.283807, 0.258628, 0.727710, 0.260307, 0.671420, 0.310282, 0.498752, 
1350.0, 0.430286, 0.727710, 0.262788, 0.654615, 0.262788, 0.671420, 0.283807, 0.258628, 0.727710, 0.260307, 0.671420, 0.310282, 0.498752, 
1356.0, 0.428997, 0.727710, 0.262788, 0.654615, 0.262788, 0.671420, 0.281640, 0.258628, 0.727710, 0.260307, 0.671420, 0.306715, 0.498752, 
1357.0, 0.428997, 0.727710, 0.262788, 0.654615, 0.262788, 0.671420, 0.281640, 0.258628, 0.727710, 0.260307, 0.671420, 0.306715, 0.498752, 
1359.0, 0.427705, 0.722793, 0.262788, 0.650978, 0.262788, 0.667326, 0.281640, 0.258628, 0.722793, 0.260307, 0.667326, 0.306715, 0.496724, 
1364.0, 0.426413, 0.722793, 0.262788, 0.650978, 0.262788, 0.667326, 0.279474, 0.258628, 0.722793, 0.256836, 0.667326, 0.306715, 0.494697, 
1370.0, 0.425121, 0.722793, 0.262788, 0.650978, 0.262788, 0.667326, 0.277308, 0.258628, 0.722793, 0.253366, 0.667326, 0.306715, 0.492670, 
1371.0, 0.423829, 0.722793, 0.259835, 0.650978, 0.259835, 0.667326, 0.275141, 0.255620, 0.722793, 0.249895, 0.667326, 0.303149, 0.492670, 
1391.0, 0.422536, 0.722793, 0.256883, 0.650978, 0.256883, 0.667326, 0.272975, 0.252613, 0.722793, 0.246424, 0.667326, 0.299582, 0.492670, 
1402.0, 0.421244, 0.722793, 0.253930, 0.650978, 0.253930, 0.667326, 0.270808, 0.249606, 0.722793, 0.246424, 0.667326, 0.299582, 0.490642, 
1429.0, 0.419952, 0.717877, 0.253930, 0.647341, 0.253930, 0.663232, 0.270808, 0.249606, 0.717877, 0.246424, 0.663232, 0.299582, 0.488615, 
1431.0, 0.418660, 0.717877, 0.253930, 0.647341, 0.253930, 0.659138, 0.270808, 0.249606, 0.717877, 0.246424, 0.659138, 0.296016, 0.488615, 
1441.0, 0.417368, 0.712960, 0.253930, 0.643705, 0.253930, 0.655044, 0.270808, 0.249606, 0.712960, 0.246424, 0.655044, 0.296016, 0.486587, 
1451.0, 0.416076, 0.708043, 0.253930, 0.640068, 0.253930, 0.650950, 0.270808, 0.249606, 0.708043, 0.246424, 0.650950, 0.296016, 0.484560, 
1454.0, 0.414783, 0.708043, 0.253930, 0.640068, 0.253930, 0.646856, 0.270808, 0.249606, 0.708043, 0.246424, 0.646856, 0.292449, 0.484560, 
1456.0, 0.414783, 0.708043, 0.253930, 0.640068, 0.253930, 0.646856, 0.270808, 0.249606, 0.708043, 0.246424, 0.646856, 0.292449, 0.484560, 
1457.0, 0.413487, 0.708043, 0.250977, 0.640068, 0.250977, 0.646856, 0.268642, 0.246599, 0.708043, 0.242953, 0.646856, 0.292449, 0.482524, 
1462.0, 0.412191, 0.708043, 0.248025, 0.640068, 0.248025, 0.646856, 0.266475, 0.243591, 0.708043, 0.239483, 0.646856, 0.292449, 0.480488, 
1471.0, 0.412191, 0.708043, 0.248025, 0.640068, 0.248025, 0.646856, 0.266475, 0.243591, 0.708043, 0.239483, 0.646856, 0.292449, 0.480488, 
1473.0, 0.410891, 0.703126, 0.248025, 0.636389, 0.248025, 0.642762, 0.266475, 0.243591, 0.703126, 0.239483, 0.642762, 0.292449, 0.478452, 
1475.0, 0.409590, 0.703126, 0.248025, 0.636389, 0.248025, 0.638668, 0.266475, 0.243591, 0.703126, 0.239483, 0.638668, 0.292449, 0.476416, 
1488.0, 0.408290, 0.703126, 0.245072, 0.636389, 0.245072, 0.638668, 0.264309, 0.240584, 0.703126, 0.236012, 0.638668, 0.288839, 0.476416, 
1490.0, 0.406990, 0.703126, 0.245072, 0.632711, 0.245072, 0.638668, 0.264309, 0.240584, 0.703126, 0.236012, 0.638668, 0.288839, 0.474380, 
1491.0, 0.405690, 0.698209, 0.245072, 0.629032, 0.245072, 0.634574, 0.264309, 0.240584, 0.698209, 0.236012, 0.634574, 0.288839, 0.472344, 
1493.0, 0.404389, 0.698209, 0.245072, 0.629032, 0.245072, 0.634574, 0.262142, 0.240584, 0.698209, 0.232541, 0.634574, 0.288839, 0.470308, 
1500.0, 0.403089, 0.698209, 0.242119, 0.629032, 0.242119, 0.634574, 0.259976, 0.237577, 0.698209, 0.229070, 0.634574, 0.288839, 0.468272, 
1505.0, 0.401789, 0.698209, 0.239167, 0.629032, 0.239167, 0.634574, 0.257809, 0.234569, 0.698209, 0.225600, 0.634574, 0.285228, 0.468272, 
1511.0, 0.400488, 0.698209, 0.236214, 0.629032, 0.236214, 0.634574, 0.255643, 0.231562, 0.698209, 0.222129, 0.634574, 0.281618, 0.468272, 
