time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
3611.0, 0.437120, 0.000000, 0.694735, 0.000000, 0.698614, 0.065650, 0.698733, 0.053608, 0.726016, 0.115635, 0.694913, 0.730244, 0.000000, 
3672.0, 0.437120, 0.000000, 0.694735, 0.000000, 0.698614, 0.065650, 0.698733, 0.053608, 0.726016, 0.115635, 0.694913, 0.730244, 0.000000, 
3707.0, 0.437120, 0.000000, 0.694735, 0.000000, 0.698614, 0.065650, 0.698733, 0.053608, 0.726016, 0.115635, 0.694913, 0.730244, 0.000000, 
3762.0, 0.422549, 0.000000, 0.664530, 0.000000, 0.668240, 0.065650, 0.668353, 0.053608, 0.694450, 0.115635, 0.664700, 0.730244, 0.000000, 
3820.0, 0.422549, 0.000000, 0.664530, 0.000000, 0.668240, 0.065650, 0.668353, 0.053608, 0.694450, 0.115635, 0.664700, 0.730244, 0.000000, 
3823.0, 0.422549, 0.000000, 0.664530, 0.000000, 0.668240, 0.065650, 0.668353, 0.053608, 0.694450, 0.115635, 0.664700, 0.730244, 0.000000, 
3839.0, 0.406899, 0.000000, 0.664530, 0.000000, 0.668240, 0.000000, 0.668353, 0.000000, 0.694450, 0.086726, 0.664700, 0.730244, 0.000000, 
3850.0, 0.406899, 0.000000, 0.664530, 0.000000, 0.668240, 0.000000, 0.668353, 0.000000, 0.694450, 0.086726, 0.664700, 0.730244, 0.000000, 
3853.0, 0.390623, 0.000000, 0.631303, 0.000000, 0.634828, 0.000000, 0.634936, 0.000000, 0.659728, 0.086726, 0.631465, 0.691810, 0.000000, 
3913.0, 0.390623, 0.000000, 0.631303, 0.000000, 0.634828, 0.000000, 0.634936, 0.000000, 0.659728, 0.086726, 0.631465, 0.691810, 0.000000, 
3933.0, 0.390623, 0.000000, 0.631303, 0.000000, 0.634828, 0.000000, 0.634936, 0.000000, 0.659728, 0.086726, 0.631465, 0.691810, 0.000000, 
3992.0, 0.390623, 0.000000, 0.631303, 0.000000, 0.634828, 0.000000, 0.634936, 0.000000, 0.659728, 0.086726, 0.631465, 0.691810, 0.000000, 
4025.0, 0.390623, 0.000000, 0.631303, 0.000000, 0.634828, 0.000000, 0.634936, 0.000000, 0.659728, 0.086726, 0.631465, 0.691810, 0.000000, 
4032.0, 0.390623, 0.000000, 0.631303, 0.000000, 0.634828, 0.000000, 0.634936, 0.000000, 0.659728, 0.086726, 0.631465, 0.691810, 0.000000, 
4039.0, 0.390623, 0.000000, 0.631303, 0.000000, 0.634828, 0.000000, 0.634936, 0.000000, 0.659728, 0.086726, 0.631465, 0.691810, 0.000000, 
4062.0, 0.390623, 0.000000, 0.631303, 0.000000, 0.634828, 0.000000, 0.634936, 0.000000, 0.659728, 0.086726, 0.631465, 0.691810, 0.000000, 
4079.0, 0.367646, 0.000000, 0.631303, 0.000000, 0.634828, 0.000000, 0.634936, 0.000000, 0.659728, 0.057818, 0.631465, 0.691810, 0.000000, 
4127.0, 0.367646, 0.000000, 0.631303, 0.000000, 0.634828, 0.000000, 0.634936, 0.000000, 0.659728, 0.057818, 0.631465, 0.691810, 0.000000, 
4190.0, 0.367646, 0.000000, 0.631303, 0.000000, 0.634828, 0.000000, 0.634936, 0.000000, 0.659728, 0.057818, 0.631465, 0.691810, 0.000000, 
4191.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 
4196.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 
4214.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 
4232.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 
4256.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 
4365.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 
4427.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 
4453.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 
4459.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 
4467.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 
4500.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 
4509.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 
4523.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 
4795.0, 0.341385, 0.000000, 0.568173, 0.000000, 0.571345, 0.000000, 0.571442, 0.000000, 0.593755, 0.057818, 0.568318, 0.691810, 0.000000, 

