time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
244.0, 0.912327, 0.419379, 0.986313, 0.538308, 0.986313, 0.628927, 0.986313, 0.680240, 0.986313, 0.704122, 0.981537, 0.640574, 0.979312, 0.736804, 0.986313, 0.756182, 0.981537, 0.692683, 0.979312, 0.784553, 0.981537, 0.811648, 0.986313, 0.826812, 0.979312, 0.698088, 0.981537, 0.810216, 0.984645, 0.840679, 0.979312, 0.982028, 0.535117, 0.842608, 0.984645, 0.940270, 1.000000, 
245.0, 0.910704, 0.372781, 0.986313, 0.513840, 0.986313, 0.609869, 0.986313, 0.665452, 0.986313, 0.694476, 0.981537, 0.624559, 0.979312, 0.729048, 0.986313, 0.749180, 0.981537, 0.678252, 0.979312, 0.777610, 0.981537, 0.807113, 0.986313, 0.822837, 0.979312, 0.686829, 0.981537, 0.810216, 0.984645, 0.837276, 0.979312, 0.982028, 0.535117, 0.839277, 0.984645, 0.940270, 1.000000, 
248.0, 0.909081, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.978192, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
249.0, 0.909081, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.978192, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
250.0, 0.909081, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.978192, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
251.0, 0.909081, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.978192, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
252.0, 0.909081, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.978192, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
255.0, 0.907369, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.974264, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
256.0, 0.907369, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.974264, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
257.0, 0.907369, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.974264, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
258.0, 0.907369, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.974264, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
259.0, 0.907369, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.974264, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
262.0, 0.907369, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.974264, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
263.0, 0.907369, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.974264, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
264.0, 0.907369, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.974264, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
265.0, 0.907369, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.810216, 0.980593, 0.837276, 0.975394, 0.974264, 0.535117, 0.839277, 0.980593, 0.933740, 1.000000, 
266.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
269.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
270.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
271.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
272.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
273.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
276.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
277.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
278.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
279.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
280.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
283.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
284.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
285.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
286.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
287.0, 0.905379, 0.372781, 0.982255, 0.513840, 0.982255, 0.609869, 0.982255, 0.665452, 0.982255, 0.694476, 0.977595, 0.624559, 0.975394, 0.729048, 0.982255, 0.749180, 0.977595, 0.678252, 0.975394, 0.777610, 0.977595, 0.807113, 0.982255, 0.822837, 0.975394, 0.686829, 0.977595, 0.802851, 0.980593, 0.832798, 0.975394, 0.974264, 0.535117, 0.834995, 0.980593, 0.933740, 1.000000, 
288.0, 0.902576, 0.372781, 0.982255, 0.513840, 0.982255, 0.566307, 0.982255, 0.639858, 0.982255, 0.678693, 0.977595, 0.624559, 0.975394, 0.716258, 0.982255, 0.737097, 0.977595, 0.678252, 0.975394, 0.763724, 0.977595, 0.798146, 0.982255, 0.814690, 0.975394, 0.686829, 0.977595, 0.791853, 0.980593, 0.826342, 0.975394, 0.974264, 0.535117, 0.828988, 0.980593, 0.933740, 1.000000, 
290.0, 0.902576, 0.372781, 0.982255, 0.513840, 0.982255, 0.566307, 0.982255, 0.639858, 0.982255, 0.678693, 0.977595, 0.624559, 0.975394, 0.716258, 0.982255, 0.737097, 0.977595, 0.678252, 0.975394, 0.763724, 0.977595, 0.798146, 0.982255, 0.814690, 0.975394, 0.686829, 0.977595, 0.791853, 0.980593, 0.826342, 0.975394, 0.974264, 0.535117, 0.828988, 0.980593, 0.933740, 1.000000, 
291.0, 0.902576, 0.372781, 0.982255, 0.513840, 0.982255, 0.566307, 0.982255, 0.639858, 0.982255, 0.678693, 0.977595, 0.624559, 0.975394, 0.716258, 0.982255, 0.737097, 0.977595, 0.678252, 0.975394, 0.763724, 0.977595, 0.798146, 0.982255, 0.814690, 0.975394, 0.686829, 0.977595, 0.791853, 0.980593, 0.826342, 0.975394, 0.974264, 0.535117, 0.828988, 0.980593, 0.933740, 1.000000, 
292.0, 0.902576, 0.372781, 0.982255, 0.513840, 0.982255, 0.566307, 0.982255, 0.639858, 0.982255, 0.678693, 0.977595, 0.624559, 0.975394, 0.716258, 0.982255, 0.737097, 0.977595, 0.678252, 0.975394, 0.763724, 0.977595, 0.798146, 0.982255, 0.814690, 0.975394, 0.686829, 0.977595, 0.791853, 0.980593, 0.826342, 0.975394, 0.974264, 0.535117, 0.828988, 0.980593, 0.933740, 1.000000, 
293.0, 0.902576, 0.372781, 0.982255, 0.513840, 0.982255, 0.566307, 0.982255, 0.639858, 0.982255, 0.678693, 0.977595, 0.624559, 0.975394, 0.716258, 0.982255, 0.737097, 0.977595, 0.678252, 0.975394, 0.763724, 0.977595, 0.798146, 0.982255, 0.814690, 0.975394, 0.686829, 0.977595, 0.791853, 0.980593, 0.826342, 0.975394, 0.974264, 0.535117, 0.828988, 0.980593, 0.933740, 1.000000, 
294.0, 0.902576, 0.372781, 0.982255, 0.513840, 0.982255, 0.566307, 0.982255, 0.639858, 0.982255, 0.678693, 0.977595, 0.624559, 0.975394, 0.716258, 0.982255, 0.737097, 0.977595, 0.678252, 0.975394, 0.763724, 0.977595, 0.798146, 0.982255, 0.814690, 0.975394, 0.686829, 0.977595, 0.791853, 0.980593, 0.826342, 0.975394, 0.974264, 0.535117, 0.828988, 0.980593, 0.933740, 1.000000, 
297.0, 0.902576, 0.372781, 0.982255, 0.513840, 0.982255, 0.566307, 0.982255, 0.639858, 0.982255, 0.678693, 0.977595, 0.624559, 0.975394, 0.716258, 0.982255, 0.737097, 0.977595, 0.678252, 0.975394, 0.763724, 0.977595, 0.798146, 0.982255, 0.814690, 0.975394, 0.686829, 0.977595, 0.791853, 0.980593, 0.826342, 0.975394, 0.974264, 0.535117, 0.828988, 0.980593, 0.933740, 1.000000, 
298.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
299.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
300.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
301.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
304.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
305.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
306.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
307.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
308.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
311.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
312.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
313.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
314.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
315.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
318.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
319.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
320.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
321.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
322.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
326.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
327.0, 0.899282, 0.298225, 0.982255, 0.467127, 0.982255, 0.566307, 0.982255, 0.612038, 0.982255, 0.661725, 0.977595, 0.594818, 0.975394, 0.702483, 0.982255, 0.724388, 0.977595, 0.644340, 0.975394, 0.748449, 0.977595, 0.788412, 0.982255, 0.805930, 0.975394, 0.666016, 0.977595, 0.779855, 0.980593, 0.819157, 0.975394, 0.974264, 0.535117, 0.822248, 0.980593, 0.933740, 1.000000, 
