time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
698.0, 0.762313, 0.389462, 0.938208, 0.374888, 0.903868, 0.448873, 0.928383, 0.505611, 0.880850, 0.524321, 0.896148, 0.553361, 0.896148, 0.610632, 0.880850, 0.522423, 0.955509, 0.552902, 0.939415, 0.588739, 0.939415, 0.922521, 0.447493, 0.871931, 0.530949, 0.961242, 0.356051, 
707.0, 0.760536, 0.389462, 0.938208, 0.374888, 0.903868, 0.448873, 0.928383, 0.505611, 0.880850, 0.517848, 0.896148, 0.547936, 0.896148, 0.606109, 0.880850, 0.522423, 0.955509, 0.552902, 0.939415, 0.588739, 0.939415, 0.922521, 0.447493, 0.871931, 0.530949, 0.961242, 0.356051, 
712.0, 0.758759, 0.389462, 0.938208, 0.374888, 0.903868, 0.448873, 0.928383, 0.505611, 0.880850, 0.517848, 0.896148, 0.547936, 0.896148, 0.601586, 0.880850, 0.522423, 0.955509, 0.552902, 0.939415, 0.588739, 0.939415, 0.922521, 0.447493, 0.871931, 0.530949, 0.961242, 0.356051, 
714.0, 0.756982, 0.389462, 0.938208, 0.374888, 0.903868, 0.448873, 0.928383, 0.505611, 0.880850, 0.517848, 0.896148, 0.547936, 0.896148, 0.601586, 0.880850, 0.522423, 0.955509, 0.552902, 0.933652, 0.588739, 0.933652, 0.922521, 0.447493, 0.871931, 0.530949, 0.961242, 0.356051, 
717.0, 0.756982, 0.389462, 0.938208, 0.374888, 0.903868, 0.448873, 0.928383, 0.505611, 0.880850, 0.517848, 0.896148, 0.547936, 0.896148, 0.601586, 0.880850, 0.522423, 0.955509, 0.552902, 0.933652, 0.588739, 0.933652, 0.922521, 0.447493, 0.871931, 0.530949, 0.961242, 0.356051, 
721.0, 0.756982, 0.389462, 0.938208, 0.374888, 0.903868, 0.448873, 0.928383, 0.505611, 0.880850, 0.517848, 0.896148, 0.547936, 0.896148, 0.601586, 0.880850, 0.522423, 0.955509, 0.552902, 0.933652, 0.588739, 0.933652, 0.922521, 0.447493, 0.871931, 0.530949, 0.961242, 0.356051, 
722.0, 0.755197, 0.367825, 0.938208, 0.360470, 0.903868, 0.439895, 0.928383, 0.498778, 0.880850, 0.511375, 0.896148, 0.542511, 0.896148, 0.597063, 0.880850, 0.512925, 0.955509, 0.544525, 0.933652, 0.583185, 0.933652, 0.922521, 0.447493, 0.871931, 0.530949, 0.961242, 0.356051, 
727.0, 0.753408, 0.367825, 0.933322, 0.360470, 0.900022, 0.439895, 0.923787, 0.498778, 0.877211, 0.511375, 0.892148, 0.542511, 0.892148, 0.597063, 0.877211, 0.503426, 0.955509, 0.536147, 0.933652, 0.577631, 0.933652, 0.922521, 0.447493, 0.871931, 0.530949, 0.961242, 0.356051, 
729.0, 0.751618, 0.367825, 0.928435, 0.360470, 0.896176, 0.439895, 0.919191, 0.498778, 0.873571, 0.511375, 0.888147, 0.542511, 0.888147, 0.597063, 0.873571, 0.503426, 0.955509, 0.536147, 0.933652, 0.572077, 0.933652, 0.917157, 0.447493, 0.867799, 0.530949, 0.961242, 0.356051, 
730.0, 0.749828, 0.367825, 0.928435, 0.360470, 0.896176, 0.439895, 0.919191, 0.491945, 0.873571, 0.511375, 0.888147, 0.542511, 0.888147, 0.592540, 0.873571, 0.503426, 0.955509, 0.536147, 0.933652, 0.572077, 0.933652, 0.917157, 0.447493, 0.867799, 0.518601, 0.961242, 0.356051, 
731.0, 0.748039, 0.367825, 0.928435, 0.360470, 0.892330, 0.439895, 0.919191, 0.491945, 0.869931, 0.511375, 0.884146, 0.542511, 0.884146, 0.592540, 0.869931, 0.493927, 0.955509, 0.527770, 0.933652, 0.566523, 0.933652, 0.917157, 0.447493, 0.867799, 0.518601, 0.961242, 0.356051, 
732.0, 0.746249, 0.367825, 0.928435, 0.360470, 0.892330, 0.439895, 0.919191, 0.491945, 0.869931, 0.504901, 0.884146, 0.537086, 0.884146, 0.588016, 0.869931, 0.493927, 0.955509, 0.527770, 0.933652, 0.566523, 0.933652, 0.917157, 0.430282, 0.867799, 0.506254, 0.961242, 0.356051, 
733.0, 0.746249, 0.367825, 0.928435, 0.360470, 0.892330, 0.439895, 0.919191, 0.491945, 0.869931, 0.504901, 0.884146, 0.537086, 0.884146, 0.588016, 0.869931, 0.493927, 0.955509, 0.527770, 0.933652, 0.566523, 0.933652, 0.917157, 0.430282, 0.867799, 0.506254, 0.961242, 0.356051, 
734.0, 0.746249, 0.367825, 0.928435, 0.360470, 0.892330, 0.439895, 0.919191, 0.491945, 0.869931, 0.504901, 0.884146, 0.537086, 0.884146, 0.588016, 0.869931, 0.493927, 0.955509, 0.527770, 0.933652, 0.566523, 0.933652, 0.917157, 0.430282, 0.867799, 0.506254, 0.961242, 0.356051, 
737.0, 0.746249, 0.367825, 0.928435, 0.360470, 0.892330, 0.439895, 0.919191, 0.491945, 0.869931, 0.504901, 0.884146, 0.537086, 0.884146, 0.588016, 0.869931, 0.493927, 0.955509, 0.527770, 0.933652, 0.566523, 0.933652, 0.917157, 0.430282, 0.867799, 0.506254, 0.961242, 0.356051, 
740.0, 0.746249, 0.367825, 0.928435, 0.360470, 0.892330, 0.439895, 0.919191, 0.491945, 0.869931, 0.504901, 0.884146, 0.537086, 0.884146, 0.588016, 0.869931, 0.493927, 0.955509, 0.527770, 0.933652, 0.566523, 0.933652, 0.917157, 0.430282, 0.867799, 0.506254, 0.961242, 0.356051, 
741.0, 0.746249, 0.367825, 0.928435, 0.360470, 0.892330, 0.439895, 0.919191, 0.491945, 0.869931, 0.504901, 0.884146, 0.537086, 0.884146, 0.588016, 0.869931, 0.493927, 0.955509, 0.527770, 0.933652, 0.566523, 0.933652, 0.917157, 0.430282, 0.867799, 0.506254, 0.961242, 0.356051, 
742.0, 0.744434, 0.346188, 0.928435, 0.346051, 0.892330, 0.430918, 0.919191, 0.485017, 0.869931, 0.498344, 0.884146, 0.531606, 0.884146, 0.583458, 0.869931, 0.484429, 0.955509, 0.519258, 0.933652, 0.560914, 0.933652, 0.917157, 0.430282, 0.867799, 0.506254, 0.961242, 0.356051, 
745.0, 0.742618, 0.346188, 0.928435, 0.346051, 0.892330, 0.421940, 0.919191, 0.478088, 0.869931, 0.491787, 0.884146, 0.526125, 0.884146, 0.578900, 0.869931, 0.474930, 0.955509, 0.510745, 0.933652, 0.555305, 0.933652, 0.917157, 0.430282, 0.867799, 0.506254, 0.961242, 0.356051, 
747.0, 0.740802, 0.346188, 0.928435, 0.346051, 0.892330, 0.412963, 0.919191, 0.471159, 0.869931, 0.491787, 0.884146, 0.526125, 0.884146, 0.574342, 0.869931, 0.465432, 0.955509, 0.510745, 0.933652, 0.549695, 0.933652, 0.917157, 0.430282, 0.867799, 0.493597, 0.961242, 0.332314, 
748.0, 0.738982, 0.346188, 0.923497, 0.346051, 0.888416, 0.412963, 0.914525, 0.471159, 0.866213, 0.491787, 0.880072, 0.526125, 0.880072, 0.574342, 0.866213, 0.465432, 0.949611, 0.510745, 0.927780, 0.549695, 0.927780, 0.911698, 0.430282, 0.863566, 0.493597, 0.955272, 0.332314, 
751.0, 0.738982, 0.346188, 0.923497, 0.346051, 0.888416, 0.412963, 0.914525, 0.471159, 0.866213, 0.491787, 0.880072, 0.526125, 0.880072, 0.574342, 0.866213, 0.465432, 0.949611, 0.510745, 0.927780, 0.549695, 0.927780, 0.911698, 0.430282, 0.863566, 0.493597, 0.955272, 0.332314, 
753.0, 0.738982, 0.346188, 0.923497, 0.346051, 0.888416, 0.412963, 0.914525, 0.471159, 0.866213, 0.491787, 0.880072, 0.526125, 0.880072, 0.574342, 0.866213, 0.465432, 0.949611, 0.510745, 0.927780, 0.549695, 0.927780, 0.911698, 0.430282, 0.863566, 0.493597, 0.955272, 0.332314, 
754.0, 0.737153, 0.346188, 0.923497, 0.346051, 0.888416, 0.412963, 0.914525, 0.464127, 0.866213, 0.485141, 0.880072, 0.520587, 0.880072, 0.569747, 0.866213, 0.465432, 0.949611, 0.510745, 0.927780, 0.549695, 0.927780, 0.911698, 0.411574, 0.863566, 0.480608, 0.955272, 0.332314, 
755.0, 0.735324, 0.346188, 0.918532, 0.346051, 0.884485, 0.412963, 0.909835, 0.464127, 0.862479, 0.485141, 0.875979, 0.520587, 0.875979, 0.569747, 0.862479, 0.465432, 0.943676, 0.510745, 0.927780, 0.549695, 0.927780, 0.906239, 0.411574, 0.859333, 0.480608, 0.949264, 0.332314, 
758.0, 0.735324, 0.346188, 0.918532, 0.346051, 0.884485, 0.412963, 0.909835, 0.464127, 0.862479, 0.485141, 0.875979, 0.520587, 0.875979, 0.569747, 0.862479, 0.465432, 0.943676, 0.510745, 0.927780, 0.549695, 0.927780, 0.906239, 0.411574, 0.859333, 0.480608, 0.949264, 0.332314, 
761.0, 0.735324, 0.346188, 0.918532, 0.346051, 0.884485, 0.412963, 0.909835, 0.464127, 0.862479, 0.485141, 0.875979, 0.520587, 0.875979, 0.569747, 0.862479, 0.465432, 0.943676, 0.510745, 0.927780, 0.549695, 0.927780, 0.906239, 0.411574, 0.859333, 0.480608, 0.949264, 0.332314, 
762.0, 0.733481, 0.346188, 0.913540, 0.346051, 0.880519, 0.412963, 0.905097, 0.464127, 0.858713, 0.485141, 0.871847, 0.520587, 0.871847, 0.569747, 0.858713, 0.465432, 0.937704, 0.510745, 0.921794, 0.549695, 0.921794, 0.906239, 0.411574, 0.859333, 0.480608, 0.943218, 0.332314, 
766.0, 0.733481, 0.346188, 0.913540, 0.346051, 0.880519, 0.412963, 0.905097, 0.464127, 0.858713, 0.485141, 0.871847, 0.520587, 0.871847, 0.569747, 0.858713, 0.465432, 0.937704, 0.510745, 0.921794, 0.549695, 0.921794, 0.906239, 0.411574, 0.859333, 0.480608, 0.943218, 0.332314, 
768.0, 0.733481, 0.346188, 0.913540, 0.346051, 0.880519, 0.412963, 0.905097, 0.464127, 0.858713, 0.485141, 0.871847, 0.520587, 0.871847, 0.569747, 0.858713, 0.465432, 0.937704, 0.510745, 0.921794, 0.549695, 0.921794, 0.906239, 0.411574, 0.859333, 0.480608, 0.943218, 0.332314, 
769.0, 0.731629, 0.346188, 0.913540, 0.346051, 0.880519, 0.412963, 0.905097, 0.457095, 0.858713, 0.478496, 0.871847, 0.514989, 0.871847, 0.565115, 0.858713, 0.465432, 0.931731, 0.510745, 0.915808, 0.549695, 0.915808, 0.906239, 0.411574, 0.859333, 0.480608, 0.937172, 0.332314, 
770.0, 0.731629, 0.346188, 0.913540, 0.346051, 0.880519, 0.412963, 0.905097, 0.457095, 0.858713, 0.478496, 0.871847, 0.514989, 0.871847, 0.565115, 0.858713, 0.465432, 0.931731, 0.510745, 0.915808, 0.549695, 0.915808, 0.906239, 0.411574, 0.859333, 0.480608, 0.937172, 0.332314, 
772.0, 0.729772, 0.346188, 0.913540, 0.346051, 0.880519, 0.412963, 0.900333, 0.457095, 0.854914, 0.478496, 0.867695, 0.514989, 0.867695, 0.565115, 0.854914, 0.465432, 0.931731, 0.510745, 0.915808, 0.549695, 0.915808, 0.906239, 0.411574, 0.855036, 0.480608, 0.937172, 0.332314, 
776.0, 0.727910, 0.346188, 0.913540, 0.346051, 0.880519, 0.412963, 0.900333, 0.457095, 0.854914, 0.478496, 0.867695, 0.509392, 0.867695, 0.560444, 0.854914, 0.465432, 0.931731, 0.510745, 0.915808, 0.549695, 0.915808, 0.906239, 0.391975, 0.855036, 0.467258, 0.937172, 0.332314, 
779.0, 0.727910, 0.346188, 0.913540, 0.346051, 0.880519, 0.412963, 0.900333, 0.457095, 0.854914, 0.478496, 0.867695, 0.509392, 0.867695, 0.560444, 0.854914, 0.465432, 0.931731, 0.510745, 0.915808, 0.549695, 0.915808, 0.906239, 0.391975, 0.855036, 0.467258, 0.937172, 0.332314, 
790.0, 0.726044, 0.323109, 0.913540, 0.331005, 0.880519, 0.403577, 0.900333, 0.449839, 0.854914, 0.471756, 0.867695, 0.503732, 0.867695, 0.555735, 0.854914, 0.465432, 0.931731, 0.510745, 0.915808, 0.549695, 0.915808, 0.906239, 0.372377, 0.855036, 0.453908, 0.937172, 0.308577, 
792.0, 0.726044, 0.323109, 0.913540, 0.331005, 0.880519, 0.403577, 0.900333, 0.449839, 0.854914, 0.471756, 0.867695, 0.503732, 0.867695, 0.555735, 0.854914, 0.465432, 0.931731, 0.510745, 0.915808, 0.549695, 0.915808, 0.906239, 0.372377, 0.855036, 0.453908, 0.937172, 0.308577, 
795.0, 0.724172, 0.323109, 0.913540, 0.331005, 0.880519, 0.403577, 0.900333, 0.449839, 0.854914, 0.471756, 0.867695, 0.503732, 0.867695, 0.551025, 0.854914, 0.465432, 0.931731, 0.510745, 0.915808, 0.549695, 0.915808, 0.906239, 0.372377, 0.855036, 0.453908, 0.937172, 0.308577, 
797.0, 0.720430, 0.276950, 0.913540, 0.331005, 0.880519, 0.384806, 0.900333, 0.435328, 0.854914, 0.458277, 0.867695, 0.492412, 0.867695, 0.541606, 0.854914, 0.455529, 0.931731, 0.501939, 0.915808, 0.537874, 0.915808, 0.906239, 0.352778, 0.855036, 0.440557, 0.937172, 0.284840, 
798.0, 0.720430, 0.276950, 0.913540, 0.331005, 0.880519, 0.384806, 0.900333, 0.435328, 0.854914, 0.458277, 0.867695, 0.492412, 0.867695, 0.541606, 0.854914, 0.455529, 0.931731, 0.501939, 0.915808, 0.537874, 0.915808, 0.906239, 0.352778, 0.855036, 0.440557, 0.937172, 0.284840, 
799.0, 0.718554, 0.276950, 0.913540, 0.331005, 0.880519, 0.384806, 0.900333, 0.435328, 0.854914, 0.458277, 0.867695, 0.492412, 0.867695, 0.541606, 0.854914, 0.455529, 0.925758, 0.501939, 0.909783, 0.537874, 0.909783, 0.906239, 0.352778, 0.855036, 0.440557, 0.931125, 0.284840, 
801.0, 0.716678, 0.276950, 0.908520, 0.331005, 0.876498, 0.384806, 0.895569, 0.435328, 0.851097, 0.458277, 0.863523, 0.492412, 0.863523, 0.541606, 0.851097, 0.455529, 0.919786, 0.501939, 0.903758, 0.537874, 0.903758, 0.900645, 0.352778, 0.850717, 0.440557, 0.925079, 0.284840, 
805.0, 0.714802, 0.276950, 0.908520, 0.331005, 0.876498, 0.384806, 0.895569, 0.435328, 0.851097, 0.458277, 0.863523, 0.492412, 0.863523, 0.536855, 0.851097, 0.455529, 0.919786, 0.501939, 0.903758, 0.537874, 0.903758, 0.900645, 0.352778, 0.850717, 0.440557, 0.925079, 0.284840, 
806.0, 0.714802, 0.276950, 0.908520, 0.331005, 0.876498, 0.384806, 0.895569, 0.435328, 0.851097, 0.458277, 0.863523, 0.492412, 0.863523, 0.536855, 0.851097, 0.455529, 0.919786, 0.501939, 0.903758, 0.537874, 0.903758, 0.900645, 0.352778, 0.850717, 0.440557, 0.925079, 0.284840, 
819.0, 0.712920, 0.276950, 0.908520, 0.331005, 0.876498, 0.384806, 0.895569, 0.435328, 0.851097, 0.451538, 0.863523, 0.486752, 0.863523, 0.532104, 0.851097, 0.455529, 0.919786, 0.501939, 0.903758, 0.537874, 0.903758, 0.900645, 0.352778, 0.850717, 0.440557, 0.925079, 0.284840, 
827.0, 0.711039, 0.253871, 0.908520, 0.315959, 0.876498, 0.375421, 0.895569, 0.428073, 0.851097, 0.444799, 0.863523, 0.481092, 0.863523, 0.527353, 0.851097, 0.445626, 0.919786, 0.493133, 0.903758, 0.531963, 0.903758, 0.900645, 0.333179, 0.850717, 0.427207, 0.925079, 0.261104, 
828.0, 0.711039, 0.253871, 0.908520, 0.315959, 0.876498, 0.375421, 0.895569, 0.428073, 0.851097, 0.444799, 0.863523, 0.481092, 0.863523, 0.527353, 0.851097, 0.445626, 0.919786, 0.493133, 0.903758, 0.531963, 0.903758, 0.900645, 0.333179, 0.850717, 0.427207, 0.925079, 0.261104, 
836.0, 0.709153, 0.253871, 0.908520, 0.315959, 0.876498, 0.375421, 0.895569, 0.420692, 0.851097, 0.437956, 0.863523, 0.475365, 0.863523, 0.522559, 0.851097, 0.445626, 0.919786, 0.493133, 0.903758, 0.531963, 0.903758, 0.900645, 0.333179, 0.850717, 0.427207, 0.925079, 0.261104, 
838.0, 0.707267, 0.253871, 0.903473, 0.315959, 0.872459, 0.375421, 0.890780, 0.420692, 0.847263, 0.437956, 0.859332, 0.475365, 0.859332, 0.522559, 0.847263, 0.445626, 0.913774, 0.493133, 0.897693, 0.531963, 0.897693, 0.895016, 0.333179, 0.846377, 0.427207, 0.918993, 0.261104, 
841.0, 0.707267, 0.253871, 0.903473, 0.315959, 0.872459, 0.375421, 0.890780, 0.420692, 0.847263, 0.437956, 0.859332, 0.475365, 0.859332, 0.522559, 0.847263, 0.445626, 0.913774, 0.493133, 0.897693, 0.531963, 0.897693, 0.895016, 0.333179, 0.846377, 0.427207, 0.918993, 0.261104, 
842.0, 0.705376, 0.253871, 0.903473, 0.300161, 0.872459, 0.365795, 0.890780, 0.413312, 0.847263, 0.431004, 0.859332, 0.469568, 0.859332, 0.517720, 0.847263, 0.435723, 0.913774, 0.484327, 0.897693, 0.526053, 0.897693, 0.895016, 0.312355, 0.846377, 0.413426, 0.918993, 0.237367, 
853.0, 0.705376, 0.253871, 0.903473, 0.300161, 0.872459, 0.365795, 0.890780, 0.413312, 0.847263, 0.431004, 0.859332, 0.469568, 0.859332, 0.517720, 0.847263, 0.435723, 0.913774, 0.484327, 0.897693, 0.526053, 0.897693, 0.895016, 0.312355, 0.846377, 0.413426, 0.918993, 0.237367, 
854.0, 0.705376, 0.253871, 0.903473, 0.300161, 0.872459, 0.365795, 0.890780, 0.413312, 0.847263, 0.431004, 0.859332, 0.469568, 0.859332, 0.517720, 0.847263, 0.435723, 0.913774, 0.484327, 0.897693, 0.526053, 0.897693, 0.895016, 0.312355, 0.846377, 0.413426, 0.918993, 0.237367, 
855.0, 0.703475, 0.253871, 0.903473, 0.300161, 0.872459, 0.356169, 0.890780, 0.405931, 0.847263, 0.431004, 0.859332, 0.469568, 0.859332, 0.512882, 0.847263, 0.425820, 0.913774, 0.484327, 0.897693, 0.520075, 0.897693, 0.895016, 0.312355, 0.846377, 0.399645, 0.918993, 0.213630, 
857.0, 0.701568, 0.253871, 0.898369, 0.300161, 0.868382, 0.356169, 0.885939, 0.405931, 0.843394, 0.431004, 0.855098, 0.469568, 0.855098, 0.512882, 0.843394, 0.425820, 0.907762, 0.484327, 0.891586, 0.520075, 0.891586, 0.889315, 0.312355, 0.841992, 0.399645, 0.912907, 0.213630, 
858.0, 0.701568, 0.253871, 0.898369, 0.300161, 0.868382, 0.356169, 0.885939, 0.405931, 0.843394, 0.431004, 0.855098, 0.469568, 0.855098, 0.512882, 0.843394, 0.425820, 0.907762, 0.484327, 0.891586, 0.520075, 0.891586, 0.889315, 0.312355, 0.841992, 0.399645, 0.912907, 0.213630, 
859.0, 0.697735, 0.197455, 0.898369, 0.268565, 0.868382, 0.336381, 0.885939, 0.390897, 0.843394, 0.416637, 0.855098, 0.457680, 0.855098, 0.503019, 0.843394, 0.405543, 0.907762, 0.466389, 0.891586, 0.507980, 0.891586, 0.889315, 0.270708, 0.841992, 0.372084, 0.912907, 0.166157, 
861.0, 0.695813, 0.197455, 0.898369, 0.268565, 0.868382, 0.336381, 0.885939, 0.390897, 0.839508, 0.416637, 0.850844, 0.457680, 0.850844, 0.503019, 0.839508, 0.405543, 0.907762, 0.466389, 0.891586, 0.507980, 0.891586, 0.889315, 0.270708, 0.841992, 0.372084, 0.912907, 0.166157, 
865.0, 0.693891, 0.197455, 0.898369, 0.268565, 0.868382, 0.336381, 0.885939, 0.390897, 0.839508, 0.416637, 0.850844, 0.451736, 0.850844, 0.503019, 0.839508, 0.405543, 0.901751, 0.466389, 0.891586, 0.507980, 0.891586, 0.889315, 0.270708, 0.841992, 0.372084, 0.906821, 0.166157, 
866.0, 0.691968, 0.197455, 0.898369, 0.268565, 0.868382, 0.336381, 0.885939, 0.390897, 0.839508, 0.416637, 0.850844, 0.445792, 0.850844, 0.498038, 0.839508, 0.405543, 0.901751, 0.466389, 0.891586, 0.507980, 0.891586, 0.889315, 0.270708, 0.841992, 0.372084, 0.906821, 0.166157, 
867.0, 0.690046, 0.197455, 0.898369, 0.268565, 0.868382, 0.336381, 0.885939, 0.390897, 0.839508, 0.409454, 0.850844, 0.439848, 0.850844, 0.493058, 0.839508, 0.405543, 0.901751, 0.466389, 0.891586, 0.507980, 0.891586, 0.889315, 0.270708, 0.841992, 0.372084, 0.906821, 0.166157, 
870.0, 0.690046, 0.197455, 0.898369, 0.268565, 0.868382, 0.336381, 0.885939, 0.390897, 0.839508, 0.409454, 0.850844, 0.439848, 0.850844, 0.493058, 0.839508, 0.405543, 0.901751, 0.466389, 0.891586, 0.507980, 0.891586, 0.889315, 0.270708, 0.841992, 0.372084, 0.906821, 0.166157, 
876.0, 0.688113, 0.197455, 0.893176, 0.268565, 0.864247, 0.336381, 0.881017, 0.390897, 0.835585, 0.409454, 0.846547, 0.439848, 0.846547, 0.493058, 0.835585, 0.405543, 0.895699, 0.466389, 0.885394, 0.507980, 0.885394, 0.883578, 0.270708, 0.837583, 0.372084, 0.900735, 0.166157, 
877.0, 0.688113, 0.197455, 0.893176, 0.268565, 0.864247, 0.336381, 0.881017, 0.390897, 0.835585, 0.409454, 0.846547, 0.439848, 0.846547, 0.493058, 0.835585, 0.405543, 0.895699, 0.466389, 0.885394, 0.507980, 0.885394, 0.883578, 0.270708, 0.837583, 0.372084, 0.900735, 0.166157, 
883.0, 0.686175, 0.197455, 0.893176, 0.268565, 0.864247, 0.336381, 0.881017, 0.383232, 0.835585, 0.402270, 0.846547, 0.433904, 0.846547, 0.488078, 0.835585, 0.405543, 0.895699, 0.466389, 0.885394, 0.507980, 0.885394, 0.883578, 0.249884, 0.837583, 0.358303, 0.900735, 0.166157, 
888.0, 0.686175, 0.197455, 0.893176, 0.268565, 0.864247, 0.336381, 0.881017, 0.383232, 0.835585, 0.402270, 0.846547, 0.433904, 0.846547, 0.488078, 0.835585, 0.405543, 0.895699, 0.466389, 0.885394, 0.507980, 0.885394, 0.883578, 0.249884, 0.837583, 0.358303, 0.900735, 0.166157, 
889.0, 0.684231, 0.197455, 0.887952, 0.268565, 0.860092, 0.336381, 0.876068, 0.383232, 0.831643, 0.402270, 0.842228, 0.433904, 0.842228, 0.488078, 0.831643, 0.405543, 0.889605, 0.466389, 0.879203, 0.507980, 0.879203, 0.877803, 0.249884, 0.833152, 0.358303, 0.894607, 0.166157, 
890.0, 0.682287, 0.197455, 0.882729, 0.268565, 0.855937, 0.336381, 0.871118, 0.383232, 0.827702, 0.402270, 0.837909, 0.433904, 0.837909, 0.488078, 0.827702, 0.405543, 0.889605, 0.466389, 0.879203, 0.507980, 0.879203, 0.872028, 0.249884, 0.828720, 0.358303, 0.894607, 0.166157, 
892.0, 0.682287, 0.197455, 0.882729, 0.268565, 0.855937, 0.336381, 0.871118, 0.383232, 0.827702, 0.402270, 0.837909, 0.433904, 0.837909, 0.488078, 0.827702, 0.405543, 0.889605, 0.466389, 0.879203, 0.507980, 0.879203, 0.872028, 0.249884, 0.828720, 0.358303, 0.894607, 0.166157, 
916.0, 0.682287, 0.197455, 0.882729, 0.268565, 0.855937, 0.336381, 0.871118, 0.383232, 0.827702, 0.402270, 0.837909, 0.433904, 0.837909, 0.488078, 0.827702, 0.405543, 0.889605, 0.466389, 0.879203, 0.507980, 0.879203, 0.872028, 0.249884, 0.828720, 0.358303, 0.894607, 0.166157, 
918.0, 0.680332, 0.197455, 0.877475, 0.268565, 0.851761, 0.336381, 0.866140, 0.383232, 0.823742, 0.402270, 0.833567, 0.433904, 0.833567, 0.488078, 0.823742, 0.405543, 0.883470, 0.466389, 0.879203, 0.507980, 0.879203, 0.872028, 0.249884, 0.828720, 0.358303, 0.888438, 0.166157, 
933.0, 0.680332, 0.197455, 0.877475, 0.268565, 0.851761, 0.336381, 0.866140, 0.383232, 0.823742, 0.402270, 0.833567, 0.433904, 0.833567, 0.488078, 0.823742, 0.405543, 0.883470, 0.466389, 0.879203, 0.507980, 0.879203, 0.872028, 0.249884, 0.828720, 0.358303, 0.888438, 0.166157, 
936.0, 0.680332, 0.197455, 0.877475, 0.268565, 0.851761, 0.336381, 0.866140, 0.383232, 0.823742, 0.402270, 0.833567, 0.433904, 0.833567, 0.488078, 0.823742, 0.405543, 0.883470, 0.466389, 0.879203, 0.507980, 0.879203, 0.872028, 0.249884, 0.828720, 0.358303, 0.888438, 0.166157, 
940.0, 0.680332, 0.197455, 0.877475, 0.268565, 0.851761, 0.336381, 0.866140, 0.383232, 0.823742, 0.402270, 0.833567, 0.433904, 0.833567, 0.488078, 0.823742, 0.405543, 0.883470, 0.466389, 0.879203, 0.507980, 0.879203, 0.872028, 0.249884, 0.828720, 0.358303, 0.888438, 0.166157, 
942.0, 0.680332, 0.197455, 0.877475, 0.268565, 0.851761, 0.336381, 0.866140, 0.383232, 0.823742, 0.402270, 0.833567, 0.433904, 0.833567, 0.488078, 0.823742, 0.405543, 0.883470, 0.466389, 0.879203, 0.507980, 0.879203, 0.872028, 0.249884, 0.828720, 0.358303, 0.888438, 0.166157, 
945.0, 0.678337, 0.197455, 0.877475, 0.268565, 0.851761, 0.336381, 0.866140, 0.375411, 0.823742, 0.402270, 0.833567, 0.433904, 0.833567, 0.482940, 0.823742, 0.395145, 0.883470, 0.466389, 0.879203, 0.501630, 0.879203, 0.872028, 0.249884, 0.828720, 0.344522, 0.888438, 0.142420, 
956.0, 0.674335, 0.197455, 0.877475, 0.268565, 0.851761, 0.336381, 0.866140, 0.375411, 0.823742, 0.395087, 0.833567, 0.427878, 0.833567, 0.477802, 0.823742, 0.395145, 0.883470, 0.466389, 0.879203, 0.495280, 0.879203, 0.872028, 0.229061, 0.824142, 0.330741, 0.888438, 0.142420, 
959.0, 0.672334, 0.197455, 0.877475, 0.268565, 0.851761, 0.326488, 0.866140, 0.367590, 0.823742, 0.387904, 0.833567, 0.421851, 0.833567, 0.472665, 0.823742, 0.395145, 0.883470, 0.466389, 0.879203, 0.495280, 0.879203, 0.872028, 0.208237, 0.824142, 0.316960, 0.888438, 0.118684, 
960.0, 0.670333, 0.197455, 0.877475, 0.268565, 0.851761, 0.326488, 0.866140, 0.367590, 0.823742, 0.380720, 0.833567, 0.415825, 0.833567, 0.467527, 0.823742, 0.395145, 0.883470, 0.466389, 0.879203, 0.495280, 0.879203, 0.872028, 0.187413, 0.824142, 0.303179, 0.888438, 0.118684, 
964.0, 0.668332, 0.197455, 0.872058, 0.268565, 0.847481, 0.326488, 0.861015, 0.367590, 0.819664, 0.380720, 0.829086, 0.415825, 0.829086, 0.467527, 0.819664, 0.395145, 0.883470, 0.466389, 0.879203, 0.495280, 0.879203, 0.872028, 0.187413, 0.824142, 0.303179, 0.888438, 0.118684, 
967.0, 0.668332, 0.197455, 0.872058, 0.268565, 0.847481, 0.326488, 0.861015, 0.367590, 0.819664, 0.380720, 0.829086, 0.415825, 0.829086, 0.467527, 0.819664, 0.395145, 0.883470, 0.466389, 0.879203, 0.495280, 0.879203, 0.872028, 0.187413, 0.824142, 0.303179, 0.888438, 0.118684, 
970.0, 0.668332, 0.197455, 0.872058, 0.268565, 0.847481, 0.326488, 0.861015, 0.367590, 0.819664, 0.380720, 0.829086, 0.415825, 0.829086, 0.467527, 0.819664, 0.395145, 0.883470, 0.466389, 0.879203, 0.495280, 0.879203, 0.872028, 0.187413, 0.824142, 0.303179, 0.888438, 0.118684, 
